mol,q_x,stderr,dipole
ZINC00000116,-0.098249,0.00121,4.64651
ZINC00000900,-0.021132,0.00138,5.68487
ZINC00001049,-0.102654,0.00193,7.08878
ZINC00001059,-0.089378,0.00110,2.59916
ZINC00001093,-0.182827,0.00202,4.45676
ZINC00002755,-0.058522,0.00188,2.19268
ZINC00002756,-0.074241,0.00167,2.19794
ZINC00003750,0.039239,0.00163,0.44809
ZINC00007253,-0.045626,0.00205,5.83079
ZINC00008563,-0.068222,0.00121,3.56432
ZINC00009896,-0.019371,0.00205,6.04847
ZINC00013614,-0.109193,0.00134,4.17888
ZINC00015508,-0.027822,0.00175,1.60128
ZINC00016970,-0.025741,0.00217,4.01760
ZINC00018288,-0.039626,0.00141,0.41370
ZINC00023690,-0.086963,0.00202,6.24956
ZINC00027678,-0.061688,0.00175,2.26131
ZINC00027891,-0.079850,0.00181,3.00766
ZINC00027999,-0.068727,0.00191,4.84256
ZINC00028151,-0.082912,0.00133,2.04248
ZINC00028224,-0.145680,0.00169,4.31067
ZINC00028225,-0.148652,0.00170,4.30845
ZINC00028391,-0.032832,0.00134,2.31189
ZINC00028461,-0.057139,0.00155,5.07857
ZINC00028472,0.014812,0.00208,6.63841
ZINC00028577,-0.043139,0.00213,9.12793
ZINC00028578,-0.062743,0.00218,7.61969
ZINC00029148,-0.061376,0.00155,3.32256
ZINC00029156,-0.063911,0.00230,4.80092
ZINC00029216,-0.071375,0.00204,3.69257
ZINC00029217,-0.045919,0.00164,2.45965
ZINC00029219,-0.070749,0.00149,3.88050
ZINC00029260,-0.065581,0.00157,4.29900
ZINC00029261,-0.068126,0.00145,4.25389
ZINC00029262,-0.065693,0.00144,4.26206
ZINC00029264,-0.106739,0.00207,4.54673
ZINC00029265,-0.105336,0.00205,4.53644
ZINC00029267,-0.039024,0.00166,5.59267
ZINC00029268,-0.075224,0.00163,6.26836
ZINC00029541,-0.089810,0.00186,3.82200
ZINC00029625,-0.079978,0.00157,5.85571
ZINC00029628,-0.058161,0.00155,4.62316
ZINC00029630,-0.067437,0.00219,2.87384
ZINC00029631,-0.068101,0.00178,2.61811
ZINC00029653,-0.076832,0.00155,4.00425
ZINC00029684,-0.063421,0.00152,4.59407
ZINC00029877,-0.047147,0.00153,3.72334
ZINC00029881,-0.071452,0.00141,3.58382
ZINC00029882,-0.069506,0.00197,4.14870
ZINC00030349,-0.035543,0.00155,5.18411
ZINC00030350,-0.033558,0.00151,5.17123
ZINC00030388,-0.065692,0.00179,3.93678
ZINC00030455,-0.085971,0.00172,4.92343
ZINC00030456,-0.083925,0.00173,4.90772
ZINC00030508,-0.075964,0.00171,4.16855
ZINC00030512,-0.085541,0.00213,5.84528
ZINC00030519,-0.090955,0.00132,5.82987
ZINC00030523,-0.081902,0.00244,5.21362
ZINC00030532,-0.082612,0.00178,4.73536
ZINC00030541,-0.091432,0.00158,5.88913
ZINC00030607,-0.093823,0.00163,6.02570
ZINC00030672,-0.062626,0.00143,5.75907
ZINC00030673,-0.070991,0.00152,2.90565
ZINC00030674,-0.071183,0.00151,2.91186
ZINC00030675,-0.071369,0.00152,2.95815
ZINC00030676,-0.071656,0.00152,2.95735
ZINC00030699,-0.093547,0.00165,5.89466
ZINC00030760,-0.081584,0.00208,4.76060
ZINC00030766,-0.072368,0.00137,3.56203
ZINC00030772,-0.081040,0.00190,4.62058
ZINC00030773,-0.085741,0.00189,4.75459
ZINC00030829,-0.055929,0.00150,3.32096
ZINC00030941,-0.070842,0.00159,4.60310
ZINC00030960,-0.037658,0.00145,5.73579
ZINC00030961,-0.041277,0.00140,5.14687
ZINC00031266,0.007730,0.00136,7.58744
ZINC00031528,-0.076502,0.00132,4.16180
ZINC00031715,-0.087930,0.00164,4.94281
ZINC00031716,-0.087124,0.00167,4.94739
ZINC00031835,0.014506,0.00222,2.33832
ZINC00031868,-0.101583,0.00209,9.18335
ZINC00032313,0.044895,0.00156,4.13500
ZINC00032330,-0.014819,0.00142,5.16985
ZINC00032333,-0.073049,0.00153,3.97770
ZINC00032334,-0.070628,0.00153,3.97061
ZINC00032362,-0.023454,0.00167,2.30939
ZINC00032601,-0.064173,0.00171,1.23053
ZINC00032648,-0.022135,0.00197,3.93273
ZINC00032900,-0.100147,0.00135,5.06078
ZINC00033120,-0.042302,0.00229,7.75918
ZINC00033516,-0.049812,0.00120,3.14088
ZINC00034056,-0.037517,0.00175,3.30047
ZINC00034313,-0.039540,0.00130,4.99034
ZINC00034390,0.015444,0.00209,2.16813
ZINC00034452,-0.088566,0.00125,4.59999
ZINC00034453,-0.085688,0.00124,4.60381
ZINC00034715,-0.017901,0.00175,2.32740
ZINC00035110,0.002127,0.00140,5.10011
ZINC00035112,-0.093629,0.00134,2.80626
ZINC00035305,-0.080281,0.00151,4.34204
ZINC00035596,-0.019453,0.00149,1.96130
ZINC00035658,0.028473,0.00163,2.11698
ZINC00035666,0.030961,0.00164,0.84782
ZINC00035730,0.000972,0.00159,3.92066
ZINC00035812,-0.054392,0.00162,4.83437
ZINC00035824,-0.058778,0.00150,2.67060
ZINC00036000,-0.040929,0.00243,4.85159
ZINC00036065,-0.035359,0.00142,6.10664
ZINC00036132,-0.082290,0.00237,4.21942
ZINC00036590,-0.112635,0.00133,6.53644
ZINC00036591,-0.109385,0.00135,6.53634
ZINC00036594,-0.026279,0.00136,2.65538
ZINC00036655,-0.069906,0.00135,3.99142
ZINC00036701,-0.100359,0.00133,6.16276
ZINC00037159,-0.044059,0.00137,3.94095
ZINC00037171,-0.015659,0.00141,3.60581
ZINC00037182,-0.021243,0.00151,2.42275
ZINC00037185,-0.022187,0.00128,2.71817
ZINC00037188,-0.024588,0.00136,3.12053
ZINC00037192,-0.059104,0.00143,5.14322
ZINC00037546,-0.070873,0.00169,4.93169
ZINC00037547,-0.067525,0.00169,4.93097
ZINC00037791,-0.046838,0.00185,4.22597
ZINC00037794,-0.064208,0.00165,4.33929
ZINC00037813,-0.047786,0.00158,6.14458
ZINC00037878,-0.053636,0.00137,4.91993
ZINC00037963,-0.080750,0.00149,3.57137
ZINC00038071,-0.077787,0.00121,3.99166
ZINC00038487,-0.062790,0.00171,3.36177
ZINC00038504,-0.069154,0.00133,2.27291
ZINC00038555,-0.073523,0.00169,5.26278
ZINC00038566,-0.076996,0.00171,5.18843
ZINC00038579,-0.074891,0.00124,5.18009
ZINC00038585,-0.056620,0.00156,4.80671
ZINC00038598,-0.084483,0.00125,1.15901
ZINC00039013,-0.081584,0.00218,4.78467
ZINC00039337,-0.086410,0.00143,5.72102
ZINC00039347,-0.073518,0.00156,5.26380
ZINC00039383,-0.068034,0.00170,1.15578
ZINC00039555,-0.060293,0.00168,2.39524
ZINC00039643,-0.089208,0.00141,3.74516
ZINC00039645,-0.067716,0.00226,4.20654
ZINC00039672,0.044508,0.00172,5.53742
ZINC00039686,0.040577,0.00202,3.39848
ZINC00039698,0.019559,0.00178,3.52444
ZINC00039699,0.016871,0.00183,4.17043
ZINC00039775,-0.064849,0.00190,3.99356
ZINC00039795,-0.030175,0.00167,3.41611
ZINC00039862,-0.030884,0.00141,6.36508
ZINC00039865,-0.018737,0.00177,5.30107
ZINC00039866,0.038113,0.00194,3.34860
ZINC00039944,-0.038806,0.00127,7.24538
ZINC00039965,-0.134557,0.00143,4.12977
ZINC00040037,-0.072563,0.00151,2.68884
ZINC00040076,0.032410,0.00180,3.63562
ZINC00040078,0.041825,0.00157,3.93976
ZINC00040282,-0.066188,0.00154,3.31855
ZINC00040541,-0.082958,0.00179,5.28205
ZINC00041182,-0.071181,0.00150,2.80492
ZINC00041361,-0.082763,0.00146,4.51737
ZINC00042373,-0.022468,0.00263,3.06600
ZINC00042557,-0.018886,0.00159,1.82716
ZINC00042560,0.056760,0.00142,3.87040
ZINC00043528,-0.071673,0.00155,6.19687
ZINC00043555,-0.010201,0.00223,2.12793
ZINC00043729,-0.042321,0.00172,3.72884
ZINC00043791,-0.018515,0.00225,3.25035
ZINC00043794,-0.042432,0.00154,2.16631
ZINC00043804,-0.036903,0.00158,2.20732
ZINC00043845,-0.135092,0.00155,4.63418
ZINC00045768,-0.015419,0.00169,5.55463
ZINC00045870,-0.067062,0.00209,5.59030
ZINC00045937,-0.073764,0.00132,5.22821
ZINC00046054,-0.086219,0.00139,4.25924
ZINC00046087,-0.019185,0.00147,11.75273
ZINC00046149,-0.088549,0.00139,2.98497
ZINC00046165,-0.086112,0.00146,2.88203
ZINC00046172,-0.065146,0.00189,5.57563
ZINC00046285,0.002339,0.00151,0.80635
ZINC00046289,0.018457,0.00136,7.33744
ZINC00046301,-0.067815,0.00120,4.44649
ZINC00046450,-0.081863,0.00146,2.54645
ZINC00047515,-0.032817,0.00139,2.71972
ZINC00047651,-0.090693,0.00168,6.15284
ZINC00047668,-0.039120,0.00150,1.33822
ZINC00047719,-0.096191,0.00192,5.61675
ZINC00049933,-0.054576,0.00210,1.95677
ZINC00050010,-0.062717,0.00144,5.64840
ZINC00050101,-0.065172,0.00135,4.66206
ZINC00050225,-0.092067,0.00163,5.85964
ZINC00050226,-0.091974,0.00163,5.85576
ZINC00050322,-0.062703,0.00147,4.73957
ZINC00050842,-0.064665,0.00175,5.60691
ZINC00051118,-0.057353,0.00126,5.40706
ZINC00051190,-0.033578,0.00142,3.28055
ZINC00051196,-0.079453,0.00153,4.25279
ZINC00051201,0.005240,0.00153,2.40856
ZINC00052476,-0.077780,0.00159,2.24379
ZINC00052477,-0.079344,0.00175,2.23507
ZINC00053085,0.010760,0.00229,6.56687
ZINC00053260,-0.063690,0.00152,5.65191
ZINC00053438,-0.063776,0.00134,3.11705
ZINC00053986,0.016821,0.00142,5.02374
ZINC00054464,0.137402,0.00202,3.65090
ZINC00054707,-0.052734,0.00163,2.90700
ZINC00054737,-0.068092,0.00144,3.72235
ZINC00054769,-0.010661,0.00126,1.04993
ZINC00054898,-0.043496,0.00129,4.38813
ZINC00054920,-0.060021,0.00138,1.86576
ZINC00055022,-0.090176,0.00193,7.03369
ZINC00055206,-0.074806,0.00176,4.62576
ZINC00055393,-0.065292,0.00285,4.11512
ZINC00055457,-0.040853,0.00179,5.48526
ZINC00055979,0.012810,0.00163,7.22849
ZINC00056298,0.004587,0.00173,2.07584
ZINC00056430,-0.015294,0.00137,6.46601
ZINC00056431,-0.029852,0.00171,5.27156
ZINC00056468,-0.014153,0.00166,3.37154
ZINC00056471,-0.070122,0.00143,3.53852
ZINC00056493,-0.078304,0.00145,4.57967
ZINC00056495,-0.091313,0.00233,5.85230
ZINC00056496,-0.093896,0.00247,5.93529
ZINC00056541,-0.075653,0.00156,3.52018
ZINC00056542,-0.061352,0.00142,2.31962
ZINC00056641,-0.090243,0.00159,2.40207
ZINC00056642,-0.090136,0.00160,2.39813
ZINC00056672,-0.052236,0.00154,5.31974
ZINC00056674,0.003284,0.00154,1.90826
ZINC00056691,0.026141,0.00126,3.06542
ZINC00056692,-0.070216,0.00139,1.54175
ZINC00056737,-0.059026,0.00132,0.39451
ZINC00056741,-0.040575,0.00123,2.46023
ZINC00056762,-0.066424,0.00165,1.69389
ZINC00056767,-0.079331,0.00154,4.03067
ZINC00056812,0.014415,0.00138,3.33271
ZINC00056813,0.040568,0.00157,4.31937
ZINC00056819,-0.056462,0.00135,3.31994
ZINC00056843,-0.029044,0.00109,2.75047
ZINC00056858,-0.050538,0.00166,5.88165
ZINC00056883,-0.052597,0.00147,4.40301
ZINC00056914,-0.041677,0.00135,6.42679
ZINC00056920,-0.017997,0.00142,4.38660
ZINC00057048,-0.055991,0.00119,3.59711
ZINC00057049,-0.000889,0.00147,1.26475
ZINC00057050,-0.074755,0.00130,4.44466
ZINC00057055,-0.056071,0.00165,3.09739
ZINC00057110,-0.086754,0.00173,3.47952
ZINC00057119,-0.085340,0.00192,3.59373
ZINC00057131,-0.080837,0.00154,6.83050
ZINC00057132,-0.075267,0.00146,8.92273
ZINC00057133,-0.060375,0.00180,1.48793
ZINC00057570,-0.008403,0.00141,5.76321
ZINC00057793,-0.012278,0.00131,5.17517
ZINC00057797,-0.084028,0.00174,4.57119
ZINC00057828,-0.061740,0.00125,4.24599
ZINC00057930,-0.048891,0.00137,4.57664
ZINC00057933,-0.023246,0.00141,5.05711
ZINC00057985,-0.056648,0.00135,6.06873
ZINC00057986,-0.044051,0.00131,7.03679
ZINC00058140,-0.065122,0.00138,4.13781
ZINC00058220,-0.070659,0.00161,2.36590
ZINC00058286,-0.069125,0.00166,2.45686
ZINC00058481,-0.007783,0.00196,4.44567
ZINC00058660,-0.054611,0.00197,4.68906
ZINC00059531,-0.061490,0.00138,9.93514
ZINC00059583,-0.070752,0.00198,7.20794
ZINC00059594,-0.091330,0.00133,4.15612
ZINC00061054,-0.055967,0.00240,5.21276
ZINC00061087,-0.056278,0.00229,7.40848
ZINC00061115,-0.079684,0.00219,2.50741
ZINC00061149,-0.103154,0.00174,5.90844
ZINC00061487,-0.082406,0.00180,1.90685
ZINC00061489,-0.062109,0.00166,1.96540
ZINC00061508,-0.087131,0.00130,5.64710
ZINC00061528,-0.061188,0.00176,3.23610
ZINC00061866,-0.081861,0.00139,5.85848
ZINC00061876,-0.106162,0.00137,5.00403
ZINC00062704,-0.062164,0.00134,6.00405
ZINC00062739,-0.064154,0.00315,3.30915
ZINC00062821,-0.080593,0.00180,2.72704
ZINC00062926,-0.053226,0.00133,5.65673
ZINC00063176,-0.110224,0.00157,7.60491
ZINC00063302,-0.059594,0.00151,6.68525
ZINC00063652,-0.030761,0.00116,0.20841
ZINC00063654,-0.043207,0.00131,1.57954
ZINC00063727,-0.070431,0.00160,0.59342
ZINC00065055,0.003629,0.00137,3.11736
ZINC00065167,-0.020851,0.00155,4.85001
ZINC00065179,-0.040762,0.00161,3.98976
ZINC00065216,-0.064921,0.00158,2.65024
ZINC00065218,-0.065648,0.00155,2.62657
ZINC00065254,-0.013411,0.00152,6.13012
ZINC00065698,-0.058583,0.00145,5.81173
ZINC00066776,-0.065567,0.00127,4.60925
ZINC00066777,-0.063673,0.00161,4.06784
ZINC00067125,-0.075602,0.00155,3.55680
ZINC00067745,-0.095900,0.00170,6.30468
ZINC00067798,-0.044978,0.00200,6.03268
ZINC00069552,-0.077259,0.00174,5.50625
ZINC00070110,-0.059583,0.00150,4.17055
ZINC00070354,-0.092418,0.00165,5.10410
ZINC00070443,-0.070221,0.00180,6.11795
ZINC00070611,-0.042362,0.00149,5.60065
ZINC00070616,-0.076170,0.00145,2.63374
ZINC00070620,-0.077600,0.00145,2.62727
ZINC00070650,-0.030804,0.00159,8.00403
ZINC00070795,-0.196189,0.00133,19.34671
ZINC00070798,-0.196606,0.00133,19.34713
ZINC00071423,-0.047248,0.00164,2.34221
ZINC00071428,-0.037951,0.00200,1.54291
ZINC00071433,-0.046276,0.00157,3.32920
ZINC00071487,-0.040569,0.00174,1.85177
ZINC00071498,-0.046583,0.00151,5.29188
ZINC00073414,-0.093210,0.00182,5.08614
ZINC00074254,-0.115820,0.00180,1.21971
ZINC00074572,-0.036203,0.00142,4.75748
ZINC00075328,-0.046466,0.00176,4.79625
ZINC00075468,-0.090442,0.00222,6.54628
ZINC00075740,-0.068884,0.00152,3.64515
ZINC00075743,-0.069271,0.00151,3.53210
ZINC00075744,-0.069072,0.00175,3.65898
ZINC00076037,-0.054796,0.00108,1.64484
ZINC00076115,-0.040140,0.00164,1.49315
ZINC00076131,-0.053716,0.00146,2.04931
ZINC00076151,-0.047071,0.00129,1.42832
ZINC00076203,-0.071931,0.00169,1.54428
ZINC00076543,-0.015698,0.00160,8.86122
ZINC00077513,-0.040688,0.00157,4.33282
ZINC00077849,-0.046292,0.00170,2.02170
ZINC00077919,0.001678,0.00175,3.54737
ZINC00077948,-0.025246,0.00180,4.59023
ZINC00077953,0.002950,0.00160,1.77181
ZINC00078145,-0.012268,0.00155,5.58083
ZINC00078184,-0.075333,0.00156,3.09159
ZINC00078186,-0.066953,0.00139,2.43281
ZINC00078195,0.130991,0.00202,1.87627
ZINC00078236,-0.083934,0.00138,2.15863
ZINC00078254,-0.027596,0.00129,2.83951
ZINC00078381,-0.091003,0.00193,2.00661
ZINC00078401,-0.068486,0.00155,6.37939
ZINC00078426,-0.070027,0.00159,6.09628
ZINC00078823,-0.156482,0.00220,5.94235
ZINC00078830,-0.148985,0.00160,6.75601
ZINC00078938,-0.071855,0.00181,5.54160
ZINC00078965,-0.055287,0.00215,4.85811
ZINC00079129,-0.073590,0.00163,4.75785
ZINC00079356,-0.027391,0.00175,4.55022
ZINC00079357,-0.016309,0.00193,5.20233
ZINC00079414,-0.086528,0.00136,3.94495
ZINC00079622,-0.019180,0.00131,1.25532
ZINC00080592,-0.080672,0.00188,5.73842
ZINC00080649,-0.076326,0.00156,3.95565
ZINC00080723,-0.053940,0.00149,3.08060
ZINC00080761,-0.043854,0.00235,7.73651
ZINC00080820,-0.064361,0.00160,2.80296
ZINC00080917,0.021055,0.00194,10.21336
ZINC00081029,-0.038411,0.00138,3.60754
ZINC00081120,-0.089070,0.00134,4.65100
ZINC00081142,-0.096878,0.00138,4.92514
ZINC00081184,0.094641,0.00145,3.55640
ZINC00081283,0.073315,0.00185,3.67216
ZINC00081968,-0.008384,0.00150,1.42348
ZINC00082793,-0.006509,0.00178,2.69958
ZINC00082872,0.009836,0.00206,2.37400
ZINC00082883,-0.076772,0.00146,5.47352
ZINC00083108,-0.085691,0.00191,3.68311
ZINC00083568,-0.024488,0.00156,4.78031
ZINC00083723,-0.024274,0.00168,4.97801
ZINC00083767,-0.055011,0.00260,6.56004
ZINC00084084,0.021127,0.00215,4.01371
ZINC00084200,-0.043472,0.00149,2.78557
ZINC00084347,-0.054565,0.00143,3.55051
