mol,q_x,stderr,dipole
ZINC00084367,-0.072415,0.00152,5.95266
ZINC00084398,-0.084566,0.00136,5.49271
ZINC00084522,-0.114161,0.00154,2.63996
ZINC00084525,-0.113638,0.00151,2.81677
ZINC00084528,-0.116053,0.00153,2.80901
ZINC00084940,-0.071979,0.00148,2.97367
ZINC00084955,-0.080811,0.00146,4.27583
ZINC00084958,-0.078261,0.00143,4.28353
ZINC00085103,-0.148611,0.00138,4.35396
ZINC00085133,-0.048398,0.00168,5.95687
ZINC00085134,-0.042795,0.00182,5.96386
ZINC00085321,-0.075210,0.00163,4.27281
ZINC00085619,-0.067363,0.00150,2.55340
ZINC00086658,-0.064507,0.00130,4.83817
ZINC00086796,-0.094958,0.00216,4.33040
ZINC00087284,-0.136348,0.00174,2.15788
ZINC00087584,0.014664,0.00125,2.06737
ZINC00087846,0.004836,0.00128,4.05090
ZINC00088308,-0.079741,0.00163,4.16179
ZINC00088362,-0.062898,0.00148,5.19459
ZINC00088596,-0.093879,0.00231,4.98393
ZINC00088605,-0.061503,0.00191,3.99420
ZINC00088611,-0.095544,0.00225,5.30855
ZINC00089326,-0.090170,0.00136,4.34089
ZINC00089354,-0.079461,0.00128,4.59352
ZINC00090139,-0.010534,0.00165,3.19769
ZINC00090363,-0.052381,0.00141,2.72099
ZINC00090365,-0.006569,0.00218,12.58502
ZINC00090368,-0.012737,0.00221,12.59141
ZINC00090522,-0.004420,0.00138,5.73044
ZINC00090971,0.034162,0.00136,3.05552
ZINC00091049,-0.060068,0.00135,2.40771
ZINC00091814,-0.050655,0.00134,6.12517
ZINC00092215,-0.042881,0.00190,5.23959
ZINC00092665,-0.090124,0.00160,5.30845
ZINC00092929,-0.034016,0.00114,4.04793
ZINC00093017,0.037713,0.00175,3.92104
ZINC00093105,-0.057304,0.00181,6.95117
ZINC00093580,-0.040453,0.00132,6.09158
ZINC00093613,-0.077583,0.00198,4.65185
ZINC00094486,-0.041490,0.00163,5.11266
ZINC00094623,-0.064685,0.00133,5.35200
ZINC00094997,-0.035085,0.00170,4.16509
ZINC00095003,-0.013568,0.00186,1.66382
ZINC00095077,-0.047722,0.00156,2.22579
ZINC00095277,-0.020311,0.00167,3.38237
ZINC00095282,0.018961,0.00136,7.40599
ZINC00095854,-0.069329,0.00167,4.90811
ZINC00096181,-0.029141,0.00157,3.38658
ZINC00096356,-0.062934,0.00154,4.64386
ZINC00096524,-0.086032,0.00154,5.17195
ZINC00096534,-0.071834,0.00151,1.56700
ZINC00096540,0.028957,0.00139,1.50850
ZINC00096915,-0.061756,0.00150,7.62558
ZINC00096959,-0.042090,0.00156,7.56864
ZINC00097015,-0.063123,0.00181,5.60714
ZINC00097124,-0.131145,0.00152,2.36979
ZINC00097303,-0.086339,0.00133,1.22888
ZINC00097306,-0.088354,0.00165,0.85711
ZINC00097319,-0.077040,0.00138,4.20517
ZINC00097635,-0.051324,0.00138,2.58161
ZINC00097639,0.046311,0.00168,4.62013
ZINC00097706,-0.036924,0.00136,1.24846
ZINC00097808,-0.058166,0.00133,4.04558
ZINC00097930,0.070974,0.00150,7.25467
ZINC00097954,-0.026810,0.00126,7.22512
ZINC00097995,-0.067948,0.00133,3.61643
ZINC00098040,-0.089226,0.00249,6.77793
ZINC00098065,-0.054279,0.00143,6.51550
ZINC00098285,-0.046138,0.00169,0.76380
ZINC00098654,-0.051732,0.00129,1.46884
ZINC00098868,-0.051888,0.00215,4.60128
ZINC00099023,-0.111093,0.00123,4.45849
ZINC00099934,-0.069552,0.00214,2.68107
ZINC00099978,-0.020948,0.00147,6.43450
ZINC00099981,-0.040122,0.00148,5.16631
ZINC00100044,0.000963,0.00129,4.99751
ZINC00100380,-0.065327,0.00139,4.38098
ZINC00100415,-0.080178,0.00123,3.60515
ZINC00100435,-0.082444,0.00125,2.62169
ZINC00100493,-0.082292,0.00129,2.86735
ZINC00100528,-0.069482,0.00144,4.88782
ZINC00100703,-0.050652,0.00148,2.62797
ZINC00100706,-0.049047,0.00136,4.13347
ZINC00100710,-0.041400,0.00129,4.42507
ZINC00100868,-0.069315,0.00271,4.18813
ZINC00100999,-0.009358,0.00169,5.73681
ZINC00101006,-0.028507,0.00163,3.94209
ZINC00101108,-0.090918,0.00133,3.22184
ZINC00101292,-0.091592,0.00158,5.80846
ZINC00101309,-0.074365,0.00128,3.50065
ZINC00101481,-0.038790,0.00152,5.11146
ZINC00101490,0.024308,0.00211,3.82303
ZINC00101491,-0.039970,0.00190,5.43365
ZINC00101505,-0.042947,0.00149,5.09844
ZINC00101510,-0.031258,0.00137,5.32475
ZINC00101709,-0.089941,0.00146,5.12753
ZINC00101750,-0.079915,0.00165,3.03491
ZINC00103414,-0.090717,0.00169,1.67757
ZINC00103486,-0.077219,0.00233,3.28621
ZINC00105308,-0.058275,0.00150,6.32299
ZINC00105675,-0.084854,0.00193,3.69980
ZINC00105890,-0.142932,0.00174,6.96227
ZINC00105894,-0.139188,0.00174,6.96545
ZINC00105907,-0.072119,0.00191,5.10412
ZINC00106403,-0.102361,0.00144,5.31127
ZINC00106630,-0.113553,0.00209,3.95820
ZINC00106637,-0.094553,0.00210,5.77648
ZINC00106647,-0.103352,0.00207,5.78843
ZINC00106751,-0.042866,0.00219,5.94743
ZINC00107398,-0.123407,0.00145,6.53517
ZINC00107399,-0.122819,0.00145,6.54378
ZINC00107603,-0.070167,0.00150,0.15770
ZINC00108210,0.018847,0.00175,1.68597
ZINC00108545,-0.028465,0.00183,3.02984
ZINC00108590,0.002557,0.00192,5.45151
ZINC00108808,-0.070694,0.00152,2.78493
ZINC00109585,-0.025373,0.00190,4.92619
ZINC00109598,-0.073374,0.00196,6.55163
ZINC00109885,-0.019293,0.00116,3.54216
ZINC00110310,-0.090590,0.00170,2.59128
ZINC00110605,-0.078046,0.00189,4.53099
ZINC00110955,-0.000261,0.00167,7.41134
ZINC00111351,-0.056497,0.00224,2.90827
ZINC00111434,-0.037783,0.00169,1.14473
ZINC00111529,-0.051578,0.00187,4.08423
ZINC00111749,-0.033762,0.00149,6.16509
ZINC00111805,-0.086279,0.00216,5.85667
ZINC00113713,-0.035218,0.00127,1.21164
ZINC00113845,-0.051734,0.00215,6.40484
ZINC00113981,-0.074186,0.00157,3.02094
ZINC00114185,-0.051558,0.00141,7.47341
ZINC00115021,0.064695,0.00380,2.83256
ZINC00115331,-0.083593,0.00243,3.58472
ZINC00115960,-0.049892,0.00150,6.76179
ZINC00115967,-0.050318,0.00156,5.68971
ZINC00116354,-0.088593,0.00144,6.31071
ZINC00116441,-0.045551,0.00160,4.75509
ZINC00116459,-0.031861,0.00191,5.60261
ZINC00116462,-0.030587,0.00171,6.56861
ZINC00116521,-0.032549,0.00198,4.41070
ZINC00116858,-0.036103,0.00170,5.21441
ZINC00117406,-0.045729,0.00131,4.87707
ZINC00117664,0.020575,0.00205,1.52545
ZINC00117680,0.011566,0.00205,3.35534
ZINC00117954,-0.046644,0.00132,6.74476
ZINC00118230,-0.078002,0.00184,3.87396
ZINC00118399,0.031814,0.00210,0.98806
ZINC00118519,0.015214,0.00189,1.37454
ZINC00118665,-0.050342,0.00143,1.42777
ZINC00119264,-0.080433,0.00126,5.48995
ZINC00120081,0.010686,0.00159,4.77116
ZINC00120279,-0.024149,0.00185,3.13499
ZINC00120421,-0.022684,0.00159,4.26011
ZINC00120426,-0.020467,0.00157,4.25757
ZINC00120444,-0.056414,0.00132,2.21561
ZINC00120460,-0.057059,0.00120,1.64734
ZINC00120494,-0.089898,0.00117,2.50068
ZINC00120684,-0.067801,0.00182,6.05362
ZINC00121087,-0.038095,0.00206,2.47650
ZINC00121088,-0.041430,0.00177,3.91200
ZINC00121095,-0.040232,0.00153,2.62477
ZINC00121128,-0.034864,0.00155,2.11478
ZINC00121171,-0.164594,0.00182,5.42364
ZINC00121646,-0.039769,0.00182,1.55746
ZINC00122197,-0.008844,0.00193,7.47033
ZINC00122367,0.039925,0.00159,2.66302
ZINC00123019,-0.072626,0.00142,1.56935
ZINC00123023,-0.076247,0.00141,3.34712
ZINC00123025,-0.065530,0.00153,3.37412
ZINC00123115,-0.064926,0.00190,4.03230
ZINC00123122,-0.074918,0.00141,4.98073
ZINC00123720,0.013485,0.00216,6.42604
ZINC00124717,0.011373,0.00130,4.71301
ZINC00124725,-0.029547,0.00270,2.96334
ZINC00124767,-0.074609,0.00202,3.31287
ZINC00124849,-0.032177,0.00159,4.21289
ZINC00124999,-0.084775,0.00132,5.40101
ZINC00125115,-0.042488,0.00205,5.50227
ZINC00125179,0.014681,0.00275,2.81924
ZINC00125354,-0.027210,0.00146,6.60668
ZINC00125634,-0.045271,0.00127,5.16025
ZINC00125921,0.000148,0.00253,3.17599
ZINC00126009,0.070768,0.00196,0.69317
ZINC00126389,0.019175,0.00270,1.62572
ZINC00126805,-0.081771,0.00121,3.34733
ZINC00127624,-0.068285,0.00207,5.82188
ZINC00127750,-0.060082,0.00148,0.18373
ZINC00127817,-0.098196,0.00153,5.46476
ZINC00127819,-0.098716,0.00156,5.47158
ZINC00128378,-0.073437,0.00125,4.79972
ZINC00128387,-0.076485,0.00198,3.49915
ZINC00128476,-0.012257,0.00176,4.91328
ZINC00128874,-0.059336,0.00165,0.58279
ZINC00128877,-0.086277,0.00184,5.36674
ZINC00128894,-0.048075,0.00130,2.73332
ZINC00129331,-0.083484,0.00170,1.73037
ZINC00129601,-0.069136,0.00165,4.67687
ZINC00129656,-0.044195,0.00163,3.59676
ZINC00129808,-0.073736,0.00195,3.77682
ZINC00129901,-0.078585,0.00171,1.36452
ZINC00130906,0.009792,0.00214,7.33231
ZINC00131440,-0.088368,0.00170,0.89860
ZINC00131905,0.015717,0.00153,2.28292
ZINC00132330,0.000809,0.00208,4.08133
ZINC00132910,-0.046150,0.00166,4.79697
ZINC00133243,-0.063974,0.00128,5.56107
ZINC00133245,-0.064353,0.00118,4.00614
ZINC00133384,0.021400,0.00155,2.60636
ZINC00133417,-0.026996,0.00143,5.37628
ZINC00133582,-0.070665,0.00143,3.28626
ZINC00133848,-0.057154,0.00146,3.76813
ZINC00134010,-0.086536,0.00149,2.65778
ZINC00134516,-0.048806,0.00247,5.15579
ZINC00134535,-0.080143,0.00177,3.42794
ZINC00135038,-0.056053,0.00172,5.25458
ZINC00135312,-0.081058,0.00278,3.29366
ZINC00135409,-0.047117,0.00141,2.48759
ZINC00135673,-0.098179,0.00159,4.34203
ZINC00135678,-0.104451,0.00179,5.69650
ZINC00135721,0.010331,0.00146,2.15156
ZINC00135915,-0.025536,0.00203,8.78669
ZINC00135922,-0.013599,0.00219,8.41822
ZINC00135937,-0.029205,0.00150,1.98294
ZINC00136031,-0.060061,0.00142,3.47303
ZINC00136104,-0.085698,0.00168,4.07668
ZINC00136156,-0.073534,0.00193,2.88950
ZINC00136712,-0.086788,0.00166,4.30646
ZINC00136753,-0.065659,0.00145,5.16414
ZINC00136774,-0.094186,0.00138,6.26861
ZINC00136957,-0.065426,0.00142,4.08671
ZINC00137444,-0.081960,0.00229,1.38483
ZINC00137469,-0.055111,0.00133,4.16118
ZINC00138211,-0.038991,0.00217,1.99223
ZINC00138386,-0.103112,0.00247,4.90629
ZINC00138390,-0.040318,0.00202,7.00602
ZINC00138392,-0.041809,0.00205,7.01564
ZINC00138396,-0.036416,0.00198,3.66079
ZINC00138441,-0.054520,0.00205,3.94447
ZINC00138444,-0.057562,0.00206,3.95063
ZINC00138446,-0.062980,0.00243,4.72525
ZINC00138474,0.024182,0.00146,2.61925
ZINC00138486,-0.072642,0.00142,3.21513
ZINC00138493,0.027449,0.00180,3.53235
ZINC00138603,-0.014976,0.00154,0.86612
ZINC00138728,-0.016026,0.00164,3.84524
ZINC00138926,-0.030462,0.00148,9.55744
ZINC00138951,-0.021375,0.00185,8.97167
ZINC00139162,-0.014533,0.00189,6.71161
ZINC00139726,-0.089640,0.00164,6.64548
ZINC00139774,-0.044620,0.00198,3.63300
ZINC00140099,-0.075891,0.00180,0.73008
ZINC00140121,-0.075783,0.00129,2.79845
ZINC00140135,-0.068967,0.00139,1.59141
ZINC00140140,-0.079698,0.00151,2.53880
ZINC00141151,-0.075425,0.00141,3.20248
ZINC00141154,-0.051901,0.00170,6.75429
ZINC00141156,-0.059526,0.00174,3.46872
ZINC00141161,-0.052766,0.00170,6.96928
ZINC00142129,0.024956,0.00199,2.81587
ZINC00142163,0.036823,0.00145,7.62294
ZINC00142367,-0.081220,0.00154,6.24531
ZINC00142634,-0.067078,0.00198,1.74606
ZINC00142659,-0.071282,0.00156,5.06993
ZINC00142717,-0.073273,0.00178,5.35402
ZINC00142719,-0.073207,0.00173,4.30409
ZINC00142738,0.016588,0.00188,0.65855
ZINC00142739,-0.015671,0.00125,6.90883
ZINC00143063,-0.093267,0.00140,4.23789
ZINC00143091,-0.069746,0.00155,1.45004
ZINC00143115,-0.054970,0.00154,1.46219
ZINC00143151,-0.064899,0.00160,4.99952
ZINC00143267,-0.057361,0.00170,1.46095
ZINC00143313,-0.010295,0.00150,4.22034
ZINC00143447,0.025947,0.00153,2.39651
ZINC00143449,0.024588,0.00208,3.74092
ZINC00143581,-0.076092,0.00204,3.20036
ZINC00143699,-0.082044,0.00146,2.01849
ZINC00144818,-0.082035,0.00211,5.58821
ZINC00145633,-0.095102,0.00148,5.80047
ZINC00145668,-0.054320,0.00137,1.62221
ZINC00146421,-0.069900,0.00224,2.78440
ZINC00146560,-0.082967,0.00153,5.44421
ZINC00146653,-0.074150,0.00208,4.27843
ZINC00146675,-0.051312,0.00134,1.51665
ZINC00147807,-0.019752,0.00122,3.33483
ZINC00147911,-0.023813,0.00148,5.34209
ZINC00147912,-0.069479,0.00136,3.23422
ZINC00147919,-0.045527,0.00154,7.08892
ZINC00147926,-0.035133,0.00202,6.48241
ZINC00148290,-0.038708,0.00151,2.77591
ZINC00148568,-0.063445,0.00130,6.21225
ZINC00148798,-0.007347,0.00273,5.44273
ZINC00148996,-0.082771,0.00136,4.76546
ZINC00149003,-0.059551,0.00141,4.99562
ZINC00149010,-0.068375,0.00142,2.01296
ZINC00149035,-0.017571,0.00157,2.16270
ZINC00149040,-0.056172,0.00174,4.83901
ZINC00149144,-0.076975,0.00140,3.35165
ZINC00149149,-0.054205,0.00133,3.76099
ZINC00149192,-0.068345,0.00142,6.06624
ZINC00149523,-0.052172,0.00142,3.65860
ZINC00149528,-0.051180,0.00162,4.79576
ZINC00149543,-0.059155,0.00139,1.86780
ZINC00149549,-0.056057,0.00137,1.77850
ZINC00149704,-0.088937,0.00175,5.09433
ZINC00150145,-0.084239,0.00150,4.85060
ZINC00150252,-0.088534,0.00200,5.37507
ZINC00150594,-0.049381,0.00161,8.31417
ZINC00151222,-0.087758,0.00199,4.94914
ZINC00151257,-0.037677,0.00155,2.11374
ZINC00151323,-0.053394,0.00142,2.05785
ZINC00151410,-0.083504,0.00214,3.61723
ZINC00151430,-0.075018,0.00141,2.87983
ZINC00151784,-0.077068,0.00132,1.50972
ZINC00151799,-0.069427,0.00127,1.76102
ZINC00151807,-0.078163,0.00135,5.60069
ZINC00151852,-0.029790,0.00167,4.92414
ZINC00151853,-0.047344,0.00166,3.98055
ZINC00151855,-0.033058,0.00155,3.51960
ZINC00151906,-0.019083,0.00169,4.42518
ZINC00151909,-0.010840,0.00144,4.66343
ZINC00151910,0.005073,0.00133,4.88258
ZINC00151911,-0.025534,0.00165,4.46974
ZINC00152056,-0.096881,0.00184,6.15515
ZINC00152128,-0.028263,0.00123,1.50423
ZINC00152354,-0.156051,0.00146,0.81903
ZINC00152356,-0.157712,0.00145,0.81822
ZINC00152357,-0.181447,0.00190,2.63160
ZINC00152358,-0.165560,0.00196,2.06348
ZINC00152384,-0.163898,0.00150,1.79406
ZINC00152385,-0.164742,0.00150,1.79706
ZINC00152390,-0.145909,0.00169,3.86177
ZINC00152392,-0.147523,0.00169,3.86731
ZINC00152514,0.037797,0.00148,7.20631
ZINC00152682,-0.022114,0.00115,1.65642
ZINC00152741,-0.036356,0.00239,7.48255
ZINC00152769,-0.062766,0.00131,1.77513
ZINC00152790,-0.082877,0.00127,1.88216
ZINC00152830,-0.068506,0.00166,3.93700
ZINC00152846,-0.043603,0.00141,3.88794
ZINC00152861,-0.046060,0.00129,3.74316
ZINC00152873,-0.104368,0.00153,3.47458
ZINC00152939,-0.058542,0.00114,4.32311
ZINC00152960,-0.068126,0.00124,3.47913
ZINC00152971,-0.050387,0.00160,2.91212
ZINC00153096,-0.063288,0.00141,5.90805
ZINC00153250,-0.161479,0.00143,2.53066
ZINC00153294,-0.134911,0.00154,2.65031
ZINC00153335,-0.070459,0.00133,2.13175
ZINC00153354,-0.044190,0.00129,3.88973
ZINC00153408,-0.018171,0.00180,4.38218
ZINC00153448,-0.008592,0.00138,4.77110
ZINC00153449,-0.004262,0.00162,3.61859
ZINC00153475,-0.036767,0.00127,3.86908
ZINC00153498,-0.042261,0.00171,4.69913
ZINC00153526,-0.201481,0.00158,3.44461
ZINC00153532,-0.032176,0.00146,7.08799
ZINC00153629,-0.148813,0.00134,2.35382
ZINC00153631,-0.043693,0.00134,2.81207
ZINC00153635,-0.133596,0.00194,3.48918
ZINC00153650,-0.056690,0.00133,6.96385
ZINC00153741,-0.090731,0.00136,1.80015
ZINC00153835,-0.052155,0.00154,3.17702
ZINC00153864,-0.030310,0.00158,2.47187
ZINC00153889,-0.025172,0.00168,6.47669
ZINC00153980,-0.076128,0.00171,1.83311
ZINC00153984,-0.063006,0.00157,3.43405
ZINC00154074,-0.024894,0.00168,1.80417
ZINC00154087,-0.025924,0.00198,3.96202
ZINC00154107,-0.057916,0.00186,5.87584
ZINC00154135,-0.056480,0.00194,7.41867
ZINC00154143,-0.026284,0.00183,4.39264
