mol,q_x,stderr,dipole
ZINC00154501,-0.057821,0.00147,9.52237
ZINC00154502,-0.091134,0.00151,4.29842
ZINC00154641,-0.064571,0.00169,3.42247
ZINC00154738,-0.074476,0.00143,4.95712
ZINC00154750,-0.086484,0.00128,3.12777
ZINC00154955,-0.145163,0.00168,4.94120
ZINC00155120,0.023696,0.00172,2.68230
ZINC00155137,-0.016520,0.00122,4.05408
ZINC00155138,-0.042289,0.00129,4.55221
ZINC00155265,-0.078382,0.00113,4.68905
ZINC00155319,-0.161029,0.00144,2.43760
ZINC00155332,-0.037089,0.00147,5.73565
ZINC00155338,-0.161143,0.00170,5.11295
ZINC00155380,-0.182262,0.00241,4.95206
ZINC00155464,-0.026380,0.00119,6.02467
ZINC00155506,-0.083428,0.00124,3.25747
ZINC00155638,-0.149492,0.00132,5.83664
ZINC00155714,0.036569,0.00188,6.14583
ZINC00155729,-0.093514,0.00166,5.56391
ZINC00156198,-0.041596,0.00190,4.29665
ZINC00156247,-0.053349,0.00226,4.39945
ZINC00156323,-0.053969,0.00128,2.63344
ZINC00156416,-0.081574,0.00135,3.93991
ZINC00156417,-0.101944,0.00144,1.99326
ZINC00156422,-0.079780,0.00147,8.37333
ZINC00156461,-0.091412,0.00165,3.69964
ZINC00156527,-0.122711,0.00170,3.05068
ZINC00156624,-0.045615,0.00114,5.12639
ZINC00156696,-0.066788,0.00223,6.29870
ZINC00157030,-0.056358,0.00127,1.60683
ZINC00157049,-0.025188,0.00141,4.32939
ZINC00157164,-0.026539,0.00150,5.07648
ZINC00157191,-0.092427,0.00161,2.36181
ZINC00157192,-0.099408,0.00166,3.76540
ZINC00157195,-0.006672,0.00122,2.70455
ZINC00157202,-0.056574,0.00135,3.13864
ZINC00157203,-0.022721,0.00124,0.60929
ZINC00157206,-0.044487,0.00142,3.19921
ZINC00157209,-0.078966,0.00126,4.45440
ZINC00157212,-0.051073,0.00129,5.31297
ZINC00157218,-0.087678,0.00154,4.70506
ZINC00157220,-0.036093,0.00120,3.75311
ZINC00157221,-0.024567,0.00148,4.17210
ZINC00157224,-0.041744,0.00135,3.40595
ZINC00157478,-0.176215,0.00163,3.36829
ZINC00157479,-0.182774,0.00166,3.48632
ZINC00157687,-0.049893,0.00135,2.03166
ZINC00157698,-0.046522,0.00155,3.18888
ZINC00157932,-0.109502,0.00149,3.24630
ZINC00157949,-0.121802,0.00122,4.41552
ZINC00157950,-0.110074,0.00115,1.61317
ZINC00157954,-0.105927,0.00114,1.61287
ZINC00157955,-0.117472,0.00116,3.00707
ZINC00158044,-0.083929,0.00129,1.82836
ZINC00158102,-0.086888,0.00193,5.28963
ZINC00158177,-0.156060,0.00177,2.82570
ZINC00158179,-0.157935,0.00176,2.82125
ZINC00158192,-0.180436,0.00195,1.99450
ZINC00158195,-0.074348,0.00139,2.73908
ZINC00158488,-0.073547,0.00146,3.16122
ZINC00158493,-0.048758,0.00153,3.15912
ZINC00158496,-0.140884,0.00148,2.94644
ZINC00158507,-0.022438,0.00152,2.07757
ZINC00158537,-0.085259,0.00126,2.20523
ZINC00158541,-0.069380,0.00137,5.40624
ZINC00158545,-0.057981,0.00162,2.25242
ZINC00158549,-0.018262,0.00156,2.04297
ZINC00158559,-0.086703,0.00145,6.93227
ZINC00158562,0.006054,0.00148,2.57649
ZINC00158584,-0.096949,0.00159,5.88432
ZINC00158586,-0.118249,0.00183,3.91796
ZINC00158589,-0.080369,0.00158,3.31375
ZINC00158591,-0.059558,0.00166,2.27584
ZINC00158594,-0.039575,0.00167,3.00147
ZINC00158600,-0.187099,0.00137,4.41534
ZINC00158601,-0.049795,0.00125,4.26822
ZINC00158610,-0.049478,0.00156,2.43955
ZINC00158611,-0.142569,0.00141,3.57445
ZINC00158618,0.042949,0.00170,1.37120
ZINC00158620,-0.059459,0.00199,1.61456
ZINC00158623,-0.064632,0.00178,5.91969
ZINC00158624,-0.117075,0.00185,2.45639
ZINC00158626,0.022798,0.00189,2.65001
ZINC00158630,-0.079631,0.00137,5.47476
ZINC00158632,0.011523,0.00148,1.95500
ZINC00158636,-0.063482,0.00144,2.43385
ZINC00158652,-0.010152,0.00169,3.51388
ZINC00158657,-0.153044,0.00175,3.53817
ZINC00158658,-0.011249,0.00172,2.77095
ZINC00158664,-0.043403,0.00177,1.08573
ZINC00158668,-0.126056,0.00185,5.63108
ZINC00158673,-0.136796,0.00181,3.98401
ZINC00158675,-0.028313,0.00183,3.28481
ZINC00158677,-0.107022,0.00201,4.03703
ZINC00158681,-0.107011,0.00153,3.37551
ZINC00158688,-0.088808,0.00146,6.29976
ZINC00158691,0.011595,0.00144,2.56214
ZINC00158698,-0.043534,0.00175,2.02871
ZINC00158710,-0.067620,0.00170,4.03367
ZINC00158713,-0.027350,0.00184,1.38404
ZINC00158744,-0.063439,0.00166,3.03973
ZINC00158752,-0.087913,0.00182,5.21204
ZINC00158757,-0.068015,0.00185,4.35423
ZINC00158791,0.010284,0.00192,2.13047
ZINC00158795,-0.065904,0.00209,0.69770
ZINC00158805,-0.034868,0.00164,2.91152
ZINC00158817,-0.078150,0.00170,4.77560
ZINC00158820,-0.048945,0.00164,3.12712
ZINC00158828,-0.134707,0.00157,2.13946
ZINC00158838,-0.149281,0.00229,3.41873
ZINC00158839,-0.065502,0.00232,3.31006
ZINC00158845,-0.098453,0.00182,4.16082
ZINC00158846,-0.097221,0.00183,4.15828
ZINC00158849,-0.070080,0.00178,5.61908
ZINC00158870,0.003112,0.00193,2.72740
ZINC00158882,-0.155889,0.00166,2.82374
ZINC00158902,-0.142318,0.00189,2.32611
ZINC00158914,-0.087532,0.00184,2.71188
ZINC00158927,0.016953,0.00167,1.59318
ZINC00158929,-0.078293,0.00184,5.28690
ZINC00158941,-0.141195,0.00172,3.77441
ZINC00158949,-0.086640,0.00174,5.39675
ZINC00158960,-0.142910,0.00141,2.78063
ZINC00158962,-0.063750,0.00138,1.86467
ZINC00158979,-0.046502,0.00132,4.43344
ZINC00158986,-0.161073,0.00184,4.30515
ZINC00159026,-0.079948,0.00187,1.95750
ZINC00159031,0.025949,0.00129,3.22698
ZINC00159035,-0.153972,0.00135,2.33419
ZINC00159054,-0.058467,0.00127,4.00029
ZINC00159060,-0.039137,0.00176,3.61297
ZINC00159064,-0.050785,0.00197,3.07463
ZINC00159070,0.022900,0.00135,0.20235
ZINC00159077,0.024639,0.00162,1.78759
ZINC00159088,-0.058592,0.00132,5.70264
ZINC00159089,-0.124504,0.00127,4.86686
ZINC00159090,-0.120818,0.00125,4.86136
ZINC00159091,-0.055657,0.00180,6.61662
ZINC00159251,-0.071603,0.00129,4.00879
ZINC00159313,-0.029498,0.00129,2.10358
ZINC00159322,-0.046053,0.00161,4.32813
ZINC00159329,-0.041137,0.00188,3.52497
ZINC00159333,-0.154283,0.00135,3.60275
ZINC00159432,-0.055850,0.00134,8.53596
ZINC00159460,-0.072333,0.00137,4.57509
ZINC00159473,-0.048930,0.00151,1.30315
ZINC00159514,-0.078662,0.00232,2.60602
ZINC00159518,-0.083417,0.00285,2.01755
ZINC00159787,-0.055061,0.00112,3.08490
ZINC00159789,-0.089816,0.00111,2.09034
ZINC00160077,-0.142329,0.00161,3.59207
ZINC00160079,-0.146656,0.00161,3.59384
ZINC00160131,-0.004199,0.00117,1.75202
ZINC00160132,0.047035,0.00138,3.61012
ZINC00160133,-0.074708,0.00118,0.41279
ZINC00160272,-0.053436,0.00131,4.88240
ZINC00160295,-0.205728,0.00140,4.32911
ZINC00160335,-0.097349,0.00134,3.78985
ZINC00160409,-0.105877,0.00160,4.69748
ZINC00160410,-0.065777,0.00160,4.06015
ZINC00160462,-0.072614,0.00146,2.41088
ZINC00160498,-0.084972,0.00133,4.23056
ZINC00160499,-0.078089,0.00132,4.59082
ZINC00160732,-0.087190,0.00146,6.49045
ZINC00160915,-0.051718,0.00130,4.67328
ZINC00160918,-0.024896,0.00139,4.65231
ZINC00161063,0.126471,0.00134,5.58078
ZINC00161263,-0.081386,0.00142,6.92845
ZINC00161264,-0.112155,0.00120,4.74275
ZINC00161265,-0.108956,0.00120,4.73628
ZINC00161267,-0.082925,0.00143,6.93369
ZINC00161343,0.059269,0.00183,6.49909
ZINC00161361,-0.031490,0.00124,3.55259
ZINC00161371,-0.007761,0.00126,4.63229
ZINC00161472,-0.016202,0.00157,3.16344
ZINC00161484,-0.017836,0.00152,2.62225
ZINC00161514,-0.146944,0.00158,2.17428
ZINC00161515,-0.145007,0.00159,2.17519
ZINC00161647,0.025867,0.00163,7.60613
ZINC00161650,-0.037562,0.00171,3.31379
ZINC00161832,-0.099829,0.00147,4.06256
ZINC00161846,-0.113180,0.00164,2.05122
ZINC00161919,-0.083901,0.00152,5.84734
ZINC00161932,0.018035,0.00172,3.18639
ZINC00161936,-0.075948,0.00143,6.65425
ZINC00161943,-0.065813,0.00120,5.67919
ZINC00161952,0.007513,0.00163,2.21052
ZINC00161970,0.004488,0.00139,0.72174
ZINC00161973,-0.080257,0.00157,4.33371
ZINC00162028,-0.079612,0.00153,5.53204
ZINC00162117,-0.040161,0.00169,7.48597
ZINC00162134,-0.101076,0.00114,0.88919
ZINC00162137,-0.073365,0.00142,1.94377
ZINC00162150,-0.064766,0.00131,3.11569
ZINC00162566,0.058675,0.00124,2.83806
ZINC00162611,-0.069164,0.00178,5.41119
ZINC00162645,-0.042721,0.00154,3.77627
ZINC00162646,-0.039364,0.00144,3.93015
ZINC00162650,-0.041816,0.00143,3.81512
ZINC00162812,0.030473,0.00146,5.23692
ZINC00162813,0.024899,0.00163,5.12603
ZINC00162814,0.027887,0.00164,5.12376
ZINC00162855,-0.097823,0.00148,2.11569
ZINC00162856,-0.094368,0.00144,2.11449
ZINC00163122,-0.045064,0.00176,2.98006
ZINC00163212,0.005334,0.00156,6.30219
ZINC00163227,-0.007522,0.00227,0.69215
ZINC00163230,-0.003216,0.00167,8.06552
ZINC00163319,-0.043772,0.00154,3.97692
ZINC00163392,-0.186256,0.00145,3.87795
ZINC00163394,-0.176414,0.00140,3.88270
ZINC00163541,-0.078054,0.00133,7.68132
ZINC00163597,-0.155318,0.00156,2.94268
ZINC00163599,-0.156311,0.00154,2.94287
ZINC00163642,-0.035258,0.00157,5.31648
ZINC00163718,-0.111030,0.00142,2.59318
ZINC00163719,-0.149749,0.00157,1.63215
ZINC00163720,-0.149232,0.00158,1.63236
ZINC00163729,-0.077419,0.00160,7.90566
ZINC00163856,-0.025329,0.00131,2.15496
ZINC00163887,-0.133759,0.00168,2.70320
ZINC00163889,-0.115990,0.00165,2.68678
ZINC00163890,-0.146814,0.00168,2.92418
ZINC00163891,-0.136143,0.00163,2.91409
ZINC00163915,-0.089195,0.00209,5.18994
ZINC00163916,-0.094273,0.00210,5.19264
ZINC00164245,-0.042913,0.00217,4.54694
ZINC00164411,0.035497,0.00162,6.68016
ZINC00164414,-0.065768,0.00147,1.44100
ZINC00164454,-0.110675,0.00129,4.66560
ZINC00164469,-0.074386,0.00154,3.50649
ZINC00164569,-0.032232,0.00140,3.49376
ZINC00164583,-0.018080,0.00120,0.15945
ZINC00164585,-0.010117,0.00125,5.69417
ZINC00164588,-0.047627,0.00132,2.23360
ZINC00164599,-0.051589,0.00136,2.89130
ZINC00164677,-0.083968,0.00142,3.40503
ZINC00164691,-0.064390,0.00120,0.79127
ZINC00164754,-0.034110,0.00116,1.63684
ZINC00164760,-0.140639,0.00129,2.19753
ZINC00164768,-0.056552,0.00131,2.64874
ZINC00164772,-0.026385,0.00213,3.08147
ZINC00164799,-0.163862,0.00126,2.51808
ZINC00164813,-0.050178,0.00107,2.15825
ZINC00164817,-0.059455,0.00122,4.04141
ZINC00164847,-0.024268,0.00208,2.80904
ZINC00164862,-0.136841,0.00133,2.72292
ZINC00164864,-0.072128,0.00133,3.73729
ZINC00164872,-0.058499,0.00141,1.01181
ZINC00164892,-0.062606,0.00229,1.66126
ZINC00164900,-0.159371,0.00122,2.31084
ZINC00164904,-0.055382,0.00120,0.71598
ZINC00164920,-0.049050,0.00111,1.84824
ZINC00164925,-0.032042,0.00204,5.13122
ZINC00164947,-0.029828,0.00119,3.47551
ZINC00164993,-0.068774,0.00192,6.94734
ZINC00165102,-0.040948,0.00181,4.96361
ZINC00165178,-0.022034,0.00178,3.87006
ZINC00165422,-0.138003,0.00139,2.83985
ZINC00165648,-0.076091,0.00164,3.93123
ZINC00165696,-0.058043,0.00137,4.55234
ZINC00165872,-0.043068,0.00136,3.71919
ZINC00165944,-0.098796,0.00143,3.78053
ZINC00165998,-0.066691,0.00235,4.08402
ZINC00166064,-0.036526,0.00125,2.54128
ZINC00166109,-0.060701,0.00183,7.52209
ZINC00166315,-0.059235,0.00155,0.92066
ZINC00166483,-0.049010,0.00168,3.99636
ZINC00166552,-0.081990,0.00174,2.05640
ZINC00166626,-0.073936,0.00125,3.61815
ZINC00166810,-0.081334,0.00131,2.46577
ZINC00166819,-0.061171,0.00115,6.74771
ZINC00166834,-0.145334,0.00137,2.41209
ZINC00166959,0.023286,0.00158,2.27492
ZINC00167004,-0.093421,0.00143,2.17457
ZINC00167040,-0.138620,0.00130,3.45998
ZINC00167156,-0.046715,0.00152,3.11166
ZINC00167168,-0.089936,0.00252,2.31075
ZINC00167212,-0.055836,0.00141,4.01328
ZINC00167233,-0.080379,0.00133,1.26064
ZINC00167257,-0.063584,0.00168,4.23069
ZINC00167267,-0.064798,0.00160,3.17148
ZINC00167462,-0.090830,0.00153,3.98505
ZINC00167540,-0.060090,0.00159,4.80167
ZINC00167615,-0.049943,0.00157,4.02351
ZINC00167684,-0.079718,0.00178,4.52163
ZINC00167690,-0.082908,0.00181,4.37594
ZINC00167850,-0.109886,0.00174,2.43024
ZINC00167916,-0.038532,0.00145,3.51578
ZINC00168115,0.019316,0.00140,1.58973
ZINC00168343,-0.133877,0.00174,3.35853
ZINC00168449,-0.075777,0.00140,2.02470
ZINC00168674,-0.053889,0.00170,2.26889
ZINC00168678,-0.067520,0.00166,3.07339
ZINC00168841,-0.042116,0.00179,5.48857
ZINC00168844,-0.045308,0.00189,2.08745
ZINC00168845,-0.055758,0.00181,1.95424
ZINC00169138,-0.065694,0.00180,3.73079
ZINC00169144,-0.069606,0.00184,4.55276
ZINC00169157,-0.063885,0.00147,3.59183
ZINC00169255,-0.094907,0.00159,3.47902
ZINC00169285,0.000205,0.00122,4.42826
ZINC00169338,-0.065248,0.00222,2.12470
ZINC00169446,-0.081535,0.00219,3.02172
ZINC00169544,0.046085,0.00184,2.54390
ZINC00169610,-0.091814,0.00144,7.04486
ZINC00169735,-0.081424,0.00176,5.56790
ZINC00169737,-0.068771,0.00156,5.80192
ZINC00169797,-0.089842,0.00145,2.45807
ZINC00169845,-0.068918,0.00176,2.18977
ZINC00169982,0.008529,0.00167,1.86693
ZINC00170010,-0.053277,0.00186,1.78208
ZINC00170023,-0.075453,0.00211,5.14862
ZINC00170027,-0.060609,0.00204,4.02836
ZINC00170029,-0.062732,0.00205,4.03687
ZINC00170030,-0.066974,0.00267,6.68515
ZINC00170061,-0.081687,0.00155,1.85331
ZINC00170062,-0.085107,0.00166,4.18964
ZINC00170128,-0.009754,0.00130,4.41311
ZINC00170134,-0.067219,0.00147,2.04529
ZINC00170148,0.010719,0.00141,3.45272
ZINC00170308,0.016527,0.00141,6.04246
ZINC00170475,-0.037842,0.00168,7.47396
ZINC00170564,-0.056150,0.00183,2.89115
ZINC00170665,-0.101021,0.00164,5.60598
ZINC00170668,-0.103460,0.00147,5.78478
ZINC00170695,-0.057712,0.00191,2.15046
ZINC00171090,-0.014226,0.00152,6.07472
ZINC00171108,-0.008390,0.00150,6.32108
ZINC00171250,-0.016229,0.00152,5.48315
ZINC00171287,-0.092038,0.00133,5.13258
ZINC00171537,0.081918,0.00203,6.52339
ZINC00171986,-0.080663,0.00136,0.48391
ZINC00172069,-0.065572,0.00208,3.74392
ZINC00172255,-0.046017,0.00179,5.62151
ZINC00173091,0.075679,0.00150,2.07951
ZINC00173180,-0.044890,0.00178,5.36402
ZINC00173182,-0.046427,0.00133,5.34817
ZINC00173185,-0.043257,0.00185,5.39425
ZINC00173186,-0.063819,0.00116,1.72894
ZINC00173187,-0.087306,0.00130,3.28081
ZINC00173191,-0.079238,0.00163,2.29838
ZINC00173252,-0.048958,0.00132,4.19239
ZINC00173341,-0.058233,0.00117,1.73441
ZINC00173359,-0.078376,0.00112,3.79254
ZINC00173460,-0.094084,0.00182,4.95284
ZINC00173534,-0.031488,0.00165,2.27074
ZINC00173750,-0.095534,0.00145,3.93728
ZINC00173753,-0.098298,0.00146,6.01480
ZINC00174773,-0.091089,0.00140,4.25684
ZINC00174799,-0.043819,0.00136,1.90336
ZINC00174858,0.033361,0.00214,8.29762
ZINC00175228,0.016249,0.00210,4.82924
ZINC00175246,-0.046332,0.00140,2.27993
ZINC00175309,-0.043058,0.00151,2.71914
ZINC00175310,-0.045181,0.00143,2.69301
ZINC00175452,-0.065691,0.00174,3.18245
ZINC00175617,0.031560,0.00227,5.44796
ZINC00175707,-0.063977,0.00197,5.18132
ZINC00177191,-0.077400,0.00138,0.95631
ZINC00178092,-0.006917,0.00136,4.33264
ZINC00178230,0.007787,0.00214,3.13621
ZINC00179028,-0.047881,0.00157,1.40027
ZINC00179361,-0.063502,0.00298,1.72591
ZINC00179532,-0.072463,0.00122,3.17522
ZINC00179705,-0.040537,0.00184,0.58651
ZINC00179935,-0.054336,0.00167,4.73322
ZINC00180503,-0.119728,0.00185,4.40835
ZINC00180505,-0.119969,0.00185,4.41822
ZINC00180634,0.051731,0.00193,4.06278
ZINC00180798,-0.080050,0.00167,3.99791
ZINC00182296,-0.093725,0.00189,2.48643
ZINC00182358,-0.018288,0.00120,3.23843
ZINC00182360,0.023722,0.00175,4.14422
ZINC00182398,-0.094806,0.00186,3.97608
