mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00000238,19,7,c3,1,-0.16431,nan,1,0.25099,nan,3,-0.08484,0.06056,3,0.02416,0.01113,2,0.02462,0.05123
ZINC00000344,22,7,c3,1,-0.24412,nan,1,0.22482,nan,3,-0.09450,0.05962,6,0.03329,0.01765,2,-0.04314,0.00443
ZINC00001575,25,8,ca,1,-0.31403,nan,1,0.34522,nan,2,-0.13423,0.02710,4,0.01821,0.04418,4,0.00655,0.01668
ZINC00008678,32,7,ca,1,-0.28510,nan,1,0.31244,nan,2,-0.11271,0.00000,4,-0.01045,0.06812,3,0.04941,0.01461
ZINC00013615,15,7,ca,1,-0.30056,nan,1,0.30691,nan,2,-0.09768,0.00000,4,-0.00784,0.05257,3,0.02237,0.00410
ZINC00013616,15,6,ca,1,-0.28403,nan,1,0.31150,nan,2,-0.10626,0.01079,4,-0.01097,0.06031,3,0.04497,0.02903
ZINC00014362,21,10,ca,1,-0.31556,nan,1,0.31322,nan,2,-0.08841,0.00000,4,-0.01227,0.05532,3,0.01914,0.00009
ZINC00016193,20,7,ca,1,-0.28613,nan,1,0.34463,nan,2,-0.15429,0.04639,4,0.02889,0.05361,7,0.00003,0.01398
ZINC00018493,27,7,ca,1,-0.33933,nan,1,0.37514,nan,2,-0.17191,0.08539,4,0.03311,0.07014,4,0.00319,0.02549
ZINC00027842,26,13,cc,1,-0.36024,nan,1,0.37802,nan,2,-0.09655,0.11661,3,-0.02035,0.11191,2,0.04383,0.05068
ZINC00027887,24,11,c3,1,-0.26824,nan,1,0.52422,nan,3,-0.13655,0.01168,3,0.00894,0.02511,4,-0.00005,0.01169
ZINC00027888,24,11,c3,1,-0.26172,nan,1,0.47273,nan,3,-0.12352,0.01797,3,0.00539,0.03614,4,0.00411,0.01259
ZINC00028474,24,13,cc,1,-0.35562,nan,1,0.37631,nan,2,-0.09816,0.11601,3,-0.01910,0.11102,2,0.04288,0.04989
ZINC00029988,24,12,ca,1,-0.30424,nan,1,0.32192,nan,2,-0.11220,0.00000,4,0.00199,0.04404,3,0.01309,0.00588
ZINC00032377,27,9,ca,1,-0.33003,nan,1,0.34058,nan,2,-0.11742,0.03682,4,-0.00628,0.05542,5,0.02051,0.01907
ZINC00033142,25,8,cc,1,-0.39121,nan,1,0.49684,nan,2,-0.23138,0.08498,4,0.04146,0.07478,5,-0.00682,0.04128
ZINC00033175,34,13,ca,1,-0.30118,nan,1,0.31795,nan,2,-0.10580,0.00000,4,-0.00112,0.04460,3,0.01367,0.00608
ZINC00033275,28,9,cc,1,-0.33864,nan,1,0.44928,nan,2,-0.21209,0.09051,4,0.03909,0.05157,3,0.00918,0.02170
ZINC00033290,24,11,ca,1,-0.29541,nan,1,0.29668,nan,2,-0.08558,0.00000,4,-0.01272,0.05397,3,0.02494,0.00918
ZINC00033530,26,10,ca,1,-0.30526,nan,1,0.33258,nan,2,-0.11552,0.00654,4,-0.00385,0.05649,3,0.03416,0.02237
ZINC00033531,26,9,ca,1,-0.30606,nan,1,0.31442,nan,2,-0.09340,0.00312,4,-0.01838,0.06634,3,0.03971,0.02224
ZINC00033532,26,9,ca,1,-0.29900,nan,1,0.30982,nan,2,-0.09194,0.00610,4,-0.01929,0.06656,3,0.04119,0.02401
ZINC00033533,26,10,ca,1,-0.30647,nan,1,0.33371,nan,2,-0.11861,0.00974,4,-0.00268,0.05694,3,0.03722,0.03089
ZINC00033651,14,8,cd,1,-0.27220,nan,1,0.28076,nan,2,-0.09405,0.09299,3,0.01584,0.04943,2,-0.00093,0.01869
ZINC00033741,28,8,ca,1,-0.43568,nan,1,0.54257,nan,2,-0.29915,0.01003,4,0.09542,0.05989,5,-0.03272,0.04480
ZINC00034198,30,10,ca,1,-0.32445,nan,1,0.34929,nan,2,-0.13117,0.04813,4,0.00295,0.05443,5,0.01532,0.01804
ZINC00035731,19,7,cd,1,-0.36994,nan,1,0.44883,nan,2,-0.18931,0.01236,4,0.02556,0.02833,3,0.00944,0.00445
ZINC00037174,22,7,ca,1,-0.30160,nan,1,0.33023,nan,2,-0.13378,0.05210,4,0.01087,0.05065,5,0.01101,0.01548
ZINC00037711,23,9,ca,1,-0.27932,nan,1,0.31457,nan,2,-0.11971,0.00903,4,0.00646,0.04129,3,0.01826,0.02341
ZINC00039651,17,7,ca,1,-0.29974,nan,1,0.30883,nan,2,-0.09230,0.00991,4,-0.01425,0.05657,3,0.03059,0.00894
ZINC00039675,23,12,ca,1,-0.30276,nan,1,0.31764,nan,2,-0.10310,0.00000,4,-0.00548,0.04954,3,0.01953,0.00052
ZINC00039870,28,8,cd,1,-0.36265,nan,1,0.40951,nan,2,-0.14581,0.01695,4,-0.00407,0.06576,3,0.03762,0.01648
ZINC00039871,28,8,cd,1,-0.36147,nan,1,0.41033,nan,2,-0.14621,0.01161,4,-0.00463,0.06564,3,0.04510,0.02507
ZINC00039872,28,8,cd,1,-0.36842,nan,1,0.42116,nan,2,-0.15385,0.01567,4,-0.00305,0.06780,3,0.04773,0.02840
ZINC00039873,28,9,cd,1,-0.37842,nan,1,0.44211,nan,2,-0.16017,0.00062,4,-0.00283,0.07117,3,0.04437,0.02675
ZINC00040691,31,12,ca,1,-0.30118,nan,1,0.30950,nan,2,-0.09592,0.00000,4,-0.01133,0.05581,3,0.02717,0.01121
ZINC00040856,25,10,ca,1,-0.30132,nan,1,0.29537,nan,2,-0.08206,0.01028,4,-0.01862,0.06897,3,0.04390,0.02808
ZINC00046043,28,13,ca,1,-0.28592,nan,1,0.29331,nan,2,-0.09405,0.00000,4,-0.00556,0.04807,3,0.02007,0.00631
ZINC00046078,30,11,ca,1,-0.26347,nan,1,0.27272,nan,2,-0.09019,0.00703,4,-0.01424,0.04450,6,0.02142,0.01570
ZINC00046195,24,11,ca,1,-0.27715,nan,1,0.28410,nan,2,-0.08930,0.00000,4,-0.00794,0.04893,3,0.02315,0.01036
ZINC00046401,20,10,ca,1,-0.32450,nan,1,0.33523,nan,2,-0.10756,0.00000,4,-0.00590,0.05363,3,0.01994,0.00128
ZINC00046415,33,10,ca,1,-0.35151,nan,1,0.39801,nan,2,-0.17016,0.07249,4,0.02163,0.07538,4,-0.00138,0.07067
ZINC00047487,26,12,ca,1,-0.27921,nan,1,0.29062,nan,2,-0.09318,0.00000,4,-0.00523,0.04613,3,0.01933,0.00562
ZINC00047745,26,10,cd,1,-0.29895,nan,1,0.40354,nan,2,-0.16844,0.02372,4,0.01646,0.03336,5,0.02110,0.02905
ZINC00047877,19,8,ca,1,-0.32479,nan,1,0.34555,nan,2,-0.11749,0.00005,4,-0.00640,0.05893,3,0.03733,0.01898
ZINC00048383,20,10,cd,1,-0.31622,nan,1,0.35184,nan,2,-0.09776,0.07214,3,-0.02066,0.08617,2,0.05346,0.05968
ZINC00048567,30,13,ca,1,-0.25934,nan,1,0.27330,nan,2,-0.09459,0.00232,4,-0.00315,0.03056,6,0.01009,0.00405
ZINC00049647,14,6,cd,1,-0.35703,nan,1,0.49667,nan,2,-0.24014,0.06906,4,0.04694,0.04946,2,0.01200,0.04727
ZINC00050315,32,14,ca,1,-0.27821,nan,1,0.31961,nan,2,-0.12263,0.01290,4,0.00502,0.04263,3,0.02561,0.02521
ZINC00054667,20,9,ca,1,-0.31110,nan,1,0.32730,nan,2,-0.10936,0.00000,4,-0.00136,0.04687,3,0.01544,0.00390
ZINC00054774,27,8,ca,1,-0.31547,nan,1,0.36139,nan,2,-0.16889,0.06277,4,0.03848,0.05575,5,-0.00358,0.01705
ZINC00054778,27,13,ca,1,-0.29724,nan,1,0.31369,nan,2,-0.10228,0.00000,4,-0.00459,0.04787,3,0.01832,0.00010
ZINC00054848,27,11,ca,1,-0.31949,nan,1,0.31932,nan,2,-0.09243,0.00000,4,-0.01143,0.05530,3,0.02101,0.00048
ZINC00055205,23,12,ca,1,-0.28891,nan,1,0.29542,nan,2,-0.09047,0.00000,4,-0.00861,0.05049,3,0.02190,0.00723
ZINC00055240,24,10,ca,1,-0.30309,nan,1,0.31181,nan,2,-0.10168,0.00000,4,-0.00194,0.04639,3,0.01292,0.00882
ZINC00055417,23,9,ca,1,-0.31648,nan,1,0.33489,nan,2,-0.11679,0.00946,4,-0.00260,0.05695,3,0.03757,0.02878
ZINC00055486,29,13,ca,1,-0.30187,nan,1,0.30588,nan,2,-0.09368,0.00000,4,-0.00809,0.05204,3,0.02071,0.00495
ZINC00055722,27,10,cd,1,-0.31664,nan,1,0.32799,nan,2,-0.07648,0.10153,3,-0.02643,0.10680,2,0.06367,0.07656
ZINC00058569,24,12,ca,1,-0.31204,nan,1,0.32837,nan,2,-0.11178,0.00000,4,-0.00087,0.04794,3,0.01537,0.00552
ZINC00058680,27,13,ca,1,-0.29494,nan,1,0.30408,nan,2,-0.09367,0.00000,4,-0.00835,0.05032,3,0.01949,0.00106
ZINC00060933,26,9,ca,1,-0.32952,nan,1,0.34051,nan,2,-0.11843,0.02965,4,-0.00479,0.05474,5,0.02000,0.01829
ZINC00061255,26,13,ca,1,-0.28689,nan,1,0.29869,nan,2,-0.09548,0.00000,4,-0.00668,0.04884,3,0.02199,0.00842
ZINC00061485,27,9,cd,1,-0.41135,nan,1,0.55246,nan,2,-0.22403,0.00092,4,0.01654,0.03516,5,0.02364,0.02527
ZINC00061488,25,11,ca,1,-0.29698,nan,1,0.30666,nan,2,-0.09409,0.00000,4,-0.00692,0.04834,3,0.01693,0.00102
ZINC00061500,21,8,ca,1,-0.33475,nan,1,0.37953,nan,2,-0.15462,0.04933,4,0.01695,0.05505,5,0.00595,0.02330
ZINC00061524,27,9,ca,1,-0.33680,nan,1,0.34172,nan,2,-0.11502,0.03146,4,-0.00743,0.05737,5,0.02025,0.01982
ZINC00061712,30,12,ca,1,-0.30366,nan,1,0.32003,nan,2,-0.10581,0.00000,4,-0.00241,0.04655,3,0.01539,0.00426
ZINC00061831,19,6,ca,1,-0.30756,nan,1,0.29699,nan,2,-0.09384,0.02410,4,-0.00761,0.06799,5,0.01437,0.03407
ZINC00062367,27,9,ca,1,-0.26430,nan,1,0.31607,nan,2,-0.13426,0.00957,4,0.01249,0.02556,6,0.00743,0.00886
ZINC00064893,30,13,ca,1,-0.31423,nan,1,0.32103,nan,2,-0.09924,0.00000,4,-0.00666,0.05095,3,0.01839,0.00043
ZINC00064984,28,13,ca,1,-0.29980,nan,1,0.30741,nan,2,-0.09336,0.00000,4,-0.00804,0.05022,3,0.01809,0.00081
ZINC00065135,12,6,cd,1,-0.33068,nan,1,0.33321,nan,2,-0.08439,0.10531,3,-0.01320,0.08314,2,0.03230,0.03012
ZINC00065168,27,14,ca,1,-0.28936,nan,1,0.29901,nan,2,-0.09386,0.00000,4,-0.00763,0.04973,3,0.02243,0.00877
ZINC00065264,28,12,ca,1,-0.30134,nan,1,0.30807,nan,2,-0.09401,0.00000,4,-0.00740,0.04980,3,0.01795,0.00123
ZINC00065287,30,13,ca,1,-0.28853,nan,1,0.29536,nan,2,-0.09427,0.00000,4,-0.00642,0.04977,3,0.02087,0.00667
ZINC00065563,25,10,ca,1,-0.26142,nan,1,0.25248,nan,2,-0.06577,0.00000,4,-0.01731,0.05297,3,0.02849,0.01687
ZINC00065941,27,12,ca,1,-0.28688,nan,1,0.29108,nan,2,-0.09045,0.00000,4,-0.00783,0.04999,3,0.02174,0.00796
ZINC00067741,28,10,ca,1,-0.33117,nan,1,0.37278,nan,2,-0.17305,0.06618,4,0.03612,0.05763,5,0.00033,0.01664
ZINC00069104,22,8,ca,1,-0.31577,nan,1,0.30309,nan,2,-0.09726,0.02680,4,-0.00764,0.05892,5,0.01936,0.02097
ZINC00069721,25,12,ca,1,-0.30445,nan,1,0.32304,nan,2,-0.11242,0.00000,4,0.00120,0.04522,3,0.01408,0.00514
ZINC00070357,24,11,ca,1,-0.29495,nan,1,0.31372,nan,2,-0.10498,0.00000,4,-0.00388,0.04814,3,0.01913,0.00106
ZINC00072107,30,11,ca,1,-0.31438,nan,1,0.30779,nan,2,-0.08550,0.00000,4,-0.01237,0.05517,3,0.02052,0.00058
ZINC00073793,27,11,ca,1,-0.30253,nan,1,0.30732,nan,2,-0.09701,0.00027,4,-0.01272,0.06252,3,0.04243,0.02204
ZINC00073795,27,11,ca,1,-0.30357,nan,1,0.30768,nan,2,-0.09307,0.00031,4,-0.01444,0.06217,3,0.04113,0.02045
ZINC00075470,25,12,ca,1,-0.30998,nan,1,0.32711,nan,2,-0.10603,0.00000,4,-0.00420,0.04866,3,0.01734,0.00073
ZINC00077745,31,14,ca,1,-0.28889,nan,1,0.30079,nan,2,-0.09207,0.00000,4,-0.01104,0.05245,3,0.02504,0.00915
ZINC00078154,15,7,ca,1,-0.29912,nan,1,0.30717,nan,2,-0.10198,0.00620,4,-0.00672,0.05593,3,0.03497,0.01602
ZINC00078210,18,7,ca,1,-0.27312,nan,1,0.33327,nan,2,-0.14672,0.00559,4,0.02521,0.02480,5,0.00017,0.00501
ZINC00078961,20,9,ca,1,-0.31181,nan,1,0.33372,nan,2,-0.11580,0.00000,4,0.00089,0.04643,3,0.01432,0.00550
ZINC00080446,18,7,ca,1,-0.27175,nan,1,0.31289,nan,2,-0.12443,0.02681,4,0.00429,0.04560,3,0.03965,0.03630
ZINC00081090,17,8,ca,1,-0.29007,nan,1,0.32217,nan,2,-0.11412,0.01062,4,-0.00065,0.04881,3,0.02755,0.03567
ZINC00083425,29,11,ca,1,-0.30078,nan,1,0.31552,nan,2,-0.10415,0.00000,4,0.00401,0.03875,3,0.00278,0.02084
ZINC00083728,24,7,ca,1,-0.31268,nan,1,0.39830,nan,2,-0.19830,0.04451,4,0.04585,0.04237,4,-0.00939,0.02428
ZINC00085085,19,7,cd,1,-0.27486,nan,1,0.35517,nan,2,-0.14575,0.01693,4,0.01589,0.02440,5,0.00637,0.01448
ZINC00085137,20,7,ca,1,-0.32236,nan,1,0.30795,nan,2,-0.08418,0.00028,4,-0.01526,0.06767,5,0.01257,0.03116
ZINC00085138,23,7,ca,1,-0.31667,nan,1,0.31402,nan,2,-0.09858,0.02567,4,-0.01086,0.05747,5,0.01817,0.01772
ZINC00085759,17,5,c3,1,-0.17644,nan,1,0.22635,nan,3,-0.06563,0.03808,3,0.00960,0.02781,5,0.00685,0.00651
ZINC00085761,17,6,c3,1,-0.22726,nan,1,0.12567,nan,3,-0.03943,0.06347,3,0.04268,0.05694,5,-0.01224,0.01225
ZINC00086078,31,7,c3,1,-0.29565,nan,1,0.82899,nan,3,-0.26000,0.06538,4,0.00421,0.03499,9,0.01926,0.02165
ZINC00086079,31,7,c3,1,-0.30519,nan,1,0.88134,nan,3,-0.26819,0.05386,4,0.00488,0.03740,9,0.01825,0.02545
ZINC00088350,29,8,ca,1,-0.31795,nan,1,0.32234,nan,2,-0.10443,0.02832,4,-0.00918,0.05861,5,0.01803,0.02327
ZINC00088594,17,8,ca,1,-0.29018,nan,1,0.30725,nan,2,-0.10371,0.00000,4,-0.00536,0.04996,3,0.02471,0.01069
ZINC00088695,35,9,c1,1,-0.38617,nan,1,0.50588,nan,1,-0.33144,nan,1,-0.02052,nan,3,0.01205,0.02992
ZINC00089487,24,12,ca,1,-0.29267,nan,1,0.30971,nan,2,-0.10069,0.00000,4,-0.00543,0.04803,3,0.01872,0.00006
ZINC00089580,27,10,ca,1,-0.27523,nan,1,0.30572,nan,2,-0.11271,0.02047,4,0.00003,0.05342,3,0.02798,0.01716
ZINC00090497,29,7,ca,1,-0.27340,nan,1,0.32278,nan,2,-0.14421,0.05028,4,0.02344,0.05299,4,-0.00613,0.05462
ZINC00091662,21,9,ca,1,-0.32116,nan,1,0.33672,nan,2,-0.11414,0.00000,4,-0.00079,0.04898,3,0.01449,0.00811
ZINC00095891,28,10,ca,1,-0.34610,nan,1,0.35172,nan,2,-0.12286,0.03483,4,-0.00471,0.05744,5,0.02038,0.01957
ZINC00096675,18,9,ca,1,-0.28988,nan,1,0.29610,nan,2,-0.09126,0.00000,4,-0.01009,0.05237,3,0.02612,0.01326
ZINC00096770,24,10,ca,1,-0.29629,nan,1,0.31663,nan,2,-0.10510,0.02055,4,-0.00523,0.05300,3,0.03418,0.03652
ZINC00096957,30,8,cc,1,-0.29645,nan,1,0.33276,nan,2,-0.12230,0.04152,4,0.00205,0.03574,6,0.01811,0.01476
ZINC00099830,21,9,ca,1,-0.28340,nan,1,0.30288,nan,2,-0.10352,0.00903,4,0.00374,0.03757,3,0.00676,0.00909
ZINC00101085,24,9,ca,1,-0.30883,nan,1,0.31207,nan,2,-0.09413,0.00000,4,-0.00159,0.04297,3,0.00495,0.02088
ZINC00101326,30,8,ca,1,-0.32092,nan,1,0.35577,nan,2,-0.16684,0.07370,4,0.03878,0.06474,5,-0.00254,0.02115
ZINC00102535,29,12,ca,1,-0.29801,nan,1,0.30723,nan,2,-0.09590,0.00000,4,-0.00938,0.05281,3,0.02365,0.00690
ZINC00102538,29,12,ca,1,-0.30001,nan,1,0.30710,nan,2,-0.09263,0.00000,4,-0.01160,0.05465,3,0.02482,0.00774
ZINC00106247,30,9,ca,1,-0.25334,nan,1,0.24432,nan,2,-0.08057,0.01949,4,-0.00920,0.03933,6,0.01975,0.01521
ZINC00106611,29,12,ca,1,-0.30173,nan,1,0.30326,nan,2,-0.09301,0.00000,4,-0.00761,0.05129,3,0.02027,0.00450
ZINC00106621,22,7,c3,1,-0.19059,nan,1,0.32517,nan,3,-0.11037,0.06335,2,0.04689,0.00650,4,0.00220,0.01264
ZINC00106654,30,9,c3,1,-0.22225,nan,1,0.22612,nan,3,-0.07926,0.07116,6,0.01639,0.01837,8,0.00038,0.00380
ZINC00106663,30,8,c3,1,-0.27779,nan,1,0.44167,nan,3,-0.12260,0.02618,6,-0.00921,0.04106,8,0.01419,0.01308
ZINC00106871,33,8,cd,1,-0.32451,nan,1,0.41190,nan,2,-0.18098,0.00993,4,0.03548,0.04035,3,-0.02288,0.04212
ZINC00107846,28,9,ca,1,-0.27913,nan,1,0.34784,nan,2,-0.15792,0.03516,4,0.02268,0.03838,4,0.01308,0.01833
ZINC00108013,23,9,ca,1,-0.29483,nan,1,0.30411,nan,2,-0.10455,0.01537,4,-0.00133,0.03119,6,0.00593,0.01899
ZINC00111660,18,7,ca,1,-0.29758,nan,1,0.31695,nan,2,-0.10626,0.02722,4,-0.00665,0.05499,3,0.03104,0.01113
ZINC00112238,29,13,ca,1,-0.29947,nan,1,0.31259,nan,2,-0.09961,0.00038,4,-0.01108,0.05858,3,0.03720,0.01642
ZINC00116082,19,7,ca,1,-0.31597,nan,1,0.30919,nan,2,-0.09829,0.00206,4,-0.00449,0.04429,6,0.01495,0.01509
ZINC00117156,29,12,ca,1,-0.27911,nan,1,0.29811,nan,2,-0.10298,0.00467,4,-0.00184,0.04512,3,0.02051,0.00898
ZINC00117579,20,7,ca,1,-0.31236,nan,1,0.35318,nan,2,-0.14306,0.03007,4,0.01496,0.05899,4,0.01852,0.03422
ZINC00125057,27,11,ca,1,-0.30279,nan,1,0.30137,nan,2,-0.09468,0.00052,4,-0.01260,0.06566,3,0.04502,0.02698
ZINC00125060,27,13,ca,1,-0.31708,nan,1,0.32316,nan,2,-0.10333,0.00000,4,-0.00385,0.04981,3,0.01515,0.00722
ZINC00125546,29,14,ca,1,-0.30616,nan,1,0.32157,nan,2,-0.10645,0.00000,4,-0.00396,0.04944,3,0.01816,0.00196
ZINC00128847,23,9,ca,1,-0.30167,nan,1,0.31597,nan,2,-0.10354,0.00385,4,-0.00743,0.05489,3,0.03279,0.01646
ZINC00128850,23,9,ca,1,-0.36043,nan,1,0.39521,nan,2,-0.16760,0.07094,4,0.02115,0.07810,4,0.01136,0.04803
ZINC00129211,26,11,ca,1,-0.27647,nan,1,0.31593,nan,2,-0.12233,0.01348,4,0.00656,0.04126,3,0.02481,0.02729
ZINC00129217,23,9,ca,1,-0.28828,nan,1,0.32091,nan,2,-0.11935,0.00846,4,0.00455,0.04415,3,0.02893,0.04014
ZINC00129219,27,12,ca,1,-0.28257,nan,1,0.31751,nan,2,-0.12083,0.01681,4,0.00389,0.04550,3,0.03552,0.04591
ZINC00130052,27,13,ca,1,-0.32763,nan,1,0.33677,nan,2,-0.10034,0.00000,4,-0.00973,0.05421,3,0.01952,0.00186
ZINC00130079,30,13,ca,1,-0.30375,nan,1,0.31343,nan,2,-0.10020,0.00000,4,-0.00620,0.05060,3,0.01930,0.00005
ZINC00131366,23,10,ca,1,-0.30721,nan,1,0.34860,nan,2,-0.14145,0.01520,4,0.01142,0.03589,4,0.01917,0.02086
ZINC00131519,29,11,ca,1,-0.32021,nan,1,0.31829,nan,2,-0.10139,0.01636,4,-0.01425,0.07523,3,0.05219,0.02752
ZINC00131520,28,9,ca,1,-0.29960,nan,1,0.28158,nan,2,-0.06900,0.00214,4,-0.02915,0.08089,3,0.06031,0.03540
ZINC00131521,29,10,ca,1,-0.29606,nan,1,0.27964,nan,2,-0.06882,0.00633,4,-0.02866,0.07949,3,0.06035,0.03675
ZINC00131523,29,10,ca,1,-0.29583,nan,1,0.27872,nan,2,-0.06599,0.00514,4,-0.03072,0.08101,3,0.06239,0.03828
ZINC00133137,27,12,ca,1,-0.30203,nan,1,0.30499,nan,2,-0.08956,0.00351,4,-0.02200,0.07361,3,0.05563,0.03421
ZINC00133555,23,10,ca,1,-0.29605,nan,1,0.30542,nan,2,-0.09549,0.00299,4,-0.00860,0.05520,3,0.03140,0.02554
ZINC00134014,28,7,ca,1,-0.32498,nan,1,0.35005,nan,2,-0.14968,0.06215,4,0.03808,0.09380,5,-0.01306,0.04710
ZINC00134015,22,7,ca,1,-0.33308,nan,1,0.33351,nan,2,-0.10707,0.02478,4,-0.01088,0.05462,5,0.02067,0.01890
ZINC00134801,21,7,ca,1,-0.34914,nan,1,0.40662,nan,2,-0.18779,0.07696,4,0.03541,0.07001,4,0.00528,0.02773
ZINC00136124,27,9,ca,1,-0.31768,nan,1,0.37540,nan,2,-0.18179,0.02205,4,0.03603,0.04584,4,0.00176,0.03026
ZINC00138621,21,9,ca,1,-0.31452,nan,1,0.31431,nan,2,-0.09085,0.00000,4,-0.00969,0.05293,3,0.01607,0.00311
