mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00140295,14,6,ca,1,-0.30563,nan,1,0.33985,nan,2,-0.13305,0.02539,4,0.01242,0.04717,4,0.01014,0.01571
ZINC00141594,36,13,ca,1,-0.28073,nan,1,0.31904,nan,2,-0.12364,0.00810,4,0.00693,0.04197,3,0.02220,0.02803
ZINC00142708,25,10,ca,1,-0.28746,nan,1,0.30322,nan,2,-0.09342,0.00937,4,-0.02026,0.07007,3,0.05484,0.03249
ZINC00144002,29,13,ca,1,-0.28367,nan,1,0.29567,nan,2,-0.09582,0.00000,4,-0.00672,0.04917,3,0.02362,0.01087
ZINC00145635,27,12,ca,1,-0.29912,nan,1,0.31606,nan,2,-0.10366,0.00000,4,-0.00555,0.05007,3,0.02045,0.00219
ZINC00148291,27,12,ca,1,-0.27755,nan,1,0.31369,nan,2,-0.12002,0.01599,4,0.00580,0.04211,3,0.02529,0.02745
ZINC00151214,29,11,ca,1,-0.28614,nan,1,0.31996,nan,2,-0.12317,0.01843,4,0.00328,0.05404,3,0.03177,0.01940
ZINC00151300,22,11,ca,1,-0.30429,nan,1,0.32033,nan,2,-0.10951,0.00000,4,-0.00034,0.04610,3,0.01530,0.00379
ZINC00152040,30,12,ca,1,-0.30863,nan,1,0.32348,nan,2,-0.10757,0.00000,4,-0.00266,0.04794,3,0.01663,0.00330
ZINC00152054,25,10,ca,1,-0.30810,nan,1,0.32265,nan,2,-0.10853,0.00000,4,-0.00191,0.04774,3,0.01681,0.00263
ZINC00152055,31,11,ca,1,-0.30066,nan,1,0.31650,nan,2,-0.10317,0.00000,4,-0.00360,0.04691,3,0.01539,0.00568
ZINC00152314,15,6,ca,1,-0.35000,nan,1,0.38689,nan,2,-0.17340,0.06303,4,0.03600,0.06431,4,-0.00030,0.02592
ZINC00153312,17,6,ca,1,-0.36722,nan,1,0.38216,nan,2,-0.13249,0.01469,4,0.00479,0.06058,4,0.00688,0.03814
ZINC00153443,21,7,ca,1,-0.38600,nan,1,0.53102,nan,2,-0.26770,0.03166,4,0.05974,0.04542,6,-0.00963,0.04262
ZINC00153729,20,7,ca,1,-0.29147,nan,1,0.28464,nan,2,-0.07815,0.01294,4,-0.02190,0.07191,3,0.05223,0.03036
ZINC00154987,16,7,ca,1,-0.30780,nan,1,0.31379,nan,2,-0.09977,0.00494,4,-0.01316,0.06431,3,0.04546,0.02488
ZINC00154993,19,6,cd,1,-0.34685,nan,1,0.43425,nan,2,-0.18619,0.01693,4,0.01602,0.05168,3,0.05581,0.03559
ZINC00156930,21,9,c3,1,-0.16812,nan,1,0.30481,nan,3,-0.09675,0.04709,2,0.01891,0.02246,1,0.05960,nan
ZINC00157004,17,6,ca,1,-0.30552,nan,1,0.29576,nan,2,-0.09335,0.00342,4,-0.00365,0.04123,6,0.00937,0.01180
ZINC00157048,27,11,ca,1,-0.28077,nan,1,0.29026,nan,2,-0.10069,0.00220,4,-0.00254,0.05142,3,0.02470,0.01322
ZINC00157316,22,10,ca,1,-0.30682,nan,1,0.30903,nan,2,-0.09301,0.00000,4,-0.00978,0.05343,3,0.02293,0.00469
ZINC00157342,15,5,cc,1,-0.37750,nan,1,0.44473,nan,2,-0.18541,0.00353,4,0.02102,0.01690,6,0.00751,0.00650
ZINC00157367,16,5,cd,1,-0.32221,nan,1,0.34998,nan,2,-0.11438,0.03761,4,-0.01311,0.04473,7,0.01419,0.00695
ZINC00157582,15,6,ca,1,-0.30420,nan,1,0.34167,nan,2,-0.12973,0.01606,4,0.00924,0.03738,5,0.00778,0.00689
ZINC00157880,21,6,cc,1,-0.36798,nan,1,0.47789,nan,2,-0.19006,0.02961,4,-0.00630,0.05079,6,0.01604,0.03223
ZINC00157906,16,7,ca,1,-0.30848,nan,1,0.33737,nan,2,-0.12024,0.00804,4,0.00281,0.03138,4,0.01138,0.01294
ZINC00157922,21,6,ca,1,-0.34249,nan,1,0.33180,nan,2,-0.10838,0.02654,4,-0.00499,0.03993,7,0.01416,0.01312
ZINC00158499,22,7,cd,1,-0.42127,nan,1,0.54973,nan,2,-0.25557,0.07677,4,0.03983,0.06381,5,0.00374,0.02101
ZINC00158660,14,6,ca,1,-0.35934,nan,1,0.45271,nan,2,-0.20281,0.02312,4,0.03186,0.04101,4,0.00524,0.01365
ZINC00158746,19,10,ca,1,-0.31279,nan,1,0.31526,nan,2,-0.09812,0.00000,4,-0.00612,0.05068,3,0.01874,0.00008
ZINC00158806,19,6,cc,1,-0.27392,nan,1,0.33193,nan,2,-0.12448,0.04354,4,0.00417,0.04471,7,0.00595,0.00616
ZINC00158821,23,9,cd,1,-0.36535,nan,1,0.44997,nan,2,-0.15972,0.03193,4,-0.01733,0.06500,4,0.04254,0.03573
ZINC00158853,26,9,ca,1,-0.30412,nan,1,0.31011,nan,2,-0.09484,0.00000,4,-0.00932,0.05330,3,0.02183,0.00552
ZINC00158885,20,9,ca,1,-0.31436,nan,1,0.32543,nan,2,-0.10589,0.00000,4,-0.00247,0.04812,3,0.01325,0.00907
ZINC00158923,23,10,ca,1,-0.38202,nan,1,0.52485,nan,2,-0.26449,0.03444,4,0.06077,0.02036,2,-0.02151,0.04202
ZINC00158943,22,7,cc,1,-0.38879,nan,1,0.49852,nan,2,-0.22631,0.05252,4,0.03675,0.04175,5,0.00263,0.01132
ZINC00159279,19,7,ca,1,-0.33369,nan,1,0.32141,nan,2,-0.10631,0.01914,4,-0.00189,0.05028,5,0.01665,0.01373
ZINC00159399,28,8,cc,1,-0.30695,nan,1,0.37875,nan,2,-0.13411,0.04091,4,0.00362,0.07412,7,0.01095,0.02315
ZINC00160332,16,6,ca,1,-0.30272,nan,1,0.25725,nan,2,-0.02849,0.07521,3,-0.05856,0.07875,4,0.04426,0.03482
ZINC00160343,13,6,ca,1,-0.35369,nan,1,0.32437,nan,2,-0.05318,0.09159,3,-0.05776,0.08542,4,0.03448,0.01745
ZINC00160503,24,9,ca,1,-0.33097,nan,1,0.38928,nan,2,-0.17823,0.00209,4,0.03250,0.05257,4,0.01140,0.03306
ZINC00160504,23,7,ca,1,-0.29217,nan,1,0.32618,nan,2,-0.14083,0.04392,4,0.02036,0.05086,4,0.00340,0.03837
ZINC00160543,16,7,ca,1,-0.31178,nan,1,0.35973,nan,2,-0.14171,0.01181,4,0.01286,0.03572,3,0.00953,0.00635
ZINC00160546,18,8,ca,1,-0.30326,nan,1,0.30406,nan,2,-0.09454,0.00000,4,-0.00561,0.04907,3,0.01790,0.00014
ZINC00160642,20,7,ca,1,-0.32182,nan,1,0.38700,nan,2,-0.17416,0.03768,4,0.02864,0.02696,6,0.00250,0.02350
ZINC00161537,24,8,ca,1,-0.26920,nan,1,0.24759,nan,2,-0.06864,0.00879,4,-0.01524,0.03717,6,0.01609,0.00354
ZINC00161697,18,7,ca,1,-0.28043,nan,1,0.31398,nan,2,-0.11525,0.02758,4,0.00189,0.04684,3,0.01721,0.00386
ZINC00161788,12,5,ca,1,-0.36153,nan,1,0.47293,nan,2,-0.22374,0.00000,4,0.03784,0.03131,3,0.00567,0.00989
ZINC00162127,18,6,ca,1,-0.30328,nan,1,0.30875,nan,2,-0.10114,0.00074,4,-0.00847,0.03609,6,0.01598,0.00707
ZINC00162132,23,7,ca,1,-0.30611,nan,1,0.29575,nan,2,-0.09788,0.01891,4,-0.00575,0.05927,5,0.00697,0.06310
ZINC00162636,20,7,ca,1,-0.23200,nan,1,0.17530,nan,2,-0.03483,0.00000,4,-0.02906,0.00292,9,0.01380,0.00304
ZINC00162655,20,7,ca,1,-0.26028,nan,1,0.33419,nan,2,-0.15326,0.00000,4,0.01431,0.03966,3,0.05670,0.04230
ZINC00162657,20,7,ca,1,-0.26124,nan,1,0.31251,nan,2,-0.13490,0.02672,4,0.01117,0.03056,6,0.01494,0.02596
ZINC00163233,28,8,cd,1,-0.33383,nan,1,0.40936,nan,2,-0.17910,0.03545,4,0.02337,0.04217,4,0.02349,0.03086
ZINC00163966,29,8,ca,1,-0.29892,nan,1,0.30332,nan,2,-0.09909,0.01832,4,0.00233,0.06535,5,0.00042,0.04373
ZINC00164196,15,9,ca,1,-0.30834,nan,1,0.30758,nan,2,-0.09352,0.00000,4,-0.01218,0.05863,3,0.02975,0.01616
ZINC00164347,27,11,ca,1,-0.30821,nan,1,0.30525,nan,2,-0.09020,0.00000,4,-0.00863,0.05327,3,0.01599,0.00239
ZINC00164528,13,6,ca,1,-0.32151,nan,1,0.36204,nan,2,-0.13888,0.01529,4,0.01237,0.03562,3,0.01115,0.00378
ZINC00164594,13,6,ca,1,-0.29120,nan,1,0.31822,nan,2,-0.11603,0.01871,4,0.00118,0.04787,3,0.02109,0.01128
ZINC00164908,30,13,ca,1,-0.29909,nan,1,0.30232,nan,2,-0.09505,0.00000,4,-0.00914,0.05417,3,0.02619,0.01265
ZINC00165840,23,10,ca,1,-0.30425,nan,1,0.29957,nan,2,-0.07728,0.00000,4,-0.01866,0.05920,3,0.02440,0.00546
ZINC00167049,16,7,ca,1,-0.30595,nan,1,0.31295,nan,2,-0.09956,0.00498,4,-0.00857,0.05449,3,0.03229,0.01269
ZINC00167084,16,6,ca,1,-0.27093,nan,1,0.30496,nan,2,-0.11929,0.01671,4,0.00571,0.02677,6,0.00788,0.00543
ZINC00167109,17,8,ca,1,-0.30394,nan,1,0.30873,nan,2,-0.09455,0.00000,4,-0.01258,0.05794,3,0.03050,0.01737
ZINC00167121,17,6,ca,1,-0.36267,nan,1,0.38988,nan,2,-0.15960,0.04557,4,0.02269,0.06064,4,0.00488,0.02793
ZINC00167177,16,7,ca,1,-0.32462,nan,1,0.32007,nan,2,-0.09427,0.00000,4,-0.01119,0.05726,3,0.02380,0.00581
ZINC00167209,17,8,ca,1,-0.29592,nan,1,0.30358,nan,2,-0.09431,0.00000,4,-0.01058,0.05445,3,0.02730,0.01415
ZINC00167219,18,7,ca,1,-0.30349,nan,1,0.31935,nan,2,-0.11265,0.00829,4,0.00322,0.04386,5,0.00906,0.01059
ZINC00169545,25,11,ca,1,-0.30856,nan,1,0.31404,nan,2,-0.09650,0.00000,4,-0.00809,0.05246,3,0.01904,0.00016
ZINC00170011,22,11,ca,1,-0.35717,nan,1,0.46911,nan,2,-0.21597,0.03635,4,0.04367,0.02444,2,-0.02223,0.04909
ZINC00172822,24,12,ca,1,-0.33044,nan,1,0.33128,nan,2,-0.09649,0.00000,4,-0.01405,0.06095,3,0.02592,0.00421
ZINC00173142,24,6,ca,1,-0.33158,nan,1,0.31151,nan,2,-0.08698,0.01130,4,-0.01647,0.04509,6,0.01367,0.01460
ZINC00173144,27,7,ca,1,-0.30320,nan,1,0.28850,nan,2,-0.09096,0.00043,4,-0.00653,0.03791,6,0.01217,0.00930
ZINC00173148,24,7,ca,1,-0.27164,nan,1,0.33229,nan,2,-0.14339,0.02184,4,0.01220,0.03234,6,0.01624,0.02555
ZINC00173149,27,7,ca,1,-0.29749,nan,1,0.32886,nan,2,-0.12445,0.02140,4,0.00173,0.04093,6,0.01729,0.03478
ZINC00173151,21,6,ca,1,-0.29325,nan,1,0.33372,nan,2,-0.13171,0.00736,4,0.00469,0.03435,6,0.01993,0.02323
ZINC00173152,24,6,ca,1,-0.31255,nan,1,0.33762,nan,2,-0.12413,0.00799,4,0.00090,0.04081,6,0.01528,0.02612
ZINC00173160,27,8,ca,1,-0.29587,nan,1,0.27753,nan,2,-0.06850,0.01744,4,-0.03059,0.05295,6,0.02764,0.03143
ZINC00173176,26,7,ca,1,-0.31386,nan,1,0.36890,nan,2,-0.17763,0.07803,4,0.04616,0.06973,5,-0.01680,0.04086
ZINC00173178,25,7,ca,1,-0.28749,nan,1,0.32359,nan,2,-0.14429,0.06056,4,0.03233,0.06387,5,-0.00271,0.02200
ZINC00173179,23,7,ca,1,-0.31182,nan,1,0.37263,nan,2,-0.17599,0.07606,4,0.03988,0.06744,5,-0.00928,0.03490
ZINC00173184,20,6,ca,1,-0.33647,nan,1,0.32637,nan,2,-0.10039,0.01552,4,-0.01271,0.06290,5,0.02188,0.02400
ZINC00176663,27,11,ca,1,-0.33352,nan,1,0.35647,nan,2,-0.12994,0.03354,4,0.00100,0.05713,3,0.03692,0.02416
ZINC00179533,21,6,ca,1,-0.28679,nan,1,0.28196,nan,2,-0.09660,0.02105,4,-0.00267,0.04609,5,0.01274,0.01823
ZINC00183243,23,11,ca,1,-0.29698,nan,1,0.31240,nan,2,-0.10075,0.00570,4,-0.01630,0.06874,3,0.05609,0.03562
ZINC00185684,23,8,ca,1,-0.32333,nan,1,0.35947,nan,2,-0.16865,0.06460,4,0.03872,0.06300,5,-0.00426,0.02968
ZINC00186953,25,10,cd,1,-0.35839,nan,1,0.42698,nan,2,-0.15978,0.01621,4,0.00024,0.05855,3,0.04328,0.02432
ZINC00187649,23,8,ca,1,-0.32150,nan,1,0.31205,nan,2,-0.10028,0.02638,4,-0.00776,0.05872,5,0.01985,0.02055
ZINC00189734,26,11,ca,1,-0.30283,nan,1,0.30831,nan,2,-0.09507,0.00000,4,-0.00612,0.04887,3,0.01605,0.00156
ZINC00191669,23,12,ca,1,-0.29292,nan,1,0.30820,nan,2,-0.10229,0.00000,4,-0.00095,0.04378,3,0.01272,0.00651
ZINC00192504,28,6,cd,1,-0.34702,nan,1,0.41395,nan,2,-0.16468,0.01765,4,0.02765,0.04140,3,0.00791,0.02697
ZINC00194553,20,7,ca,1,-0.34562,nan,1,0.33455,nan,2,-0.10817,0.02823,4,-0.00670,0.06426,5,0.02080,0.02168
ZINC00195066,27,7,cd,1,-0.37225,nan,1,0.46011,nan,2,-0.17736,0.00526,4,0.00066,0.06812,3,0.04778,0.01778
ZINC00195074,20,8,cd,1,-0.38324,nan,1,0.43774,nan,2,-0.14899,0.00268,4,-0.00682,0.06529,3,0.04210,0.01635
ZINC00195076,25,8,cd,1,-0.37611,nan,1,0.43967,nan,2,-0.15853,0.00647,4,-0.00317,0.06662,3,0.05633,0.04827
ZINC00196524,17,6,cd,1,-0.35250,nan,1,0.44336,nan,2,-0.17814,0.04311,4,0.01408,0.05367,3,0.03759,0.02977
ZINC00196658,24,11,cd,1,-0.33363,nan,1,0.36138,nan,2,-0.09537,0.08793,3,-0.02270,0.09710,2,0.05739,0.06564
ZINC00197821,28,13,ca,1,-0.29083,nan,1,0.29195,nan,2,-0.08819,0.00335,4,-0.01590,0.06554,3,0.04635,0.02792
ZINC00202533,26,11,cd,1,-0.33873,nan,1,0.38391,nan,2,-0.11821,0.05996,3,-0.01466,0.07424,2,0.04924,0.05192
ZINC00206454,23,10,ca,1,-0.32420,nan,1,0.32423,nan,2,-0.11398,0.03163,4,0.00034,0.06355,3,0.03136,0.01149
ZINC00207321,25,10,ca,1,-0.32228,nan,1,0.32290,nan,2,-0.09567,0.00000,4,-0.01061,0.05644,3,0.02073,0.00156
ZINC00209680,29,11,ca,1,-0.09111,nan,1,0.04623,nan,2,0.00774,0.00340,3,-0.02189,0.00823,4,0.01046,0.00714
ZINC00209688,29,11,ca,1,-0.35301,nan,1,0.36751,nan,2,-0.09252,0.12703,3,-0.03809,0.10970,3,0.02295,0.03849
ZINC00209780,27,8,ca,1,-0.42466,nan,1,0.55824,nan,2,-0.29427,0.05889,4,0.08342,0.05966,5,-0.01960,0.05269
ZINC00221496,24,12,ca,1,-0.28759,nan,1,0.29566,nan,2,-0.08893,0.00000,4,-0.01144,0.05216,3,0.02482,0.00914
ZINC00223932,28,13,ca,1,-0.30378,nan,1,0.31507,nan,2,-0.09954,0.00000,4,-0.00637,0.05006,3,0.01861,0.00082
ZINC00229850,25,10,cd,1,-0.33549,nan,1,0.36402,nan,2,-0.10028,0.07103,3,-0.01879,0.07861,2,0.04203,0.04100
ZINC00231563,29,8,cd,1,-0.38982,nan,1,0.59027,nan,2,-0.31727,0.08448,4,0.08518,0.04662,4,-0.02783,0.03279
ZINC00233202,29,12,ca,1,-0.28166,nan,1,0.32370,nan,2,-0.12685,0.01912,4,0.00690,0.04249,3,0.03052,0.03954
ZINC00235444,26,10,ca,1,-0.32158,nan,1,0.32214,nan,2,-0.09500,0.00825,4,-0.01780,0.06786,3,0.04942,0.02891
ZINC00235896,27,12,ca,1,-0.29723,nan,1,0.31300,nan,2,-0.10134,0.00000,4,-0.00419,0.04682,3,0.01711,0.00132
ZINC00240596,29,12,ca,1,-0.27953,nan,1,0.31992,nan,2,-0.12406,0.00884,4,0.00732,0.04044,3,0.02808,0.04080
ZINC00240612,27,12,ca,1,-0.28562,nan,1,0.31877,nan,2,-0.12019,0.01410,4,0.00459,0.04383,3,0.03011,0.03939
ZINC00240764,24,8,ca,1,-0.32143,nan,1,0.32388,nan,2,-0.12882,0.02869,4,0.01059,0.04214,5,0.01473,0.01277
ZINC00240850,26,12,ca,1,-0.30131,nan,1,0.31399,nan,2,-0.10157,0.00000,4,-0.00519,0.04893,3,0.01910,0.00039
ZINC00241572,26,8,ca,1,-0.31056,nan,1,0.34947,nan,2,-0.16165,0.06059,4,0.03499,0.05424,5,-0.00133,0.01688
ZINC00242102,26,12,ca,1,-0.30111,nan,1,0.31829,nan,2,-0.10641,0.00000,4,-0.00230,0.04668,3,0.01644,0.00261
ZINC00244372,29,11,ca,1,-0.25539,nan,1,0.32372,nan,2,-0.13907,0.00000,4,0.01473,0.03154,3,0.03266,0.03370
ZINC00244386,27,7,ca,1,-0.30811,nan,1,0.41384,nan,2,-0.21994,0.07467,4,0.05747,0.04869,4,-0.01452,0.02256
ZINC00244491,29,8,ca,1,-0.30423,nan,1,0.31722,nan,2,-0.12044,0.03343,4,0.00246,0.04436,5,0.01881,0.00915
ZINC00245253,24,10,ca,1,-0.29726,nan,1,0.30213,nan,2,-0.08857,0.00000,4,-0.01456,0.05724,3,0.02840,0.01205
ZINC00246189,28,13,ca,1,-0.29271,nan,1,0.30236,nan,2,-0.09312,0.00000,4,-0.00641,0.04727,3,0.01630,0.00045
ZINC00246582,27,13,ca,1,-0.32535,nan,1,0.32685,nan,2,-0.09294,0.00439,4,-0.02112,0.07052,3,0.04800,0.02420
ZINC00247771,21,8,ca,1,-0.31346,nan,1,0.35813,nan,2,-0.14011,0.01673,4,0.01240,0.04116,5,0.00602,0.01758
ZINC00248390,18,9,ca,1,-0.26108,nan,1,0.29091,nan,2,-0.11266,0.00816,4,0.00845,0.03525,3,0.01147,0.00198
ZINC00249037,33,11,ca,1,-0.30403,nan,1,0.30170,nan,2,-0.08800,0.00137,4,-0.01737,0.06751,3,0.05042,0.03210
ZINC00252953,30,14,ca,1,-0.29850,nan,1,0.31348,nan,2,-0.10286,0.00000,4,-0.00496,0.04925,3,0.01964,0.00131
ZINC00254932,24,8,ca,1,-0.34642,nan,1,0.36060,nan,2,-0.14631,0.04740,4,0.01810,0.05437,5,0.00885,0.01676
ZINC00255375,29,8,cd,1,-0.33016,nan,1,0.34420,nan,2,-0.06702,0.08971,3,-0.04903,0.10490,5,0.02595,0.03662
ZINC00255651,27,8,ca,1,-0.31091,nan,1,0.33493,nan,2,-0.14425,0.05483,4,0.02482,0.05555,5,0.00265,0.01839
ZINC00256790,28,11,ca,1,-0.32146,nan,1,0.31318,nan,2,-0.08434,0.00000,4,-0.01444,0.05781,3,0.02091,0.00019
ZINC00257313,27,13,cc,1,-0.36121,nan,1,0.38101,nan,2,-0.09756,0.11679,3,-0.02071,0.11079,2,0.04437,0.04999
ZINC00258847,27,12,ca,1,-0.30156,nan,1,0.32296,nan,2,-0.10773,0.00000,4,-0.00243,0.04652,3,0.01622,0.00297
ZINC00260465,30,10,ca,1,-0.34101,nan,1,0.34333,nan,2,-0.11750,0.03443,4,-0.00641,0.05744,5,0.02037,0.02010
ZINC00260467,30,9,ca,1,-0.32861,nan,1,0.35009,nan,2,-0.13327,0.04317,4,0.00333,0.05109,5,0.01537,0.01664
ZINC00261120,33,9,ca,1,-0.33935,nan,1,0.34179,nan,2,-0.11835,0.03713,4,-0.00297,0.05557,5,0.01855,0.01744
ZINC00261123,29,7,ca,1,-0.34156,nan,1,0.35183,nan,2,-0.14295,0.07860,4,0.02081,0.08989,5,0.00784,0.03343
ZINC00261124,27,13,ca,1,-0.28714,nan,1,0.29543,nan,2,-0.09394,0.00000,4,-0.00834,0.05173,3,0.02460,0.01176
ZINC00265835,29,9,ca,1,-0.32066,nan,1,0.31737,nan,2,-0.10987,0.03961,4,-0.00203,0.06140,5,0.01835,0.02101
ZINC00267302,28,10,ca,1,-0.29979,nan,1,0.32051,nan,2,-0.11059,0.00000,4,0.00162,0.04340,3,0.00978,0.01026
ZINC00267303,28,10,ca,1,-0.29637,nan,1,0.31175,nan,2,-0.09988,0.00000,4,-0.00309,0.04500,3,0.01239,0.00717
ZINC00269145,19,8,ca,1,-0.35406,nan,1,0.47439,nan,2,-0.21427,0.04935,4,0.03397,0.04854,2,0.01633,0.10063
ZINC00269603,25,8,ca,1,-0.38251,nan,1,0.45102,nan,2,-0.22771,0.10536,4,0.06010,0.07255,5,-0.01034,0.04298
ZINC00270529,23,6,ca,1,-0.34225,nan,1,0.35160,nan,2,-0.13086,0.03653,4,0.01171,0.06185,5,0.00675,0.02366
ZINC00271058,27,8,ca,1,-0.29536,nan,1,0.29983,nan,2,-0.11278,0.03790,4,0.00257,0.04643,5,0.01421,0.01513
ZINC00271557,27,12,ca,1,-0.26752,nan,1,0.31115,nan,2,-0.12476,0.01260,4,0.00900,0.03833,3,0.02479,0.03133
ZINC00272041,30,9,ca,1,-0.30674,nan,1,0.34559,nan,2,-0.15574,0.05372,4,0.03061,0.04828,5,0.00033,0.01469
ZINC00272305,30,13,ca,1,-0.28081,nan,1,0.31926,nan,2,-0.12103,0.00621,4,0.00637,0.04087,3,0.02133,0.03245
ZINC00272596,23,8,ca,1,-0.31513,nan,1,0.32157,nan,2,-0.13356,0.02904,4,0.01263,0.03791,5,0.01513,0.01680
ZINC00272887,30,9,ca,1,-0.31425,nan,1,0.35849,nan,2,-0.16758,0.06387,4,0.03815,0.05592,5,-0.00330,0.01709
ZINC00272940,27,11,ca,1,-0.33823,nan,1,0.35776,nan,2,-0.12307,0.00341,4,-0.00609,0.06240,3,0.04383,0.02967
ZINC00272943,21,6,ca,1,-0.31912,nan,1,0.34871,nan,2,-0.14028,0.03292,4,0.01258,0.04030,5,0.00875,0.01225
ZINC00274641,31,11,ca,1,-0.31567,nan,1,0.35031,nan,2,-0.15569,0.05320,4,0.02957,0.05239,5,0.00129,0.01556
