mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00276167,23,11,ca,1,-0.29944,nan,1,0.30482,nan,2,-0.09538,0.00000,4,-0.00727,0.05097,3,0.02104,0.00515
ZINC00276404,26,13,cc,1,-0.36992,nan,1,0.38736,nan,2,-0.09488,0.11575,3,-0.02373,0.11468,2,0.04610,0.05243
ZINC00276618,31,15,ca,1,-0.31974,nan,1,0.32719,nan,2,-0.10027,0.00000,4,-0.00920,0.05456,3,0.02113,0.00012
ZINC00276819,29,13,ca,1,-0.28908,nan,1,0.29824,nan,2,-0.09294,0.00000,4,-0.00911,0.05129,3,0.02460,0.01121
ZINC00281304,29,13,ca,1,-0.29689,nan,1,0.31301,nan,2,-0.10540,0.00000,4,0.00064,0.04337,3,0.01078,0.00950
ZINC00281319,29,13,ca,1,-0.29810,nan,1,0.31431,nan,2,-0.10777,0.00000,4,0.00178,0.04261,3,0.01034,0.01063
ZINC00281353,27,12,ca,1,-0.28941,nan,1,0.29789,nan,2,-0.09279,0.00000,4,-0.00723,0.04897,3,0.01951,0.00415
ZINC00281357,26,12,ca,1,-0.28729,nan,1,0.30199,nan,2,-0.10323,0.00000,4,0.00150,0.04108,3,0.01106,0.00740
ZINC00281753,21,9,ca,1,-0.28409,nan,1,0.29115,nan,2,-0.08644,0.00611,4,-0.02048,0.06806,3,0.05321,0.03159
ZINC00281852,22,9,ca,1,-0.28625,nan,1,0.29201,nan,2,-0.09268,0.00470,4,-0.00950,0.05599,3,0.03827,0.02104
ZINC00282122,24,11,ca,1,-0.30146,nan,1,0.30985,nan,2,-0.09666,0.00000,4,-0.00739,0.05047,3,0.02086,0.00323
ZINC00282396,28,12,ca,1,-0.30601,nan,1,0.31804,nan,2,-0.10352,0.00000,4,-0.00263,0.04716,3,0.01409,0.00303
ZINC00282714,31,15,ca,1,-0.30853,nan,1,0.32709,nan,2,-0.11027,0.00000,4,-0.00183,0.04812,3,0.01593,0.00459
ZINC00283089,27,13,ca,1,-0.30184,nan,1,0.31054,nan,2,-0.09741,0.00000,4,-0.00635,0.04932,3,0.01914,0.00105
ZINC00283134,28,10,ca,1,-0.32294,nan,1,0.32824,nan,2,-0.10001,0.00010,4,-0.01947,0.07436,3,0.05744,0.03641
ZINC00283680,23,9,cc,1,-0.26313,nan,1,0.26282,nan,2,-0.07631,0.09651,3,-0.00321,0.07911,3,0.03452,0.03646
ZINC00284231,23,8,ca,1,-0.31290,nan,1,0.37142,nan,2,-0.16080,0.05265,4,0.02381,0.05245,5,0.00225,0.02081
ZINC00284233,23,7,ca,1,-0.38649,nan,1,0.51206,nan,2,-0.27304,0.04997,4,0.07499,0.04087,6,-0.01477,0.02851
ZINC00284646,19,9,cc,1,-0.26643,nan,1,0.26093,nan,2,-0.06383,0.07310,3,-0.01094,0.05469,2,0.02540,0.01816
ZINC00287663,29,10,ca,1,-0.31162,nan,1,0.34983,nan,2,-0.15870,0.05490,4,0.03110,0.04959,5,0.00194,0.01214
ZINC00288057,29,10,ca,1,-0.30687,nan,1,0.30380,nan,2,-0.09232,0.00352,4,-0.01338,0.06352,3,0.04533,0.02871
ZINC00288379,23,8,ca,1,-0.27554,nan,1,0.30046,nan,2,-0.11014,0.01506,4,-0.00687,0.04545,6,0.02365,0.02605
ZINC00288382,30,12,ca,1,-0.25333,nan,1,0.28454,nan,2,-0.10415,0.00197,4,-0.00026,0.02654,6,0.00898,0.00255
ZINC00288390,32,12,ca,1,-0.27347,nan,1,0.27213,nan,2,-0.08551,0.01197,4,-0.01764,0.05152,6,0.02427,0.01943
ZINC00288489,27,9,ca,1,-0.32259,nan,1,0.33663,nan,2,-0.11678,0.03131,4,-0.00562,0.05275,5,0.01906,0.01832
ZINC00288491,27,9,ca,1,-0.34432,nan,1,0.34748,nan,2,-0.11943,0.03535,4,-0.00583,0.05801,5,0.02008,0.02028
ZINC00288492,25,7,ca,1,-0.34443,nan,1,0.36439,nan,2,-0.13794,0.04158,4,0.00546,0.05613,5,0.01446,0.01977
ZINC00288495,29,9,ca,1,-0.34043,nan,1,0.35235,nan,2,-0.13127,0.04912,4,0.00395,0.06221,5,0.02048,0.01794
ZINC00288501,36,7,ca,1,-0.32068,nan,1,0.31859,nan,2,-0.11594,0.03946,4,0.00169,0.04705,5,0.01149,0.02210
ZINC00288503,36,7,ca,1,-0.31872,nan,1,0.31749,nan,2,-0.11589,0.04627,4,0.00154,0.04828,5,0.01164,0.02317
ZINC00288511,31,10,ca,1,-0.33675,nan,1,0.33796,nan,2,-0.11422,0.03251,4,-0.00627,0.05622,5,0.02090,0.01718
ZINC00288513,31,10,ca,1,-0.33202,nan,1,0.33986,nan,2,-0.11856,0.03339,4,-0.00425,0.05334,5,0.02064,0.01593
ZINC00288514,36,8,ca,1,-0.28701,nan,1,0.27287,nan,2,-0.09016,0.02689,4,-0.00012,0.05334,5,0.01299,0.01884
ZINC00288517,33,7,ca,1,-0.33412,nan,1,0.34307,nan,2,-0.13045,0.04496,4,0.00680,0.05191,5,0.01253,0.01880
ZINC00288520,29,6,ca,1,-0.31991,nan,1,0.32415,nan,2,-0.11803,0.02751,4,0.00417,0.05831,5,0.00985,0.02688
ZINC00288523,26,7,ca,1,-0.33669,nan,1,0.34197,nan,2,-0.13249,0.06747,4,0.01365,0.08464,5,0.00733,0.03621
ZINC00288524,27,6,ca,1,-0.29646,nan,1,0.30878,nan,2,-0.13041,0.04629,4,0.02449,0.05966,5,0.00002,0.02315
ZINC00288525,27,10,ca,1,-0.34354,nan,1,0.35941,nan,2,-0.13187,0.04547,4,0.00219,0.05894,5,0.01803,0.01732
ZINC00288526,33,7,ca,1,-0.34282,nan,1,0.33854,nan,2,-0.12507,0.05405,4,-0.00076,0.05004,5,0.02001,0.01528
ZINC00288530,33,7,ca,1,-0.35057,nan,1,0.35103,nan,2,-0.13519,0.05792,4,0.00225,0.05144,5,0.02018,0.01533
ZINC00288531,28,8,ca,1,-0.32126,nan,1,0.32745,nan,2,-0.10851,0.01689,4,0.00274,0.06139,5,0.00411,0.03476
ZINC00288532,27,9,ca,1,-0.30835,nan,1,0.32171,nan,2,-0.11773,0.04113,4,-0.00152,0.05058,5,0.01855,0.01629
ZINC00288972,29,7,cc,1,-0.42103,nan,1,0.59906,nan,2,-0.30302,0.02166,4,0.06767,0.03996,4,-0.01079,0.00689
ZINC00290814,29,12,ca,1,-0.33519,nan,1,0.34935,nan,2,-0.11585,0.00278,4,-0.00809,0.06249,3,0.04354,0.02946
ZINC00291335,23,7,ca,1,-0.33321,nan,1,0.32341,nan,2,-0.10512,0.02430,4,-0.00538,0.06917,5,0.01248,0.03645
ZINC00291895,30,13,ca,1,-0.29945,nan,1,0.31842,nan,2,-0.10608,0.00000,4,-0.00182,0.04518,3,0.01478,0.00512
ZINC00292398,26,12,ca,1,-0.30014,nan,1,0.30498,nan,2,-0.09685,0.00000,4,-0.00707,0.05209,3,0.02214,0.00740
ZINC00292460,28,12,cd,1,-0.38195,nan,1,0.45305,nan,2,-0.16824,0.01441,4,-0.00208,0.06682,3,0.05602,0.03923
ZINC00292629,30,11,ca,1,-0.27169,nan,1,0.28631,nan,2,-0.09620,0.00091,4,-0.00998,0.03766,6,0.01765,0.01403
ZINC00294184,29,14,ca,1,-0.29768,nan,1,0.31515,nan,2,-0.10190,0.00000,4,-0.00630,0.04946,3,0.02036,0.00109
ZINC00294857,21,8,ca,1,-0.34354,nan,1,0.43134,nan,2,-0.20888,0.07002,4,0.04502,0.05256,4,-0.00932,0.02712
ZINC00294920,28,9,ca,1,-0.28789,nan,1,0.30051,nan,2,-0.10024,0.00530,4,-0.00438,0.05438,3,0.03502,0.04270
ZINC00295435,29,10,ca,1,-0.31459,nan,1,0.31239,nan,2,-0.09318,0.00057,4,-0.01538,0.06605,3,0.04758,0.02942
ZINC00296222,27,11,ca,1,-0.33103,nan,1,0.34414,nan,2,-0.11117,0.00053,4,-0.00986,0.06165,3,0.04311,0.02756
ZINC00297344,27,9,ca,1,-0.29535,nan,1,0.33270,nan,2,-0.13615,0.03144,4,0.01691,0.05756,4,0.01940,0.04015
ZINC00297407,19,9,ca,1,-0.31728,nan,1,0.32978,nan,2,-0.11745,0.02909,4,-0.00388,0.06356,3,0.03891,0.01760
ZINC00298028,31,10,ca,1,-0.30667,nan,1,0.30791,nan,2,-0.08944,0.00000,4,-0.01097,0.05278,3,0.02085,0.00150
ZINC00298029,31,10,ca,1,-0.30910,nan,1,0.30959,nan,2,-0.08861,0.00000,4,-0.01179,0.05367,3,0.02103,0.00125
ZINC00298120,27,11,ca,1,-0.32532,nan,1,0.34277,nan,2,-0.12590,0.03284,4,-0.00029,0.06351,3,0.03618,0.01708
ZINC00298830,27,13,ca,1,-0.31591,nan,1,0.32326,nan,2,-0.10069,0.00000,4,-0.00591,0.05049,3,0.01775,0.00028
ZINC00299425,23,12,ca,1,-0.29639,nan,1,0.30264,nan,2,-0.09275,0.00000,4,-0.00855,0.05164,3,0.02178,0.00694
ZINC00299674,27,12,ca,1,-0.31212,nan,1,0.31582,nan,2,-0.09482,0.00000,4,-0.00869,0.05253,3,0.01929,0.00101
ZINC00300817,26,10,ca,1,-0.32831,nan,1,0.30499,nan,2,-0.04818,0.08581,3,-0.07019,0.11623,3,0.07200,0.04308
ZINC00300962,25,6,ca,1,-0.32366,nan,1,0.35448,nan,2,-0.13824,0.03672,4,0.00602,0.04602,5,0.01320,0.01539
ZINC00301092,23,10,ca,1,-0.27870,nan,1,0.29625,nan,2,-0.10791,0.00668,4,0.00262,0.04678,3,0.02832,0.02089
ZINC00301492,28,9,ca,1,-0.33107,nan,1,0.34189,nan,2,-0.12173,0.03645,4,-0.00353,0.05667,5,0.01911,0.02004
ZINC00301529,33,10,ca,1,-0.33388,nan,1,0.33883,nan,2,-0.11603,0.03824,4,-0.00447,0.06103,5,0.01724,0.02357
ZINC00301531,30,9,ca,1,-0.32454,nan,1,0.31698,nan,2,-0.10301,0.03553,4,-0.00847,0.05862,5,0.01924,0.02161
ZINC00301655,19,8,cd,1,-0.32971,nan,1,0.32649,nan,2,-0.05829,0.08117,3,-0.04654,0.09447,5,0.02939,0.03300
ZINC00302953,25,7,ca,1,-0.26003,nan,1,0.24008,nan,2,-0.07116,0.02397,4,-0.00873,0.06491,4,0.02263,0.04455
ZINC00304656,28,11,ca,1,-0.29510,nan,1,0.29671,nan,2,-0.08646,0.00000,4,-0.01365,0.05603,3,0.02758,0.01288
ZINC00304657,28,11,ca,1,-0.29351,nan,1,0.29850,nan,2,-0.08872,0.00000,4,-0.01274,0.05507,3,0.02719,0.01235
ZINC00305886,32,12,ca,1,-0.28058,nan,1,0.32021,nan,2,-0.12309,0.01289,4,0.00701,0.04092,3,0.02214,0.03039
ZINC00306286,36,12,ca,1,-0.30182,nan,1,0.30372,nan,2,-0.08851,0.00000,4,-0.01050,0.05233,3,0.01772,0.00108
ZINC00306288,36,12,ca,1,-0.31480,nan,1,0.31086,nan,2,-0.08572,0.00000,4,-0.01412,0.05735,3,0.01917,0.00203
ZINC00307282,33,12,ca,1,-0.30047,nan,1,0.30154,nan,2,-0.08529,0.00000,4,-0.01169,0.05194,3,0.01826,0.00017
ZINC00307284,33,12,ca,1,-0.30920,nan,1,0.30976,nan,2,-0.08820,0.00000,4,-0.01191,0.05398,3,0.01818,0.00162
ZINC00307438,30,12,ca,1,-0.30385,nan,1,0.30210,nan,2,-0.08816,0.00000,4,-0.00996,0.05230,3,0.01752,0.00073
ZINC00307440,30,12,ca,1,-0.30629,nan,1,0.30648,nan,2,-0.08592,0.00000,4,-0.01157,0.05255,3,0.01693,0.00291
ZINC00308247,26,10,ca,1,-0.31645,nan,1,0.31649,nan,2,-0.08838,0.00000,4,-0.01493,0.05756,3,0.02614,0.00676
ZINC00308895,24,8,ca,1,-0.31901,nan,1,0.31577,nan,2,-0.09004,0.00000,4,-0.01437,0.05948,3,0.02603,0.00562
ZINC00311926,32,11,ca,1,-0.30181,nan,1,0.31768,nan,2,-0.10456,0.01881,4,-0.01519,0.06917,3,0.05920,0.04041
ZINC00313569,26,9,ca,1,-0.30325,nan,1,0.31622,nan,2,-0.10626,0.01759,4,-0.00401,0.05360,3,0.03739,0.03252
ZINC00313684,26,10,ca,1,-0.33632,nan,1,0.32990,nan,2,-0.09381,0.00000,4,-0.01716,0.06583,3,0.03185,0.01157
ZINC00314456,22,10,cd,1,-0.32624,nan,1,0.33986,nan,2,-0.08081,0.10763,3,-0.02585,0.10876,2,0.05887,0.06761
ZINC00315092,30,9,ca,1,-0.32442,nan,1,0.36298,nan,2,-0.16857,0.06501,4,0.03688,0.05748,5,-0.00098,0.01764
ZINC00316201,33,10,cc,1,-0.34730,nan,1,0.35764,nan,2,-0.08195,0.08739,3,-0.02947,0.09709,2,0.05672,0.06223
ZINC00316203,33,10,cc,1,-0.34414,nan,1,0.35345,nan,2,-0.07963,0.08599,3,-0.03100,0.09944,2,0.05813,0.06408
ZINC00317294,36,13,ca,1,-0.30198,nan,1,0.31613,nan,2,-0.09888,0.00000,4,-0.00663,0.04906,3,0.01725,0.00343
ZINC00317810,27,9,ca,1,-0.36676,nan,1,0.45337,nan,2,-0.23112,0.03984,4,0.05274,0.06415,4,-0.00117,0.04581
ZINC00318018,18,9,ca,1,-0.30890,nan,1,0.33419,nan,2,-0.11670,0.00481,4,-0.00008,0.04979,3,0.02066,0.01109
ZINC00318610,30,11,ca,1,-0.30252,nan,1,0.30280,nan,2,-0.08850,0.00647,4,-0.01861,0.06801,3,0.04821,0.02665
ZINC00318612,25,9,ca,1,-0.31465,nan,1,0.31499,nan,2,-0.09957,0.00509,4,-0.01381,0.06684,3,0.04820,0.02662
ZINC00318614,29,9,ca,1,-0.30173,nan,1,0.30938,nan,2,-0.10199,0.00664,4,-0.00742,0.05706,3,0.04284,0.03165
ZINC00318616,29,9,ca,1,-0.30180,nan,1,0.31247,nan,2,-0.10368,0.00825,4,-0.00655,0.05586,3,0.04015,0.02724
ZINC00318618,36,10,ca,1,-0.30266,nan,1,0.31418,nan,2,-0.10115,0.01268,4,-0.01339,0.06443,3,0.04790,0.02767
ZINC00318623,36,10,ca,1,-0.30732,nan,1,0.31000,nan,2,-0.09748,0.00206,4,-0.01353,0.06576,3,0.04706,0.02714
ZINC00318628,29,12,ca,1,-0.30203,nan,1,0.30601,nan,2,-0.09328,0.01078,4,-0.01483,0.06365,3,0.04262,0.02193
ZINC00318631,31,10,ca,1,-0.29992,nan,1,0.29859,nan,2,-0.08810,0.00666,4,-0.01500,0.06240,3,0.04398,0.02686
ZINC00318633,31,10,ca,1,-0.30736,nan,1,0.30748,nan,2,-0.09405,0.00598,4,-0.01269,0.06218,3,0.04307,0.02495
ZINC00318637,36,11,ca,1,-0.30741,nan,1,0.30663,nan,2,-0.09105,0.00151,4,-0.01626,0.06657,3,0.05077,0.03404
ZINC00318639,26,10,ca,1,-0.30581,nan,1,0.30868,nan,2,-0.09152,0.00568,4,-0.01717,0.06462,3,0.04195,0.02096
ZINC00318641,29,11,ca,1,-0.31509,nan,1,0.31507,nan,2,-0.09024,0.00868,4,-0.02000,0.06925,3,0.04761,0.02553
ZINC00318644,33,10,ca,1,-0.31119,nan,1,0.31929,nan,2,-0.09874,0.00349,4,-0.01244,0.06014,3,0.03606,0.01684
ZINC00318646,33,10,ca,1,-0.30146,nan,1,0.30944,nan,2,-0.09297,0.00452,4,-0.01299,0.05888,3,0.03601,0.01739
ZINC00326704,30,12,ca,1,-0.31355,nan,1,0.31664,nan,2,-0.09608,0.00000,4,-0.00796,0.05228,3,0.01870,0.00025
ZINC00327209,23,9,ca,1,-0.32170,nan,1,0.32259,nan,2,-0.10043,0.00115,4,-0.01244,0.06652,3,0.04636,0.02750
ZINC00327267,26,12,ca,1,-0.31697,nan,1,0.31843,nan,2,-0.09367,0.00000,4,-0.00981,0.05330,3,0.01970,0.00080
ZINC00327297,26,10,ca,1,-0.34115,nan,1,0.35152,nan,2,-0.11247,0.00613,4,-0.01203,0.06653,3,0.04728,0.02998
ZINC00327299,26,12,ca,1,-0.31528,nan,1,0.32206,nan,2,-0.09945,0.00000,4,-0.00595,0.04959,3,0.01709,0.00137
ZINC00327303,26,9,ca,1,-0.34433,nan,1,0.35510,nan,2,-0.12286,0.03819,4,-0.00532,0.05596,5,0.02050,0.01846
ZINC00330805,13,6,ca,1,-0.32460,nan,1,0.34416,nan,2,-0.11529,0.01043,4,-0.00342,0.05240,3,0.02324,0.01137
ZINC00330897,16,6,ca,1,-0.42247,nan,1,0.43037,nan,2,-0.12459,0.18135,3,-0.02046,0.14992,4,0.01698,0.05882
ZINC00331066,17,8,c3,1,-0.15187,nan,1,0.30429,nan,3,-0.10841,0.07043,2,0.04980,0.00000,4,-0.00247,0.00035
ZINC00331097,24,9,ca,1,-0.36277,nan,1,0.44871,nan,2,-0.14254,0.10182,3,-0.03706,0.13273,3,0.05944,0.06955
ZINC00331148,18,8,ca,1,-0.35718,nan,1,0.38503,nan,2,-0.10136,0.13843,3,-0.03804,0.12851,3,0.05039,0.04352
ZINC00331153,18,7,ca,1,-0.40087,nan,1,0.37012,nan,2,-0.06181,0.13387,3,-0.07936,0.14292,5,0.04721,0.05523
ZINC00331155,18,7,ca,1,-0.40147,nan,1,0.59044,nan,2,-0.31274,0.01112,4,0.07598,0.02156,4,-0.01349,0.03118
ZINC00331218,21,9,ca,1,-0.40412,nan,1,0.45853,nan,2,-0.13451,0.16205,3,-0.03828,0.13043,3,0.05987,0.00926
ZINC00331220,21,10,ca,1,-0.46907,nan,1,0.46826,nan,2,-0.13104,0.13585,3,0.03003,0.05073,2,-0.07325,0.10789
ZINC00331802,12,6,ca,1,-0.39391,nan,1,0.52753,nan,2,-0.26322,0.02444,4,0.05947,0.02017,2,-0.01909,0.03902
ZINC00333501,31,7,ca,1,-0.33603,nan,1,0.33632,nan,2,-0.11588,0.03321,4,-0.00449,0.05031,5,0.01686,0.01923
ZINC00333713,28,10,c3,1,-0.24422,nan,1,0.44073,nan,3,-0.11562,0.01775,3,0.00389,0.04932,4,0.00626,0.01943
ZINC00333715,28,10,c3,1,-0.24176,nan,1,0.42728,nan,3,-0.11388,0.02258,3,0.00613,0.04825,4,0.00620,0.01814
ZINC00334119,15,6,cd,1,-0.33105,nan,1,0.38180,nan,2,-0.15412,0.03616,4,0.02201,0.03726,3,-0.00712,0.03646
ZINC00334211,18,6,cc,1,-0.18522,nan,1,0.17511,nan,2,-0.05229,0.01540,4,-0.00465,0.01959,6,0.01009,0.01109
ZINC00334212,18,7,cd,1,-0.20518,nan,1,0.21932,nan,2,-0.07746,0.00279,4,0.00253,0.02439,6,0.00964,0.01340
ZINC00334291,22,7,cd,1,-0.25634,nan,1,0.28541,nan,2,-0.11168,0.03693,4,0.00522,0.03351,6,0.01281,0.00715
ZINC00334298,25,9,cc,1,-0.26998,nan,1,0.25131,nan,2,-0.07725,0.04371,4,-0.01267,0.03235,6,0.02204,0.01319
ZINC00334394,12,5,cc,1,-0.29046,nan,1,0.29751,nan,2,-0.10188,0.01209,4,0.00639,0.03501,3,0.01038,0.01122
ZINC00334396,12,6,cd,1,-0.28291,nan,1,0.28405,nan,2,-0.08671,0.10953,3,0.00459,0.07595,4,0.00593,0.01584
ZINC00334448,25,8,cc,1,-0.31606,nan,1,0.37692,nan,2,-0.15735,0.01163,4,0.02059,0.02446,6,0.00609,0.00528
ZINC00334467,27,8,cc,1,-0.34770,nan,1,0.41146,nan,2,-0.19635,0.03897,4,0.04427,0.03891,3,-0.00237,0.01315
ZINC00334495,16,6,ca,1,-0.34474,nan,1,0.49091,nan,2,-0.25232,0.02423,4,0.06674,0.02947,6,-0.01253,0.03023
ZINC00334503,28,7,ca,1,-0.39965,nan,1,0.64554,nan,2,-0.38871,0.10438,4,0.15499,0.11207,4,-0.08664,0.05131
ZINC00334515,17,6,ca,1,-0.27121,nan,1,0.37941,nan,2,-0.19327,0.01748,4,0.04373,0.03807,5,0.00011,0.02619
ZINC00334520,14,5,ca,1,-0.30383,nan,1,0.36055,nan,2,-0.16216,0.02810,4,0.03271,0.04797,5,-0.00155,0.01375
ZINC00334559,19,7,ca,1,-0.33866,nan,1,0.49187,nan,2,-0.25290,0.00284,4,0.07000,0.01080,6,-0.01525,0.03082
ZINC00334580,34,8,ca,1,-0.29206,nan,1,0.32090,nan,2,-0.15205,0.03684,4,0.03221,0.03987,5,0.00419,0.01579
ZINC00335011,18,7,ca,1,-0.40866,nan,1,0.52611,nan,2,-0.25989,0.03929,4,0.05864,0.02705,4,-0.00341,0.01837
ZINC00335070,25,9,ca,1,-0.43341,nan,1,0.54774,nan,2,-0.25688,0.01804,4,0.06328,0.02969,3,-0.03511,0.04055
ZINC00335170,14,7,ca,1,-0.40516,nan,1,0.44066,nan,2,-0.12239,0.14621,3,-0.02593,0.11344,3,0.02535,0.02157
ZINC00335330,28,10,cd,1,-0.36523,nan,1,0.43396,nan,2,-0.16916,0.05579,4,0.01446,0.04972,3,0.02841,0.01585
ZINC00336061,25,7,ca,1,-0.27774,nan,1,0.34161,nan,2,-0.15406,0.04965,4,0.02033,0.04408,4,0.01453,0.01790
ZINC00336258,23,6,ca,1,-0.32338,nan,1,0.31670,nan,2,-0.10333,0.02799,4,-0.00175,0.05538,5,0.01217,0.02191
ZINC00336321,27,8,ca,1,-0.37025,nan,1,0.46777,nan,2,-0.23358,0.07833,4,0.04798,0.05916,5,-0.00091,0.04706
ZINC00336323,26,8,ca,1,-0.37934,nan,1,0.46774,nan,2,-0.23121,0.08436,4,0.05229,0.05500,5,-0.00155,0.03348
ZINC00336686,18,7,ca,1,-0.28485,nan,1,0.31507,nan,2,-0.12635,0.00000,4,0.01168,0.00416,5,0.00633,0.02790
ZINC00337065,22,7,ca,1,-0.35815,nan,1,0.44124,nan,2,-0.21317,0.08157,4,0.04624,0.05753,6,-0.00486,0.03064
ZINC00337068,22,7,ca,1,-0.38579,nan,1,0.38142,nan,2,-0.09175,0.14741,3,-0.04562,0.13807,5,0.03370,0.04652
ZINC00337757,32,12,ca,1,-0.30615,nan,1,0.32252,nan,2,-0.10510,0.00000,4,-0.00347,0.04756,3,0.01543,0.00507
ZINC00337759,32,12,ca,1,-0.30858,nan,1,0.32962,nan,2,-0.11336,0.00000,4,0.00056,0.04572,3,0.01310,0.00833
