mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00337783,25,12,ca,1,-0.28662,nan,1,0.30292,nan,2,-0.10522,0.00000,4,0.00266,0.04042,3,0.01052,0.00757
ZINC00337798,29,10,cd,1,-0.32736,nan,1,0.39474,nan,2,-0.16246,0.06475,4,0.01792,0.05857,4,0.01861,0.02916
ZINC00339012,19,7,ca,1,-0.35431,nan,1,0.43082,nan,2,-0.20204,0.05856,4,0.03884,0.05760,4,0.00164,0.03425
ZINC00339175,21,8,ca,1,-0.29911,nan,1,0.30352,nan,2,-0.09545,0.01050,4,-0.00935,0.05753,3,0.03567,0.02123
ZINC00340240,29,12,ca,1,-0.29494,nan,1,0.30776,nan,2,-0.09812,0.00000,4,-0.00874,0.05282,3,0.02461,0.00907
ZINC00341464,27,11,ca,1,-0.31142,nan,1,0.31146,nan,2,-0.09187,0.00377,4,-0.01570,0.06295,3,0.04555,0.02680
ZINC00341467,27,13,ca,1,-0.31441,nan,1,0.30873,nan,2,-0.09099,0.00177,4,-0.01808,0.07185,3,0.05272,0.03436
ZINC00341477,27,12,ca,1,-0.31658,nan,1,0.32036,nan,2,-0.09854,0.00000,4,-0.00721,0.05205,3,0.01900,0.00087
ZINC00341478,26,10,ca,1,-0.31319,nan,1,0.31633,nan,2,-0.09600,0.00000,4,-0.00794,0.05216,3,0.01863,0.00042
ZINC00341479,29,12,ca,1,-0.31282,nan,1,0.31818,nan,2,-0.10013,0.00000,4,-0.00511,0.05010,3,0.01639,0.00212
ZINC00341480,29,10,ca,1,-0.31801,nan,1,0.31988,nan,2,-0.09751,0.00000,4,-0.00689,0.05218,3,0.01623,0.00421
ZINC00341484,29,10,ca,1,-0.32053,nan,1,0.32232,nan,2,-0.09872,0.00000,4,-0.00700,0.05301,3,0.01678,0.00365
ZINC00341643,29,9,ca,1,-0.31771,nan,1,0.30049,nan,2,-0.09964,0.02572,4,-0.00498,0.05071,5,0.01871,0.01482
ZINC00341765,26,12,ca,1,-0.28617,nan,1,0.31015,nan,2,-0.11929,0.00575,4,0.00677,0.04692,3,0.02818,0.02520
ZINC00341780,29,7,ca,1,-0.33866,nan,1,0.32332,nan,2,-0.10062,0.02247,4,-0.01040,0.05780,5,0.01944,0.02156
ZINC00342346,25,11,ca,1,-0.31233,nan,1,0.31489,nan,2,-0.09541,0.00038,4,-0.01386,0.06377,3,0.04448,0.02578
ZINC00342349,26,9,ca,1,-0.29386,nan,1,0.31259,nan,2,-0.10731,0.00149,4,-0.00050,0.04716,3,0.00779,0.01428
ZINC00342350,29,11,ca,1,-0.29110,nan,1,0.31445,nan,2,-0.10975,0.00093,4,0.00012,0.04620,3,0.01525,0.00160
ZINC00342351,32,12,ca,1,-0.29262,nan,1,0.31344,nan,2,-0.11020,0.00507,4,-0.00008,0.04783,3,0.01415,0.00384
ZINC00342352,35,12,ca,1,-0.29224,nan,1,0.31577,nan,2,-0.10969,0.00378,4,-0.00031,0.04653,3,0.01258,0.00528
ZINC00342353,32,11,ca,1,-0.29254,nan,1,0.31629,nan,2,-0.11005,0.00114,4,0.00124,0.04465,3,0.01076,0.00530
ZINC00342354,35,11,ca,1,-0.29018,nan,1,0.31334,nan,2,-0.10990,0.00084,4,0.00162,0.04426,3,0.00101,0.01936
ZINC00342782,27,10,ca,1,-0.30690,nan,1,0.30224,nan,2,-0.08392,0.00000,4,-0.01263,0.05427,3,0.02077,0.00246
ZINC00343007,29,9,ca,1,-0.32412,nan,1,0.32633,nan,2,-0.11511,0.03442,4,-0.00208,0.05948,5,0.01912,0.02031
ZINC00343009,24,11,ca,1,-0.31798,nan,1,0.32015,nan,2,-0.09452,0.00156,4,-0.01861,0.06880,3,0.04598,0.02340
ZINC00344668,30,11,ca,1,-0.31335,nan,1,0.33392,nan,2,-0.11499,0.00000,4,0.00169,0.04460,3,0.01149,0.01009
ZINC00344731,31,13,ca,1,-0.28727,nan,1,0.30037,nan,2,-0.09798,0.00000,4,-0.00146,0.04248,3,0.01210,0.00685
ZINC00344743,16,6,cd,1,-0.32725,nan,1,0.36620,nan,2,-0.11630,0.10842,3,-0.00638,0.10283,2,0.06789,0.07612
ZINC00345578,24,8,ca,1,-0.27147,nan,1,0.31948,nan,2,-0.13189,0.01697,4,0.01878,0.02916,5,0.00133,0.00507
ZINC00347099,30,8,ca,1,-0.31441,nan,1,0.33754,nan,2,-0.14927,0.05964,4,0.02920,0.06006,5,-0.00004,0.02196
ZINC00347125,28,8,cd,1,-0.36162,nan,1,0.46067,nan,2,-0.19060,0.00479,4,0.00756,0.04996,6,0.01346,0.00377
ZINC00347332,26,10,ca,1,-0.27118,nan,1,0.31228,nan,2,-0.11858,0.00471,4,0.00147,0.04572,3,0.03185,0.02648
ZINC00347928,35,8,c3,1,-0.24537,nan,1,0.28775,nan,3,-0.08303,0.08493,6,-0.00503,0.05061,6,0.02526,0.01859
ZINC00348212,27,12,ca,1,-0.30849,nan,1,0.32411,nan,2,-0.10733,0.00000,4,-0.00221,0.04717,3,0.01476,0.00628
ZINC00348881,15,8,cd,1,-0.30546,nan,1,0.23777,nan,2,0.00428,0.01365,2,-0.08694,0.07064,2,0.06224,0.03837
ZINC00349309,21,10,ca,1,-0.29793,nan,1,0.31877,nan,2,-0.10685,0.00000,4,-0.00019,0.04352,3,0.01174,0.00910
ZINC00351758,28,12,cc,1,-0.34578,nan,1,0.37827,nan,2,-0.10432,0.07950,3,-0.02154,0.08829,2,0.06193,0.06809
ZINC00353782,25,11,ca,1,-0.29036,nan,1,0.30476,nan,2,-0.10659,0.00909,4,-0.00533,0.06012,3,0.04021,0.02415
ZINC00353840,24,7,ca,1,-0.36038,nan,1,0.53161,nan,2,-0.28418,0.02814,4,0.07785,0.01494,4,-0.02240,0.02080
ZINC00353974,25,9,ca,1,-0.31587,nan,1,0.30427,nan,2,-0.09649,0.02631,4,-0.00873,0.05727,5,0.02038,0.01959
ZINC00353975,25,11,ca,1,-0.31098,nan,1,0.31397,nan,2,-0.09546,0.00103,4,-0.01446,0.06529,3,0.04678,0.02863
ZINC00354636,23,9,ca,1,-0.26382,nan,1,0.27114,nan,2,-0.08118,0.00000,4,-0.00907,0.04571,3,0.02117,0.00815
ZINC00355979,23,9,cd,1,-0.35658,nan,1,0.45050,nan,2,-0.18981,0.05757,4,0.01883,0.04522,3,0.03791,0.01753
ZINC00357477,31,10,ca,1,-0.35446,nan,1,0.41568,nan,2,-0.18413,0.08176,4,0.02750,0.07449,4,-0.00616,0.06519
ZINC00358166,23,11,ca,1,-0.31090,nan,1,0.31948,nan,2,-0.10082,0.00000,4,-0.00574,0.05043,3,0.01732,0.00392
ZINC00358193,28,11,ca,1,-0.31821,nan,1,0.32936,nan,2,-0.10688,0.00000,4,-0.00495,0.05213,3,0.01959,0.00016
ZINC00358211,27,11,ca,1,-0.30544,nan,1,0.31518,nan,2,-0.09760,0.00000,4,-0.00914,0.05331,3,0.02181,0.00171
ZINC00358656,30,14,ca,1,-0.31602,nan,1,0.32634,nan,2,-0.09932,0.00000,4,-0.00905,0.05265,3,0.02078,0.00140
ZINC00358778,20,7,ca,1,-0.27256,nan,1,0.25751,nan,2,-0.07552,0.01359,4,-0.01658,0.04028,6,0.01936,0.00844
ZINC00358779,36,10,ca,1,-0.29615,nan,1,0.29396,nan,2,-0.09233,0.00931,4,-0.01292,0.04377,6,0.01801,0.01401
ZINC00358780,34,10,ca,1,-0.27048,nan,1,0.23878,nan,2,-0.05942,0.00523,4,-0.02469,0.04763,6,0.02612,0.02130
ZINC00358783,34,10,ca,1,-0.27090,nan,1,0.23825,nan,2,-0.05967,0.00258,4,-0.02291,0.04591,6,0.02490,0.02160
ZINC00358784,36,12,ca,1,-0.28793,nan,1,0.26913,nan,2,-0.07226,0.00007,4,-0.02461,0.04816,6,0.02353,0.01415
ZINC00358785,28,9,ca,1,-0.29512,nan,1,0.26420,nan,2,-0.06337,0.00232,4,-0.03084,0.05299,6,0.02744,0.01756
ZINC00358787,31,9,ca,1,-0.28785,nan,1,0.28543,nan,2,-0.08622,0.00456,4,-0.01616,0.03942,6,0.01805,0.00822
ZINC00358788,26,11,ca,1,-0.29305,nan,1,0.27729,nan,2,-0.07832,0.00748,4,-0.02124,0.04604,6,0.02250,0.01249
ZINC00358789,32,9,ca,1,-0.25887,nan,1,0.23635,nan,2,-0.07330,0.01315,4,-0.01162,0.04546,6,0.02132,0.02415
ZINC00358790,36,11,ca,1,-0.28913,nan,1,0.30369,nan,2,-0.10350,0.00050,4,-0.00533,0.03426,6,0.01363,0.01282
ZINC00359183,28,9,ca,1,-0.36221,nan,1,0.40285,nan,2,-0.17289,0.06999,4,0.02501,0.08044,4,0.01490,0.05284
ZINC00359636,27,9,ca,1,-0.30021,nan,1,0.27871,nan,2,-0.08324,0.01421,4,-0.01748,0.04659,5,0.02918,0.01360
ZINC00359683,30,13,ca,1,-0.29253,nan,1,0.32110,nan,2,-0.11255,0.03235,4,-0.00403,0.05320,3,0.03861,0.03520
ZINC00360160,25,11,ca,1,-0.33230,nan,1,0.41140,nan,2,-0.18053,0.02884,4,0.03797,0.02949,5,-0.01110,0.04228
ZINC00360162,28,11,ca,1,-0.32984,nan,1,0.39586,nan,2,-0.16398,0.03396,4,0.02786,0.03407,5,-0.00722,0.04101
ZINC00360163,31,11,ca,1,-0.33223,nan,1,0.40151,nan,2,-0.16807,0.04053,4,0.03132,0.03598,5,-0.01019,0.04724
ZINC00360366,26,11,ca,1,-0.29603,nan,1,0.31495,nan,2,-0.10205,0.00980,4,-0.00783,0.05294,3,0.03080,0.01431
ZINC00360758,26,12,ca,1,-0.30181,nan,1,0.30319,nan,2,-0.09491,0.00000,4,-0.00756,0.05244,3,0.02271,0.00825
ZINC00360857,27,12,ca,1,-0.30026,nan,1,0.31745,nan,2,-0.10791,0.00000,4,-0.00178,0.04648,3,0.01764,0.00045
ZINC00361711,30,11,ca,1,-0.31777,nan,1,0.31420,nan,2,-0.09268,0.00735,4,-0.01532,0.06394,3,0.04554,0.02688
ZINC00361845,32,12,ca,1,-0.30434,nan,1,0.32083,nan,2,-0.10396,0.00000,4,-0.00323,0.04640,3,0.01338,0.00889
ZINC00362075,26,12,ca,1,-0.30054,nan,1,0.31955,nan,2,-0.10763,0.00000,4,-0.00301,0.04821,3,0.01854,0.00041
ZINC00362249,30,12,ca,1,-0.30414,nan,1,0.32117,nan,2,-0.10798,0.00000,4,-0.00239,0.04803,3,0.01618,0.00420
ZINC00362348,28,9,ca,1,-0.33293,nan,1,0.33358,nan,2,-0.11255,0.02975,4,-0.00775,0.05694,5,0.02072,0.02042
ZINC00362578,23,11,ca,1,-0.29454,nan,1,0.31509,nan,2,-0.10739,0.00000,4,-0.00286,0.04769,3,0.01942,0.00224
ZINC00362725,32,8,ca,1,-0.34297,nan,1,0.34007,nan,2,-0.10897,0.02307,4,-0.00952,0.05403,5,0.01950,0.01882
ZINC00362805,26,11,ca,1,-0.30718,nan,1,0.32562,nan,2,-0.10984,0.00000,4,-0.00211,0.04841,3,0.01606,0.00457
ZINC00362980,32,11,cd,1,-0.37285,nan,1,0.47808,nan,2,-0.20710,0.01760,4,0.02978,0.04994,2,0.01978,0.08973
ZINC00363004,21,9,ca,1,-0.31396,nan,1,0.32131,nan,2,-0.10214,0.00000,4,-0.00716,0.05366,3,0.02246,0.00456
ZINC00363183,27,12,ca,1,-0.29526,nan,1,0.31478,nan,2,-0.10557,0.00000,4,-0.00339,0.04772,3,0.01804,0.00044
ZINC00363340,24,12,ca,1,-0.30519,nan,1,0.32578,nan,2,-0.11121,0.00000,4,-0.00150,0.04726,3,0.01744,0.00096
ZINC00364410,30,12,ca,1,-0.29872,nan,1,0.31904,nan,2,-0.10672,0.00000,4,-0.00252,0.04625,3,0.01670,0.00219
ZINC00364784,29,9,ca,1,-0.32652,nan,1,0.30983,nan,2,-0.09924,0.02749,4,-0.00707,0.05868,5,0.02288,0.01726
ZINC00364830,26,10,ca,1,-0.30501,nan,1,0.29803,nan,2,-0.08678,0.00138,4,-0.01401,0.06505,3,0.04325,0.02407
ZINC00365183,29,13,ca,1,-0.29925,nan,1,0.30849,nan,2,-0.09439,0.00000,4,-0.00731,0.04875,3,0.01852,0.00120
ZINC00365517,25,12,ca,1,-0.29789,nan,1,0.30583,nan,2,-0.09552,0.00000,4,-0.00534,0.04731,3,0.01642,0.00261
ZINC00367502,31,7,ca,1,-0.38033,nan,1,0.37438,nan,2,-0.15345,0.05873,4,0.02406,0.06978,6,-0.00771,0.05568
ZINC00368328,29,11,ca,1,-0.26196,nan,1,0.29819,nan,2,-0.11868,0.01707,4,0.00358,0.03210,6,0.01537,0.02395
ZINC00368677,30,9,ca,1,-0.29900,nan,1,0.30997,nan,2,-0.09506,0.00226,4,-0.01177,0.05587,3,0.03386,0.01564
ZINC00369156,28,8,cd,1,-0.34542,nan,1,0.45602,nan,2,-0.20260,0.00610,4,0.02801,0.03790,3,0.00783,0.00523
ZINC00369794,25,8,ca,1,-0.33916,nan,1,0.33741,nan,2,-0.10750,0.03008,4,-0.01004,0.06151,5,0.01802,0.02668
ZINC00370571,27,12,cd,1,-0.37155,nan,1,0.44628,nan,2,-0.18402,0.00192,4,0.02412,0.04216,3,0.00855,0.01170
ZINC00370748,23,12,ca,1,-0.31293,nan,1,0.31581,nan,2,-0.09410,0.00000,4,-0.01012,0.05359,3,0.02180,0.00337
ZINC00370808,30,9,ca,1,-0.28741,nan,1,0.35137,nan,2,-0.16654,0.04185,4,0.03124,0.04493,4,0.00157,0.03420
ZINC00370860,25,7,ca,1,-0.30379,nan,1,0.34121,nan,2,-0.14343,0.05165,4,0.01723,0.05183,4,0.00592,0.02970
ZINC00370878,31,9,ca,1,-0.29765,nan,1,0.37326,nan,2,-0.17196,0.06286,4,0.02880,0.05326,4,-0.00966,0.05398
ZINC00370940,27,7,ca,1,-0.28804,nan,1,0.34913,nan,2,-0.16425,0.06431,4,0.03157,0.05142,4,-0.00113,0.03536
ZINC00371073,31,9,ca,1,-0.25856,nan,1,0.27517,nan,2,-0.10721,0.05006,4,0.00635,0.05936,4,0.01404,0.04300
ZINC00371442,30,11,ca,1,-0.29654,nan,1,0.29076,nan,2,-0.08228,0.00461,4,-0.01782,0.06510,3,0.04695,0.02903
ZINC00371816,26,9,cd,1,-0.36637,nan,1,0.46135,nan,2,-0.19590,0.02207,4,0.03111,0.04246,3,-0.00230,0.02636
ZINC00371852,25,8,ca,1,-0.32208,nan,1,0.32140,nan,2,-0.12772,0.03048,4,0.00914,0.03813,5,0.01649,0.01655
ZINC00372147,29,13,ca,1,-0.28010,nan,1,0.31915,nan,2,-0.12157,0.01392,4,0.00466,0.04356,3,0.03198,0.04250
ZINC00372599,29,12,ca,1,-0.30760,nan,1,0.32587,nan,2,-0.10862,0.00000,4,-0.00174,0.04656,3,0.01399,0.00773
ZINC00372603,29,12,ca,1,-0.30942,nan,1,0.32519,nan,2,-0.10918,0.00000,4,-0.00070,0.04608,3,0.01292,0.00909
ZINC00372880,32,9,ca,1,-0.35712,nan,1,0.41191,nan,2,-0.18011,0.08346,4,0.02543,0.07633,4,0.00210,0.05484
ZINC00374121,22,11,ca,1,-0.31843,nan,1,0.33038,nan,2,-0.10438,0.00000,4,-0.00859,0.05573,3,0.02214,0.00103
ZINC00374411,30,7,cd,1,-0.34291,nan,1,0.42847,nan,2,-0.19320,0.00597,4,0.03740,0.03320,3,-0.01258,0.03226
ZINC00375268,36,14,ca,1,-0.29913,nan,1,0.31602,nan,2,-0.10422,0.00000,4,-0.00343,0.04695,3,0.01725,0.00147
ZINC00381866,21,7,ca,1,-0.28245,nan,1,0.27969,nan,2,-0.08046,0.00020,4,-0.01771,0.06571,3,0.04691,0.02656
ZINC00382756,28,9,ca,1,-0.34257,nan,1,0.38998,nan,2,-0.17203,0.06923,4,0.02950,0.06330,4,-0.00021,0.04407
ZINC00382762,22,7,ca,1,-0.36925,nan,1,0.44675,nan,2,-0.20480,0.06846,4,0.03822,0.06045,4,-0.00259,0.03346
ZINC00383049,25,9,ca,1,-0.33380,nan,1,0.32487,nan,2,-0.09895,0.01949,4,-0.01403,0.05397,5,0.02500,0.01600
ZINC00383851,32,9,ca,1,-0.33901,nan,1,0.33260,nan,2,-0.10548,0.02672,4,-0.01082,0.05714,5,0.02123,0.01940
ZINC00385197,26,11,ca,1,-0.30244,nan,1,0.31623,nan,2,-0.10324,0.00000,4,-0.00460,0.04890,3,0.01878,0.00040
ZINC00386441,23,7,ca,1,-0.29332,nan,1,0.31145,nan,2,-0.10044,0.00635,4,-0.01425,0.07288,5,0.03165,0.05145
ZINC00386442,28,9,ca,1,-0.29076,nan,1,0.29864,nan,2,-0.09548,0.01078,4,-0.00935,0.06468,5,0.02686,0.04464
ZINC00387473,20,9,cc,1,-0.31502,nan,1,0.34467,nan,2,-0.11638,0.00693,4,-0.00819,0.06250,3,0.04097,0.02833
ZINC00389598,17,7,ca,1,-0.27869,nan,1,0.31787,nan,2,-0.12733,0.02031,4,0.00659,0.04456,3,0.03432,0.03075
ZINC00389789,13,6,ca,1,-0.32785,nan,1,0.38105,nan,2,-0.15640,0.01149,4,0.01828,0.03456,3,0.00997,0.00489
ZINC00391100,17,6,ca,1,-0.34699,nan,1,0.40146,nan,2,-0.17926,0.05934,4,0.03223,0.05573,4,-0.00378,0.03038
ZINC00391101,17,8,ca,1,-0.29981,nan,1,0.30218,nan,2,-0.09243,0.00000,4,-0.01124,0.05611,3,0.02774,0.01411
ZINC00391102,17,6,ca,1,-0.30545,nan,1,0.33431,nan,2,-0.13296,0.01803,4,0.00701,0.03268,6,0.01258,0.00208
ZINC00391103,14,7,ca,1,-0.29676,nan,1,0.29866,nan,2,-0.09402,0.00000,4,-0.01062,0.05626,3,0.02944,0.01623
ZINC00391104,24,9,ca,1,-0.29640,nan,1,0.30041,nan,2,-0.08671,0.00000,4,-0.01197,0.05285,3,0.02207,0.00515
ZINC00391106,25,8,ca,1,-0.31380,nan,1,0.34711,nan,2,-0.14079,0.01420,4,0.01801,0.05092,4,0.02030,0.04375
ZINC00391477,28,10,cd,1,-0.39264,nan,1,0.46211,nan,2,-0.12195,0.11366,3,-0.04045,0.15853,2,0.08793,0.09680
ZINC00391655,27,12,ca,1,-0.30489,nan,1,0.31391,nan,2,-0.10253,0.00000,4,-0.00455,0.05002,3,0.02142,0.00458
ZINC00392552,24,10,ca,1,-0.31346,nan,1,0.30621,nan,2,-0.08485,0.00000,4,-0.01633,0.06052,3,0.02895,0.01435
ZINC00393042,29,9,cd,1,-0.29903,nan,1,0.35799,nan,2,-0.12760,0.00262,4,-0.00743,0.02856,8,0.01894,0.01864
ZINC00393290,21,9,ca,1,-0.30513,nan,1,0.34514,nan,2,-0.13979,0.04076,4,0.01567,0.06531,5,0.01133,0.02760
ZINC00393510,25,11,ca,1,-0.29534,nan,1,0.30059,nan,2,-0.08746,0.00000,4,-0.01260,0.05338,3,0.02351,0.00541
ZINC00394196,27,10,ca,1,-0.31283,nan,1,0.29583,nan,2,-0.09500,0.01918,4,-0.00077,0.06000,5,0.00171,0.05192
ZINC00394345,24,9,ca,1,-0.28220,nan,1,0.30219,nan,2,-0.10831,0.00243,4,0.00528,0.03873,3,0.01236,0.01168
ZINC00395967,19,9,ca,1,-0.31160,nan,1,0.33650,nan,2,-0.12914,0.03485,4,0.00541,0.05390,3,0.02759,0.00928
ZINC00396013,31,11,ca,1,-0.27970,nan,1,0.29036,nan,2,-0.08220,0.00633,4,-0.02512,0.07272,3,0.05636,0.03303
ZINC00397154,25,6,ca,1,-0.30278,nan,1,0.24540,nan,2,-0.06142,0.03181,4,-0.01990,0.03586,8,0.00782,0.03035
ZINC00398633,25,8,ca,1,-0.23439,nan,1,0.25240,nan,2,-0.09608,0.01026,4,0.00448,0.02878,6,0.00761,0.00593
ZINC00398704,23,9,ca,1,-0.31360,nan,1,0.31118,nan,2,-0.08676,0.00000,4,-0.01306,0.05582,3,0.01899,0.00046
ZINC00398745,25,10,ca,1,-0.29542,nan,1,0.36136,nan,2,-0.15032,0.00645,4,0.01853,0.03378,5,0.00646,0.02220
ZINC00398762,31,13,ca,1,-0.27147,nan,1,0.29665,nan,2,-0.10853,0.00063,4,0.00580,0.03722,3,0.01129,0.00503
ZINC00398875,23,9,ca,1,-0.29737,nan,1,0.31306,nan,2,-0.10510,0.00462,4,-0.00402,0.04703,5,0.01627,0.02902
ZINC00399995,22,9,ca,1,-0.34605,nan,1,0.33529,nan,2,-0.09543,0.00286,4,-0.01597,0.07411,4,0.02954,0.05233
ZINC00400274,27,7,ca,1,-0.26127,nan,1,0.31545,nan,2,-0.14063,0.03627,4,0.02121,0.03849,4,0.00727,0.05516
ZINC00400276,24,9,ca,1,-0.29863,nan,1,0.35309,nan,2,-0.13981,0.00217,4,0.00776,0.03281,4,0.01999,0.02389
ZINC00400325,29,9,ca,1,-0.33918,nan,1,0.32671,nan,2,-0.10336,0.01685,4,-0.01003,0.05343,5,0.02205,0.01547
ZINC00400339,27,8,ca,1,-0.19996,nan,1,0.23383,nan,2,-0.09486,0.00944,4,0.01475,0.02299,6,0.00195,0.00796
ZINC00401805,33,13,ca,1,-0.29998,nan,1,0.31857,nan,2,-0.10815,0.00000,4,-0.00137,0.04636,3,0.01560,0.00332
ZINC00402253,20,8,ca,1,-0.30608,nan,1,0.30822,nan,2,-0.08909,0.00000,4,-0.01454,0.05841,3,0.02700,0.00828
ZINC00403001,19,8,ca,1,-0.40746,nan,1,0.62653,nan,2,-0.35065,0.02853,4,0.09266,0.01977,2,-0.04758,0.00131
ZINC00403123,13,7,cc,1,-0.26426,nan,1,0.26943,nan,2,-0.07861,0.08396,3,-0.00575,0.05691,2,0.04371,0.04567
ZINC00403352,15,8,ca,1,-0.31585,nan,1,0.32852,nan,2,-0.10717,0.01299,4,-0.00366,0.04931,3,0.02175,0.00408
ZINC00403413,17,8,ca,1,-0.31273,nan,1,0.32807,nan,2,-0.11117,0.00000,4,-0.00171,0.04902,3,0.01896,0.00357
ZINC00403444,20,7,ca,1,-0.25325,nan,1,0.27446,nan,2,-0.10334,0.01204,4,0.00122,0.03029,6,0.01338,0.01326
ZINC00403477,22,10,ca,1,-0.30643,nan,1,0.30673,nan,2,-0.09228,0.00218,4,-0.01629,0.06592,3,0.04481,0.02324
