mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00403478,14,7,ca,1,-0.32760,nan,1,0.34179,nan,2,-0.11589,0.00204,4,-0.00534,0.05607,3,0.03110,0.01221
ZINC00403505,27,12,ca,1,-0.29528,nan,1,0.29815,nan,2,-0.09206,0.00000,4,-0.01016,0.05400,3,0.02650,0.01336
ZINC00403995,20,9,ca,1,-0.29885,nan,1,0.29916,nan,2,-0.09118,0.00000,4,-0.01024,0.05470,3,0.02546,0.01217
ZINC00404164,14,7,ca,1,-0.30732,nan,1,0.32219,nan,2,-0.10491,0.00073,4,-0.00864,0.05461,3,0.03160,0.01264
ZINC00404217,13,6,ca,1,-0.31302,nan,1,0.38358,nan,2,-0.16673,0.00321,4,0.02595,0.02509,3,0.00292,0.00879
ZINC00404218,13,6,ca,1,-0.27325,nan,1,0.31177,nan,2,-0.12396,0.00000,4,0.01156,0.03359,3,0.01074,0.00228
ZINC00404222,12,6,ca,1,-0.40756,nan,1,0.43587,nan,2,-0.12023,0.14382,3,-0.03073,0.11605,3,0.03534,0.01767
ZINC00404435,14,6,ca,1,-0.29212,nan,1,0.31015,nan,2,-0.11326,0.01875,4,0.00330,0.04662,3,0.02048,0.00663
ZINC00406341,28,8,ca,1,-0.37860,nan,1,0.39024,nan,2,-0.12802,0.03785,4,-0.00654,0.07130,5,0.01561,0.03403
ZINC00406922,17,7,ca,1,-0.27415,nan,1,0.29219,nan,2,-0.10204,0.00661,4,-0.00222,0.04636,3,0.02733,0.00946
ZINC00407029,13,6,ca,1,-0.28714,nan,1,0.30209,nan,2,-0.10228,0.01080,4,-0.00286,0.04720,3,0.02200,0.01284
ZINC00407030,13,6,ca,1,-0.31292,nan,1,0.30830,nan,2,-0.09563,0.00000,4,-0.01090,0.05874,3,0.03003,0.01616
ZINC00407076,17,7,ca,1,-0.26845,nan,1,0.29091,nan,2,-0.10636,0.00071,4,0.00134,0.04443,3,0.02084,0.00935
ZINC00408041,16,9,ca,1,-0.32714,nan,1,0.37143,nan,2,-0.14215,0.00168,4,0.01279,0.03976,3,0.00699,0.01160
ZINC00408827,26,8,ca,1,-0.33482,nan,1,0.36459,nan,2,-0.14250,0.05140,4,0.01293,0.06726,5,0.00918,0.02490
ZINC00409257,14,6,ca,1,-0.30936,nan,1,0.34467,nan,2,-0.13172,0.00173,4,0.00765,0.02943,4,0.01249,0.00763
ZINC00409272,16,7,ca,1,-0.27994,nan,1,0.30473,nan,2,-0.10595,0.01696,4,-0.00216,0.04762,3,0.01817,0.00708
ZINC00409350,15,7,ca,1,-0.27877,nan,1,0.31822,nan,2,-0.12040,0.01390,4,0.00626,0.03948,3,0.01164,0.00500
ZINC00409834,17,8,ca,1,-0.30476,nan,1,0.34190,nan,2,-0.13005,0.00000,4,0.00779,0.04126,3,0.01289,0.00419
ZINC00409926,29,12,ca,1,-0.29431,nan,1,0.30440,nan,2,-0.09557,0.00000,4,-0.00904,0.05198,3,0.02435,0.00834
ZINC00410207,27,8,ca,1,-0.31305,nan,1,0.30342,nan,2,-0.09426,0.02431,4,-0.00845,0.06189,5,0.01886,0.02564
ZINC00410266,31,13,ca,1,-0.30438,nan,1,0.30953,nan,2,-0.09677,0.00000,4,-0.00853,0.05330,3,0.02220,0.00400
ZINC00411421,18,8,ca,1,-0.36801,nan,1,0.40988,nan,2,-0.14750,0.00275,4,-0.00485,0.06868,3,0.04571,0.02966
ZINC00429955,27,10,ca,1,-0.30074,nan,1,0.32403,nan,2,-0.10556,0.00177,4,-0.00672,0.05434,3,0.02090,0.00912
ZINC00429956,27,10,ca,1,-0.29983,nan,1,0.32355,nan,2,-0.10598,0.00084,4,-0.00698,0.05452,3,0.02107,0.00602
ZINC00431587,24,9,ca,1,-0.27397,nan,1,0.30936,nan,2,-0.11521,0.02900,4,0.00194,0.04479,3,0.03241,0.02623
ZINC00432230,27,9,ca,1,-0.34170,nan,1,0.41404,nan,2,-0.19312,0.00884,4,0.03263,0.06048,4,0.01749,0.04130
ZINC00433051,26,13,ca,1,-0.28979,nan,1,0.30489,nan,2,-0.10107,0.00000,4,-0.00076,0.04254,3,0.01244,0.00616
ZINC00436410,31,11,ca,1,-0.34458,nan,1,0.38105,nan,2,-0.17196,0.06628,4,0.03468,0.06272,5,-0.00170,0.02408
ZINC00436422,22,10,c3,1,-0.15822,nan,1,0.36447,nan,3,-0.12172,0.06287,2,0.03059,0.00148,2,0.02456,0.03080
ZINC00436444,27,10,ca,1,-0.34382,nan,1,0.33306,nan,2,-0.12187,0.02788,4,0.00327,0.03839,5,0.02373,0.02745
ZINC00438263,26,12,cd,1,-0.39476,nan,1,0.41335,nan,2,-0.10244,0.12390,3,-0.02402,0.11954,2,0.04789,0.05330
ZINC00439178,34,13,ca,1,-0.29601,nan,1,0.31184,nan,2,-0.10384,0.00000,4,-0.00317,0.04722,3,0.01705,0.00229
ZINC00439519,26,9,cd,1,-0.37198,nan,1,0.44154,nan,2,-0.16444,0.00939,4,0.00116,0.06179,3,0.04430,0.02687
ZINC00441621,32,9,ca,1,-0.30210,nan,1,0.31448,nan,2,-0.10683,0.01424,4,-0.00400,0.05434,3,0.03670,0.02460
ZINC00441622,32,9,ca,1,-0.31333,nan,1,0.32276,nan,2,-0.11066,0.01536,4,-0.00397,0.05817,3,0.03990,0.02758
ZINC00442161,28,9,ca,1,-0.32552,nan,1,0.35303,nan,2,-0.13260,0.04320,4,0.00194,0.05340,5,0.01570,0.01820
ZINC00442546,32,13,ca,1,-0.30145,nan,1,0.32048,nan,2,-0.10560,0.00000,4,-0.00254,0.04574,3,0.01442,0.00613
ZINC00442547,32,13,ca,1,-0.30114,nan,1,0.31774,nan,2,-0.10508,0.00000,4,-0.00221,0.04568,3,0.01411,0.00666
ZINC00442590,28,9,ca,1,-0.30703,nan,1,0.30784,nan,2,-0.09009,0.00000,4,-0.01220,0.05600,3,0.02375,0.00492
ZINC00442614,32,13,ca,1,-0.31301,nan,1,0.31267,nan,2,-0.09242,0.00376,4,-0.01720,0.06577,3,0.04621,0.02475
ZINC00443490,29,10,ca,1,-0.31572,nan,1,0.31205,nan,2,-0.08908,0.00000,4,-0.01171,0.05530,3,0.02071,0.00058
ZINC00443521,28,13,ca,1,-0.30912,nan,1,0.31387,nan,2,-0.09450,0.00000,4,-0.00886,0.05204,3,0.02037,0.00351
ZINC00443548,31,12,ca,1,-0.31692,nan,1,0.31283,nan,2,-0.08763,0.00000,4,-0.01300,0.05600,3,0.02190,0.00287
ZINC00443554,29,13,ca,1,-0.30771,nan,1,0.31251,nan,2,-0.09718,0.00000,4,-0.00650,0.05072,3,0.01825,0.00001
ZINC00443633,20,9,ca,1,-0.30918,nan,1,0.31089,nan,2,-0.09425,0.00000,4,-0.00810,0.05163,3,0.01983,0.00215
ZINC00443670,33,13,ca,1,-0.31341,nan,1,0.31564,nan,2,-0.09498,0.00000,4,-0.00828,0.05227,3,0.01845,0.00074
ZINC00443722,24,11,ca,1,-0.29851,nan,1,0.30556,nan,2,-0.09307,0.00979,4,-0.01751,0.07021,3,0.04959,0.02822
ZINC00443747,35,11,ca,1,-0.31194,nan,1,0.31065,nan,2,-0.08409,0.00000,4,-0.01378,0.05513,3,0.01931,0.00185
ZINC00443768,29,10,ca,1,-0.30325,nan,1,0.30650,nan,2,-0.09078,0.00000,4,-0.00887,0.05025,3,0.01877,0.00076
ZINC00443827,27,12,ca,1,-0.31361,nan,1,0.30911,nan,2,-0.09185,0.00434,4,-0.01642,0.06852,3,0.04784,0.02933
ZINC00444005,27,13,ca,1,-0.31650,nan,1,0.31201,nan,2,-0.09243,0.00510,4,-0.01696,0.07049,3,0.05039,0.03369
ZINC00444008,36,11,ca,1,-0.30733,nan,1,0.30483,nan,2,-0.08196,0.00000,4,-0.01452,0.05458,3,0.02082,0.00032
ZINC00444009,36,11,ca,1,-0.31131,nan,1,0.30802,nan,2,-0.08578,0.00000,4,-0.01274,0.05474,3,0.02006,0.00087
ZINC00444089,31,12,ca,1,-0.30127,nan,1,0.30795,nan,2,-0.09577,0.00000,4,-0.00616,0.04893,3,0.01755,0.00058
ZINC00444090,31,12,ca,1,-0.29807,nan,1,0.30733,nan,2,-0.09654,0.00000,4,-0.00551,0.04770,3,0.01709,0.00071
ZINC00444126,30,13,ca,1,-0.30810,nan,1,0.30929,nan,2,-0.08869,0.00000,4,-0.01207,0.05417,3,0.02205,0.00437
ZINC00444134,23,10,ca,1,-0.30916,nan,1,0.31159,nan,2,-0.09532,0.00000,4,-0.00763,0.05189,3,0.01933,0.00184
ZINC00444300,27,13,ca,1,-0.31530,nan,1,0.32378,nan,2,-0.10027,0.00000,4,-0.00644,0.05063,3,0.01759,0.00351
ZINC00444539,22,11,ca,1,-0.30230,nan,1,0.30803,nan,2,-0.09564,0.00000,4,-0.00599,0.04919,3,0.01669,0.00061
ZINC00446247,27,12,ca,1,-0.30777,nan,1,0.32972,nan,2,-0.11759,0.00000,4,0.00394,0.04323,3,0.01195,0.00735
ZINC00446602,32,11,ca,1,-0.26905,nan,1,0.26637,nan,2,-0.07977,0.01785,4,-0.00771,0.03136,6,0.00670,0.01585
ZINC00447541,34,10,ca,1,-0.30745,nan,1,0.31673,nan,2,-0.09469,0.00540,4,-0.01354,0.05961,3,0.03582,0.01931
ZINC00447542,34,10,ca,1,-0.30940,nan,1,0.31635,nan,2,-0.09476,0.00568,4,-0.01414,0.06087,3,0.03781,0.01909
ZINC00448663,25,11,cd,1,-0.33670,nan,1,0.36103,nan,2,-0.09142,0.07625,3,-0.02573,0.09247,2,0.05800,0.06544
ZINC00448787,25,11,cd,1,-0.33642,nan,1,0.36077,nan,2,-0.09200,0.07714,3,-0.02503,0.09237,2,0.05732,0.06484
ZINC00449240,25,8,ca,1,-0.44562,nan,1,0.58259,nan,2,-0.32959,0.00681,4,0.10976,0.04190,5,-0.04231,0.03807
ZINC00449246,22,8,ca,1,-0.39265,nan,1,0.48082,nan,2,-0.24354,0.09975,4,0.06309,0.06481,5,-0.01211,0.04032
ZINC00449279,25,10,ca,1,-0.30866,nan,1,0.32148,nan,2,-0.09868,0.00590,4,-0.02244,0.07982,3,0.07039,0.05306
ZINC00449367,28,8,ca,1,-0.44599,nan,1,0.56517,nan,2,-0.33071,0.00330,4,0.11467,0.05468,5,-0.03806,0.03704
ZINC00449420,27,8,ca,1,-0.39345,nan,1,0.50182,nan,2,-0.27143,0.01364,4,0.07797,0.04201,5,-0.01412,0.02681
ZINC00449430,31,9,ca,1,-0.44445,nan,1,0.58237,nan,2,-0.34014,0.02782,4,0.11823,0.05011,5,-0.04430,0.04321
ZINC00449940,31,13,ca,1,-0.31435,nan,1,0.31314,nan,2,-0.08914,0.00000,4,-0.01193,0.05462,3,0.02105,0.00201
ZINC00449942,27,13,ca,1,-0.31303,nan,1,0.32172,nan,2,-0.09998,0.00000,4,-0.00562,0.04940,3,0.01642,0.00461
ZINC00449943,27,13,ca,1,-0.31132,nan,1,0.32418,nan,2,-0.10485,0.00000,4,-0.00223,0.04638,3,0.01370,0.00712
ZINC00449973,28,14,ca,1,-0.31458,nan,1,0.32296,nan,2,-0.10147,0.00000,4,-0.00494,0.04933,3,0.01680,0.00122
ZINC00449998,28,13,ca,1,-0.31151,nan,1,0.32037,nan,2,-0.09973,0.00000,4,-0.00557,0.04921,3,0.01643,0.00446
ZINC00450149,23,9,ca,1,-0.31275,nan,1,0.31260,nan,2,-0.09220,0.00000,4,-0.01016,0.05440,3,0.02087,0.00248
ZINC00450245,26,12,ca,1,-0.30568,nan,1,0.32020,nan,2,-0.10322,0.00000,4,-0.00634,0.05159,3,0.01911,0.00161
ZINC00450271,33,12,ca,1,-0.31500,nan,1,0.31344,nan,2,-0.08955,0.00000,4,-0.01138,0.05448,3,0.01986,0.00031
ZINC00453064,32,10,ca,1,-0.30053,nan,1,0.31005,nan,2,-0.09281,0.00778,4,-0.02022,0.07423,3,0.05699,0.04134
ZINC00453430,29,9,ca,1,-0.28994,nan,1,0.34967,nan,2,-0.16130,0.03930,4,0.02712,0.04369,4,0.00372,0.03441
ZINC00453432,29,12,ca,1,-0.31935,nan,1,0.32372,nan,2,-0.10190,0.00000,4,-0.00534,0.05218,3,0.01672,0.00155
ZINC00453514,32,9,ca,1,-0.28018,nan,1,0.35893,nan,2,-0.17279,0.03217,4,0.03279,0.04292,4,-0.00648,0.04855
ZINC00453554,29,13,ca,1,-0.31600,nan,1,0.30723,nan,2,-0.08505,0.00000,4,-0.01681,0.06225,3,0.02917,0.01338
ZINC00453634,29,10,ca,1,-0.31191,nan,1,0.32957,nan,2,-0.09049,0.00713,4,-0.02992,0.08485,3,0.04200,0.03119
ZINC00454786,27,12,ca,1,-0.30339,nan,1,0.31566,nan,2,-0.09433,0.01021,4,-0.02433,0.07841,3,0.06839,0.04957
ZINC00455651,26,11,ca,1,-0.31764,nan,1,0.31677,nan,2,-0.09030,0.00805,4,-0.01873,0.06706,3,0.04859,0.02859
ZINC00455937,22,10,ca,1,-0.31659,nan,1,0.31651,nan,2,-0.09391,0.00230,4,-0.01581,0.06612,3,0.04750,0.02803
ZINC00456482,32,10,ca,1,-0.30522,nan,1,0.31764,nan,2,-0.09833,0.00015,4,-0.01549,0.06383,3,0.04237,0.02187
ZINC00456745,30,9,ca,1,-0.32179,nan,1,0.33362,nan,2,-0.12319,0.03975,4,0.00451,0.05609,5,0.00976,0.02653
ZINC00456746,30,8,ca,1,-0.32537,nan,1,0.33242,nan,2,-0.12019,0.03333,4,-0.00080,0.05137,5,0.01915,0.01494
ZINC00456751,26,10,ca,1,-0.33008,nan,1,0.36935,nan,2,-0.14802,0.04945,4,0.01047,0.04956,5,0.01424,0.01319
ZINC00456761,32,8,ca,1,-0.32163,nan,1,0.33112,nan,2,-0.12408,0.04281,4,0.00603,0.05288,5,0.00786,0.02933
ZINC00457073,26,13,ca,1,-0.30877,nan,1,0.31192,nan,2,-0.09413,0.00000,4,-0.00749,0.05038,3,0.01851,0.00137
ZINC00457615,23,8,ca,1,-0.25822,nan,1,0.30714,nan,2,-0.12938,0.01392,4,0.01323,0.03592,3,0.01903,0.01545
ZINC00457985,24,11,ca,1,-0.30318,nan,1,0.32169,nan,2,-0.10444,0.01665,4,-0.01723,0.07095,3,0.06024,0.03873
ZINC00458488,26,9,ca,1,-0.28791,nan,1,0.29604,nan,2,-0.09070,0.00051,4,-0.01711,0.06795,3,0.05056,0.03278
ZINC00461710,28,11,ca,1,-0.30244,nan,1,0.32369,nan,2,-0.10696,0.00000,4,-0.00363,0.04761,3,0.01733,0.00207
ZINC00461711,28,11,ca,1,-0.30478,nan,1,0.32483,nan,2,-0.10917,0.00000,4,-0.00204,0.04716,3,0.01638,0.00279
ZINC00461950,35,10,ca,1,-0.29955,nan,1,0.31315,nan,2,-0.09944,0.00984,4,-0.00933,0.05385,3,0.02873,0.01280
ZINC00462264,36,13,ca,1,-0.30486,nan,1,0.30879,nan,2,-0.09216,0.00000,4,-0.00816,0.05032,3,0.01738,0.00130
ZINC00463409,26,13,ca,1,-0.32616,nan,1,0.32624,nan,2,-0.09852,0.00000,4,-0.00903,0.05500,3,0.02192,0.00261
ZINC00464317,24,10,ca,1,-0.30535,nan,1,0.35249,nan,2,-0.14687,0.03957,4,0.01868,0.06433,5,0.01030,0.02710
ZINC00464384,27,11,ca,1,-0.34660,nan,1,0.33320,nan,2,-0.10916,0.02622,4,-0.00579,0.05349,5,0.02360,0.01409
ZINC00464518,22,10,ca,1,-0.30593,nan,1,0.32395,nan,2,-0.10546,0.00000,4,-0.00457,0.04850,3,0.01796,0.00193
ZINC00464710,29,13,ca,1,-0.38313,nan,1,0.47663,nan,2,-0.21121,0.02469,4,0.04383,0.02333,2,-0.02967,0.05814
ZINC00464844,33,13,ca,1,-0.31914,nan,1,0.32450,nan,2,-0.09775,0.00000,4,-0.01043,0.05509,3,0.02211,0.00106
ZINC00464864,35,7,ca,1,-0.32494,nan,1,0.36719,nan,2,-0.15929,0.06869,4,0.01729,0.05152,5,0.00894,0.02225
ZINC00465100,27,9,ca,1,-0.34875,nan,1,0.34333,nan,2,-0.11165,0.02457,4,-0.00546,0.06497,5,0.01955,0.02262
ZINC00465161,28,10,ca,1,-0.29525,nan,1,0.30646,nan,2,-0.09402,0.00000,4,-0.01173,0.05501,3,0.02394,0.00450
ZINC00466527,23,6,ca,1,-0.37143,nan,1,0.42839,nan,2,-0.18217,0.05472,4,0.03637,0.07820,5,-0.01248,0.04858
ZINC00466656,27,9,ca,1,-0.36013,nan,1,0.33705,nan,2,-0.11807,0.03594,4,-0.00024,0.04681,5,0.02651,0.02533
ZINC00466865,26,12,ca,1,-0.32884,nan,1,0.32978,nan,2,-0.09914,0.00000,4,-0.00934,0.05663,3,0.02007,0.00089
ZINC00467332,26,8,ca,1,-0.35853,nan,1,0.39784,nan,2,-0.17862,0.03846,4,0.03453,0.06573,4,0.00239,0.04571
ZINC00468821,30,9,cc,1,-0.34120,nan,1,0.35191,nan,2,-0.08673,0.06805,3,-0.02071,0.06618,2,0.04155,0.03555
ZINC00469752,34,9,ca,1,-0.25403,nan,1,0.33593,nan,2,-0.16898,0.04182,4,0.03588,0.03818,4,-0.01003,0.05016
ZINC00470027,21,6,ca,1,-0.32937,nan,1,0.40172,nan,2,-0.18759,0.06063,4,0.03733,0.05157,4,-0.00384,0.03028
ZINC00470389,25,9,ca,1,-0.30963,nan,1,0.30323,nan,2,-0.07915,0.00000,4,-0.01919,0.06110,3,0.02717,0.00880
ZINC00470438,29,8,ca,1,-0.38974,nan,1,0.49740,nan,2,-0.25085,0.09517,4,0.05973,0.06378,5,-0.00827,0.04269
ZINC00470555,21,9,ca,1,-0.30952,nan,1,0.33290,nan,2,-0.11411,0.00259,4,-0.00700,0.05648,3,0.03198,0.01308
ZINC00470935,31,14,ca,1,-0.29811,nan,1,0.29860,nan,2,-0.08679,0.00000,4,-0.01326,0.05603,3,0.02536,0.00962
ZINC00473220,24,10,cc,1,-0.34365,nan,1,0.37230,nan,2,-0.10193,0.07560,3,-0.02036,0.08013,2,0.05878,0.06200
ZINC00475143,27,9,ca,1,-0.32387,nan,1,0.38737,nan,2,-0.17255,0.00691,4,0.02715,0.05457,4,0.01404,0.03699
ZINC00476861,23,8,ca,1,-0.37633,nan,1,0.45332,nan,2,-0.22141,0.05959,4,0.04828,0.06275,4,-0.00275,0.03876
ZINC00477932,27,12,cd,1,-0.34613,nan,1,0.40308,nan,2,-0.15833,0.04042,4,0.01463,0.04081,3,0.02980,0.02059
ZINC00478125,34,8,ca,1,-0.22412,nan,1,0.22469,nan,2,-0.07734,0.00703,4,-0.00517,0.03177,6,0.01411,0.00295
ZINC00479864,31,9,ca,1,-0.28917,nan,1,0.32287,nan,2,-0.13917,0.04880,4,0.01984,0.05228,4,0.00463,0.04165
ZINC00479867,28,7,ca,1,-0.28436,nan,1,0.29838,nan,2,-0.11631,0.03924,4,0.00995,0.05713,4,0.01078,0.04057
ZINC00479871,25,7,ca,1,-0.29474,nan,1,0.31570,nan,2,-0.12900,0.04067,4,0.01454,0.05322,4,0.00859,0.03890
ZINC00480745,24,6,cd,1,-0.29170,nan,1,0.33037,nan,2,-0.13643,0.05730,4,0.01686,0.05557,6,0.01862,0.02682
ZINC00480761,26,7,cd,1,-0.24772,nan,1,0.25625,nan,2,-0.10887,0.06055,4,0.02154,0.05483,7,-0.00044,0.02867
ZINC00480762,26,7,cd,1,-0.24819,nan,1,0.25985,nan,2,-0.10967,0.05612,4,0.02032,0.05167,7,0.00005,0.02737
ZINC00481155,29,13,ca,1,-0.29201,nan,1,0.30402,nan,2,-0.09637,0.00000,4,-0.00720,0.04998,3,0.02079,0.00506
ZINC00481363,25,10,ca,1,-0.43478,nan,1,0.52612,nan,2,-0.23301,0.02874,4,0.04982,0.03537,3,-0.01090,0.02654
ZINC00481547,16,6,ca,1,-0.43888,nan,1,0.66163,nan,2,-0.37110,0.04725,4,0.10677,0.02654,3,-0.04936,0.03481
ZINC00483021,36,9,cd,1,-0.32527,nan,1,0.41428,nan,2,-0.18210,0.00288,4,0.03528,0.03906,3,-0.02257,0.04001
ZINC00483026,29,9,cc,1,-0.35519,nan,1,0.43273,nan,2,-0.17975,0.05911,4,0.02290,0.04740,3,0.01381,0.00956
ZINC00483031,29,8,cc,1,-0.34661,nan,1,0.42394,nan,2,-0.17254,0.04797,4,0.01766,0.04050,3,0.02475,0.01902
ZINC00483032,29,8,cc,1,-0.34722,nan,1,0.42905,nan,2,-0.17792,0.04710,4,0.01928,0.04140,3,0.02559,0.01889
ZINC00483092,30,9,cd,1,-0.34912,nan,1,0.44947,nan,2,-0.19278,0.05562,4,0.02259,0.04141,3,0.03158,0.01701
ZINC00483221,33,10,cd,1,-0.34863,nan,1,0.44435,nan,2,-0.19029,0.05357,4,0.02165,0.03863,3,0.03564,0.01684
ZINC00483350,36,8,cc,1,-0.34328,nan,1,0.45321,nan,2,-0.21205,0.09421,4,0.03804,0.05424,3,0.01318,0.03449
ZINC00483351,36,8,cc,1,-0.34530,nan,1,0.45854,nan,2,-0.21543,0.09707,4,0.03808,0.05317,3,0.01448,0.03252
ZINC00483383,23,8,cd,1,-0.34273,nan,1,0.41759,nan,2,-0.17086,0.03042,4,0.02465,0.04001,3,-0.00269,0.02272
ZINC00483388,30,8,cd,1,-0.35186,nan,1,0.44607,nan,2,-0.19894,0.00649,4,0.03646,0.03613,3,-0.01356,0.01831
ZINC00483459,33,8,cc,1,-0.33654,nan,1,0.44780,nan,2,-0.21176,0.08251,4,0.03961,0.04932,3,0.00889,0.03193
ZINC00483461,33,8,cc,1,-0.33068,nan,1,0.43490,nan,2,-0.20379,0.08873,4,0.03759,0.04793,3,0.00190,0.03096
ZINC00483474,31,11,cd,1,-0.35326,nan,1,0.43065,nan,2,-0.17199,0.04378,4,0.01653,0.04217,3,0.02758,0.02468
ZINC00483475,31,11,cd,1,-0.35469,nan,1,0.42875,nan,2,-0.16866,0.05770,4,0.01601,0.04822,3,0.02770,0.02533
ZINC00483506,27,8,cd,1,-0.34315,nan,1,0.43348,nan,2,-0.18258,0.01619,4,0.02893,0.04054,3,0.00057,0.02422
ZINC00483565,22,8,cd,1,-0.33435,nan,1,0.45022,nan,2,-0.20831,0.06538,4,0.03414,0.04037,3,0.01641,0.02866
ZINC00483581,33,7,cc,1,-0.33881,nan,1,0.44566,nan,2,-0.21256,0.10611,4,0.04000,0.05508,3,0.01043,0.02052
