mol,n_atoms,max_dist,type1,d0num,d0mean,d0std,d1num,d1mean,d1std,d2num,d2mean,d2std,d3num,d3mean,d3std,d4num,d4mean,d4std
ZINC00483582,33,7,cc,1,-0.33748,nan,1,0.43791,nan,2,-0.20494,0.10236,4,0.03792,0.05463,3,0.00976,0.01774
ZINC00484132,27,11,ca,1,-0.30752,nan,1,0.32856,nan,2,-0.11266,0.00000,4,-0.00019,0.04611,3,0.01482,0.00535
ZINC00484598,26,12,cc,1,-0.30200,nan,1,0.33079,nan,2,-0.11151,0.00094,4,-0.00803,0.06003,3,0.03889,0.02546
ZINC00487828,28,10,ca,1,-0.27894,nan,1,0.28797,nan,2,-0.08306,0.00991,4,-0.02324,0.07230,3,0.05572,0.03616
ZINC00492100,25,9,ca,1,-0.35029,nan,1,0.34406,nan,2,-0.11397,0.03358,4,-0.00750,0.06279,5,0.02472,0.01956
ZINC00493594,27,12,ca,1,-0.29783,nan,1,0.31277,nan,2,-0.10097,0.00000,4,-0.00504,0.04805,3,0.01831,0.00036
ZINC00497967,29,13,ca,1,-0.28519,nan,1,0.29712,nan,2,-0.09500,0.00000,4,-0.00670,0.04863,3,0.02194,0.00843
ZINC00499691,18,7,cc,1,-0.60344,nan,1,0.76373,nan,2,-0.36259,0.33756,3,0.12998,0.18412,2,-0.08141,0.00000
ZINC00500814,27,9,c3,1,-0.26146,nan,1,0.41237,nan,3,-0.07899,0.03713,3,0.04025,0.05361,8,-0.02241,0.01144
ZINC00500815,27,7,c3,1,-0.29073,nan,1,0.59093,nan,3,-0.16319,0.02943,3,-0.01393,0.03778,8,0.01588,0.01386
ZINC00501036,20,9,ca,1,-0.28566,nan,1,0.28296,nan,2,-0.07731,0.00765,4,-0.02342,0.06893,3,0.05065,0.02833
ZINC00502607,21,8,ca,1,-0.33304,nan,1,0.29979,nan,2,-0.04199,0.11732,3,-0.05001,0.11412,4,0.03030,0.03166
ZINC00503089,28,13,ca,1,-0.31610,nan,1,0.32327,nan,2,-0.09649,0.00000,4,-0.00896,0.05193,3,0.01919,0.00027
ZINC00504191,28,8,ca,1,-0.31927,nan,1,0.34938,nan,2,-0.14869,0.05647,4,0.01943,0.05179,5,0.00674,0.01857
ZINC00505825,22,9,ca,1,-0.33411,nan,1,0.40714,nan,2,-0.17351,0.03074,4,0.03029,0.03238,5,-0.00601,0.03802
ZINC00505826,29,12,ca,1,-0.32121,nan,1,0.39269,nan,2,-0.16554,0.01402,4,0.02676,0.02624,5,-0.00400,0.03251
ZINC00505827,26,12,ca,1,-0.33681,nan,1,0.40293,nan,2,-0.16588,0.01717,4,0.02510,0.03160,5,-0.00452,0.03845
ZINC00505828,26,12,ca,1,-0.35299,nan,1,0.40131,nan,2,-0.16110,0.02115,4,0.02727,0.02803,5,-0.00719,0.03929
ZINC00505829,28,12,ca,1,-0.32837,nan,1,0.39981,nan,2,-0.16782,0.01685,4,0.02767,0.02912,5,-0.00572,0.03786
ZINC00506057,27,12,ca,1,-0.30592,nan,1,0.31131,nan,2,-0.09613,0.00000,4,-0.00576,0.04838,3,0.01670,0.00332
ZINC00508206,27,10,cc,1,-0.38915,nan,1,0.46621,nan,2,-0.19640,0.00512,4,0.02927,0.04188,3,0.00621,0.01302
ZINC00511205,23,11,ca,1,-0.31183,nan,1,0.32686,nan,2,-0.10656,0.00000,4,-0.00265,0.04732,3,0.01411,0.00908
ZINC00512410,28,9,ca,1,-0.33401,nan,1,0.31849,nan,2,-0.10499,0.03880,4,-0.00283,0.07177,5,0.01484,0.03089
ZINC00512714,30,12,ca,1,-0.27851,nan,1,0.24898,nan,2,-0.06125,0.00337,4,-0.02425,0.04418,6,0.02208,0.01139
ZINC00513793,25,8,ca,1,-0.30898,nan,1,0.36194,nan,2,-0.15565,0.06151,4,0.01889,0.04889,5,0.00848,0.01270
ZINC00513795,25,10,ca,1,-0.30825,nan,1,0.31302,nan,2,-0.09597,0.00400,4,-0.01199,0.05897,3,0.03982,0.02185
ZINC00513796,25,12,ca,1,-0.32268,nan,1,0.32981,nan,2,-0.10409,0.00000,4,-0.00640,0.05326,3,0.02034,0.00033
ZINC00515299,28,12,ca,1,-0.31313,nan,1,0.31703,nan,2,-0.09480,0.00000,4,-0.00882,0.05235,3,0.01866,0.00079
ZINC00516037,29,13,ca,1,-0.30472,nan,1,0.30597,nan,2,-0.09093,0.00000,4,-0.01015,0.05309,3,0.02188,0.00425
ZINC00520304,28,11,ca,1,-0.28677,nan,1,0.29990,nan,2,-0.09348,0.00495,4,-0.01570,0.06482,3,0.04710,0.03083
ZINC00521732,26,8,ca,1,-0.31453,nan,1,0.36760,nan,2,-0.17890,0.07298,4,0.04451,0.05801,5,-0.00564,0.01717
ZINC00522741,29,7,c3,1,-0.20174,nan,1,0.29740,nan,3,-0.09875,0.06064,3,0.05268,0.03171,4,-0.01535,0.00000
ZINC00524551,31,12,ca,1,-0.35333,nan,1,0.40015,nan,2,-0.16868,0.07867,4,0.02042,0.07661,4,0.00874,0.04415
ZINC00524558,28,11,ca,1,-0.35730,nan,1,0.40801,nan,2,-0.18268,0.06558,4,0.02770,0.07353,4,0.01108,0.04690
ZINC00524560,30,11,ca,1,-0.36081,nan,1,0.41577,nan,2,-0.17640,0.08296,4,0.02111,0.07847,4,0.00788,0.05008
ZINC00528818,22,10,ca,1,-0.34618,nan,1,0.34975,nan,2,-0.10577,0.00000,4,-0.00500,0.05248,3,0.01241,0.00974
ZINC00528831,29,10,ca,1,-0.31814,nan,1,0.35461,nan,2,-0.16601,0.06923,4,0.03949,0.06248,5,-0.00441,0.02123
ZINC00529116,30,9,ca,1,-0.31104,nan,1,0.31097,nan,2,-0.08771,0.00000,4,-0.01553,0.05961,3,0.02629,0.00505
ZINC00529244,30,12,ca,1,-0.29334,nan,1,0.27090,nan,2,-0.07177,0.00192,4,-0.02606,0.04905,6,0.02553,0.01620
ZINC00531875,25,10,ca,1,-0.29697,nan,1,0.31129,nan,2,-0.09828,0.00446,4,-0.01383,0.06272,3,0.04363,0.02741
ZINC00535977,31,8,ca,1,-0.43366,nan,1,0.52138,nan,2,-0.29147,0.01803,4,0.09740,0.06603,5,-0.02923,0.04091
ZINC00557440,35,12,ca,1,-0.26972,nan,1,0.30522,nan,2,-0.11938,0.02288,4,0.00129,0.03504,6,0.01772,0.02805
ZINC00557441,30,12,ca,1,-0.27616,nan,1,0.31354,nan,2,-0.12762,0.01468,4,0.00722,0.03412,6,0.01626,0.03055
ZINC00557461,26,9,ca,1,-0.26735,nan,1,0.30394,nan,2,-0.11955,0.01654,4,0.00147,0.03372,6,0.01652,0.02593
ZINC00557577,28,11,ca,1,-0.31228,nan,1,0.31249,nan,2,-0.09337,0.00208,4,-0.01488,0.06454,3,0.04580,0.02711
ZINC00557608,28,10,ca,1,-0.31598,nan,1,0.32698,nan,2,-0.11732,0.04085,4,0.00165,0.05883,5,0.01248,0.02425
ZINC00557873,30,12,ca,1,-0.30928,nan,1,0.32708,nan,2,-0.10587,0.02742,4,-0.00411,0.05278,3,0.01359,0.00671
ZINC00557874,30,12,ca,1,-0.29214,nan,1,0.31412,nan,2,-0.10893,0.00432,4,0.00086,0.04521,3,0.01539,0.00280
ZINC00558128,25,9,ca,1,-0.31448,nan,1,0.31961,nan,2,-0.11153,0.03393,4,-0.00004,0.05987,5,0.01216,0.02622
ZINC00558447,26,12,ca,1,-0.33994,nan,1,0.39944,nan,2,-0.16612,0.03750,4,0.03150,0.03412,5,-0.01076,0.04796
ZINC00558849,21,7,ca,1,-0.29659,nan,1,0.30846,nan,2,-0.10138,0.00322,4,-0.00815,0.05642,3,0.03261,0.01408
ZINC00558938,20,8,ca,1,-0.32778,nan,1,0.37277,nan,2,-0.15409,0.01710,4,0.01473,0.03668,4,0.01772,0.02140
ZINC00559596,25,11,ca,1,-0.29696,nan,1,0.31385,nan,2,-0.10240,0.00000,4,-0.00478,0.04767,3,0.01876,0.00006
ZINC00561178,29,11,ca,1,-0.29756,nan,1,0.31664,nan,2,-0.10539,0.00000,4,-0.00180,0.04528,3,0.01434,0.00663
ZINC00561308,35,15,ca,1,-0.28266,nan,1,0.29325,nan,2,-0.09386,0.00000,4,-0.00630,0.04787,3,0.02150,0.00859
ZINC00562689,23,9,ca,1,-0.31057,nan,1,0.36976,nan,2,-0.16051,0.01221,4,0.02300,0.04956,4,0.01578,0.03449
ZINC00563229,26,11,ca,1,-0.31688,nan,1,0.32301,nan,2,-0.10141,0.00689,4,-0.01060,0.05941,3,0.03935,0.02056
ZINC00563230,23,10,ca,1,-0.32173,nan,1,0.32126,nan,2,-0.09481,0.00310,4,-0.01657,0.06763,3,0.04835,0.02794
ZINC00563774,30,13,ca,1,-0.31489,nan,1,0.36786,nan,2,-0.14786,0.01310,4,0.01029,0.03859,4,0.02086,0.02706
ZINC00563902,30,11,ca,1,-0.34527,nan,1,0.38897,nan,2,-0.18281,0.07203,4,0.03824,0.07008,4,0.00550,0.03911
ZINC00564113,23,11,ca,1,-0.30003,nan,1,0.32120,nan,2,-0.11004,0.00000,4,-0.00123,0.04646,3,0.01623,0.00471
ZINC00564363,23,10,ca,1,-0.29823,nan,1,0.34048,nan,2,-0.13626,0.00970,4,0.00940,0.03546,4,0.01976,0.02061
ZINC00566225,21,11,cd,1,-0.36971,nan,1,0.39033,nan,2,-0.09976,0.12163,3,-0.02248,0.12007,2,0.04891,0.05726
ZINC00567018,30,8,ca,1,-0.33841,nan,1,0.33528,nan,2,-0.11004,0.02741,4,-0.00927,0.05434,5,0.02213,0.01634
ZINC00567121,17,8,ca,1,-0.31107,nan,1,0.31344,nan,2,-0.09685,0.00000,4,-0.00821,0.05280,3,0.02253,0.00486
ZINC00568233,30,12,ca,1,-0.27357,nan,1,0.32638,nan,2,-0.13665,0.02513,4,0.01034,0.03073,6,0.01432,0.02724
ZINC00568309,35,11,ca,1,-0.26624,nan,1,0.30024,nan,2,-0.11609,0.01643,4,-0.00018,0.03431,6,0.01506,0.02472
ZINC00568310,32,11,ca,1,-0.26284,nan,1,0.30133,nan,2,-0.12032,0.01811,4,0.00323,0.03305,6,0.01587,0.02592
ZINC00569263,28,11,ca,1,-0.32756,nan,1,0.32163,nan,2,-0.09515,0.00581,4,-0.01583,0.06668,3,0.04662,0.02740
ZINC00569780,29,14,ca,1,-0.38391,nan,1,0.48366,nan,2,-0.21577,0.03418,4,0.04369,0.02592,2,-0.02639,0.05444
ZINC00570342,23,7,ca,1,-0.30423,nan,1,0.34249,nan,2,-0.15884,0.06347,4,0.03492,0.05366,5,-0.00147,0.01550
ZINC00571685,30,12,ca,1,-0.30534,nan,1,0.30984,nan,2,-0.09135,0.00000,4,-0.00921,0.05092,3,0.01867,0.00012
ZINC00571726,17,6,ca,1,-0.34498,nan,1,0.33133,nan,2,-0.09452,0.00669,4,-0.01291,0.06840,5,0.01435,0.03452
ZINC00571754,30,12,ca,1,-0.30382,nan,1,0.30867,nan,2,-0.09015,0.00000,4,-0.01067,0.05233,3,0.02047,0.00167
ZINC00571884,27,12,ca,1,-0.31098,nan,1,0.31945,nan,2,-0.10024,0.00000,4,-0.00489,0.04836,3,0.01645,0.00149
ZINC00571895,30,12,ca,1,-0.32520,nan,1,0.32894,nan,2,-0.10310,0.00000,4,-0.00861,0.05698,3,0.02467,0.00696
ZINC00572043,30,6,ca,1,-0.33935,nan,1,0.33533,nan,2,-0.11413,0.02445,4,-0.00330,0.05143,5,0.01468,0.02154
ZINC00572045,28,6,ca,1,-0.33903,nan,1,0.33613,nan,2,-0.11366,0.02560,4,-0.00312,0.05319,5,0.01498,0.02098
ZINC00574022,19,9,ca,1,-0.31940,nan,1,0.32803,nan,2,-0.10034,0.00000,4,-0.00779,0.05173,3,0.01976,0.00103
ZINC00574546,28,14,ca,1,-0.30436,nan,1,0.32152,nan,2,-0.10817,0.00000,4,-0.00104,0.04635,3,0.01419,0.00619
ZINC00578914,31,12,ca,1,-0.27853,nan,1,0.24155,nan,2,-0.05530,0.00448,4,-0.02960,0.05046,6,0.02477,0.01303
ZINC00579318,30,11,ca,1,-0.29689,nan,1,0.30393,nan,2,-0.08852,0.00124,4,-0.02063,0.07133,3,0.05171,0.03262
ZINC00580642,30,15,ca,1,-0.28212,nan,1,0.29607,nan,2,-0.09765,0.00000,4,-0.00470,0.04719,3,0.02092,0.00795
ZINC00581837,30,10,ca,1,-0.33047,nan,1,0.32650,nan,2,-0.10834,0.02213,4,-0.00554,0.05929,5,0.01723,0.02247
ZINC00581848,28,8,ca,1,-0.36191,nan,1,0.43726,nan,2,-0.20137,0.07815,4,0.03910,0.06242,4,-0.00999,0.05309
ZINC00581849,29,8,ca,1,-0.34985,nan,1,0.39086,nan,2,-0.16411,0.06761,4,0.02067,0.06574,5,0.00434,0.03041
ZINC00581851,29,8,ca,1,-0.34175,nan,1,0.37343,nan,2,-0.15285,0.05595,4,0.01652,0.06096,5,0.00604,0.02842
ZINC00581965,19,9,ca,1,-0.31213,nan,1,0.31029,nan,2,-0.09198,0.00000,4,-0.00999,0.05396,3,0.02278,0.00449
ZINC00582313,26,13,cd,1,-0.33979,nan,1,0.36415,nan,2,-0.09249,0.07675,3,-0.02561,0.09263,2,0.05806,0.06542
ZINC00582541,25,8,ca,1,-0.33452,nan,1,0.37164,nan,2,-0.15486,0.07396,4,0.02441,0.06328,4,-0.00096,0.03535
ZINC00582692,23,8,ca,1,-0.34997,nan,1,0.35835,nan,2,-0.12431,0.03645,4,-0.00522,0.05722,5,0.02426,0.01751
ZINC00583858,28,12,ca,1,-0.33863,nan,1,0.34662,nan,2,-0.11084,0.00389,4,-0.01091,0.06478,3,0.04599,0.03109
ZINC00586305,16,7,ca,1,-0.30590,nan,1,0.36674,nan,2,-0.15718,0.02047,4,0.01827,0.03075,4,0.01537,0.02368
ZINC00588031,27,11,ca,1,-0.32687,nan,1,0.33387,nan,2,-0.11954,0.03803,4,0.00029,0.06184,5,0.01637,0.02263
ZINC00588074,28,11,ca,1,-0.30816,nan,1,0.31637,nan,2,-0.09659,0.00000,4,-0.01053,0.05474,3,0.02362,0.00374
ZINC00613802,31,12,ca,1,-0.30438,nan,1,0.32084,nan,2,-0.10672,0.00000,4,-0.00366,0.04936,3,0.01844,0.00021
ZINC00613803,31,13,ca,1,-0.30543,nan,1,0.32170,nan,2,-0.10693,0.00000,4,-0.00228,0.04717,3,0.01512,0.00559
ZINC00614031,34,12,ca,1,-0.31577,nan,1,0.31267,nan,2,-0.08751,0.00000,4,-0.01126,0.05359,3,0.01725,0.00420
ZINC00614032,34,11,ca,1,-0.30857,nan,1,0.30863,nan,2,-0.08799,0.00000,4,-0.00971,0.05138,3,0.01577,0.00479
ZINC00615324,24,12,ca,1,-0.31411,nan,1,0.32518,nan,2,-0.09671,0.00000,4,-0.01018,0.05241,3,0.02056,0.00096
ZINC00615364,30,9,ca,1,-0.31987,nan,1,0.32890,nan,2,-0.11911,0.03278,4,-0.00059,0.04975,5,0.01985,0.01381
ZINC00615890,34,13,ca,1,-0.36934,nan,1,0.48463,nan,2,-0.22756,0.02726,4,0.04782,0.02229,2,-0.02391,0.04902
ZINC00616198,28,14,ca,1,-0.30605,nan,1,0.31721,nan,2,-0.09806,0.00000,4,-0.00952,0.05297,3,0.02271,0.00395
ZINC00618151,36,13,ca,1,-0.29111,nan,1,0.29923,nan,2,-0.09029,0.00279,4,-0.01883,0.07071,3,0.05094,0.03230
ZINC00618430,29,9,ca,1,-0.32489,nan,1,0.37774,nan,2,-0.17463,0.06641,4,0.03636,0.06000,4,-0.00125,0.03457
ZINC00618513,26,12,ca,1,-0.35860,nan,1,0.46195,nan,2,-0.21027,0.02553,4,0.03786,0.03474,2,0.01207,0.09058
ZINC00619735,31,11,ca,1,-0.33886,nan,1,0.45330,nan,2,-0.21235,0.02982,4,0.03843,0.03414,2,0.00370,0.07686
ZINC00620797,25,9,ca,1,-0.30355,nan,1,0.29368,nan,2,-0.09616,0.02375,4,-0.00572,0.05600,5,0.02003,0.01837
ZINC00715662,20,7,ca,1,-0.27413,nan,1,0.30239,nan,2,-0.11538,0.03529,4,0.00781,0.04986,7,0.00962,0.01792
ZINC00730511,19,8,ca,1,-0.31817,nan,1,0.33006,nan,2,-0.12111,0.01833,4,0.00705,0.05963,4,0.02065,0.02877
ZINC00834178,33,7,ca,1,-0.33925,nan,1,0.35089,nan,2,-0.13020,0.04262,4,0.00334,0.04992,5,0.01414,0.01800
ZINC00834181,33,7,ca,1,-0.34465,nan,1,0.35574,nan,2,-0.13591,0.04848,4,0.00616,0.05478,5,0.01287,0.02315
ZINC00858660,32,12,ca,1,-0.31013,nan,1,0.32498,nan,2,-0.10881,0.00000,4,-0.00193,0.04773,3,0.01574,0.00466
ZINC00859266,21,9,ca,1,-0.30312,nan,1,0.31478,nan,2,-0.09608,0.00275,4,-0.01743,0.06488,3,0.04643,0.02538
ZINC00900986,18,7,ca,1,-0.30973,nan,1,0.33861,nan,2,-0.13177,0.02294,4,0.01303,0.05581,4,0.01273,0.03034
ZINC00949473,27,12,ca,1,-0.32263,nan,1,0.32865,nan,2,-0.09850,0.00000,4,-0.01083,0.05579,3,0.02314,0.00291
ZINC00967270,11,6,ca,1,-0.44617,nan,1,0.67026,nan,2,-0.35907,0.00000,4,0.09100,0.00125,1,-0.08397,nan
ZINC00967464,13,5,cd,1,-0.37278,nan,1,0.39148,nan,2,-0.10076,0.10983,3,-0.03029,0.10553,5,0.01985,0.01408
ZINC00972906,29,13,ca,1,-0.31600,nan,1,0.31792,nan,2,-0.09536,0.00000,4,-0.00777,0.05171,3,0.01834,0.00089
ZINC00974496,28,12,ca,1,-0.31091,nan,1,0.32360,nan,2,-0.10801,0.00000,4,-0.00223,0.04861,3,0.01605,0.00450
ZINC00974497,28,12,ca,1,-0.30086,nan,1,0.31595,nan,2,-0.10312,0.00000,4,-0.00390,0.04737,3,0.01686,0.00284
ZINC00977117,31,8,ca,1,-0.23256,nan,1,0.24291,nan,2,-0.09695,0.00028,4,0.01710,0.03622,6,-0.00180,0.01997
ZINC00980089,23,10,ca,1,-0.29128,nan,1,0.29779,nan,2,-0.08882,0.00000,4,-0.00881,0.04945,3,0.01793,0.00170
ZINC00984443,23,9,cd,1,-0.25113,nan,1,0.27496,nan,2,-0.09031,0.00148,4,-0.00322,0.03831,4,0.01981,0.02032
ZINC00994966,21,10,ca,1,-0.28167,nan,1,0.32006,nan,2,-0.12324,0.00000,4,0.00815,0.03727,3,0.01345,0.00078
ZINC00996005,27,8,cd,1,-0.37205,nan,1,0.47886,nan,2,-0.21445,0.01402,4,0.03592,0.03825,3,0.00404,0.02398
ZINC00996082,34,6,cd,1,-0.32327,nan,1,0.36760,nan,2,-0.13352,0.03254,4,0.02134,0.04319,3,-0.00686,0.01437
ZINC00996083,34,8,cd,1,-0.36129,nan,1,0.45010,nan,2,-0.18993,0.00226,4,0.03633,0.04830,3,-0.01413,0.00993
ZINC01002025,30,9,ca,1,-0.33134,nan,1,0.33107,nan,2,-0.10833,0.02574,4,-0.00933,0.05796,5,0.02044,0.02152
ZINC01002169,29,9,ca,1,-0.30374,nan,1,0.38564,nan,2,-0.18807,0.07652,4,0.03744,0.05236,4,-0.00788,0.04288
ZINC01002178,27,9,ca,1,-0.30926,nan,1,0.30840,nan,2,-0.11343,0.01905,4,-0.00243,0.03688,5,0.02381,0.01375
ZINC01002604,27,6,ca,1,-0.28279,nan,1,0.25913,nan,2,-0.11285,0.04781,4,0.00634,0.02977,5,0.02213,0.01263
ZINC01003537,35,14,ca,1,-0.29156,nan,1,0.30502,nan,2,-0.09834,0.00000,4,-0.00570,0.04811,3,0.01992,0.00294
ZINC01003750,16,7,ca,1,-0.30008,nan,1,0.29645,nan,2,-0.08883,0.00000,4,-0.01202,0.05634,3,0.02585,0.01025
ZINC01006453,27,10,ca,1,-0.31227,nan,1,0.30048,nan,2,-0.08501,0.00239,4,-0.01611,0.06834,3,0.04637,0.02812
ZINC01027316,10,5,c2,1,-0.52841,nan,1,0.48085,nan,2,-0.12024,0.07245,4,-0.01180,0.09408,1,0.06881,nan
ZINC01028001,24,11,ca,1,-0.31450,nan,1,0.32538,nan,2,-0.10917,0.01180,4,-0.00876,0.06214,3,0.04667,0.03240
ZINC01039555,31,8,ca,1,-0.23505,nan,1,0.16413,nan,2,-0.01451,0.00000,4,-0.03184,0.00438,9,0.01077,0.01019
ZINC01042009,25,10,ca,1,-0.29121,nan,1,0.30701,nan,2,-0.10552,0.01372,4,-0.00139,0.05316,3,0.03112,0.03598
ZINC01042304,29,11,ca,1,-0.26874,nan,1,0.32290,nan,2,-0.13069,0.00000,4,0.00655,0.04343,3,0.04378,0.04018
ZINC01044000,33,9,c3,1,-0.39298,nan,1,0.52234,nan,3,-0.01003,0.06971,9,-0.04435,0.05593,6,0.01456,0.01642
ZINC01044001,33,9,c3,1,-0.39516,nan,1,0.52521,nan,3,-0.01029,0.07599,9,-0.04475,0.05580,6,0.01492,0.01704
ZINC01048859,28,7,ca,1,-0.16029,nan,1,0.16487,nan,2,-0.05605,0.00000,4,0.00231,0.01149,9,0.00506,0.01145
ZINC01048860,25,7,ca,1,-0.17978,nan,1,0.17690,nan,2,-0.06024,0.00000,4,0.00376,0.00864,9,0.00585,0.01251
ZINC01048861,22,7,ca,1,-0.21383,nan,1,0.15100,nan,2,-0.01753,0.00000,4,-0.02375,0.01119,9,0.00951,0.00367
ZINC01051484,25,11,ca,1,-0.29048,nan,1,0.31076,nan,2,-0.10955,0.00247,4,0.00355,0.04201,3,0.01149,0.00818
ZINC01052114,29,8,ca,1,-0.30288,nan,1,0.30272,nan,2,-0.12599,0.04651,4,0.01673,0.04211,5,0.00882,0.01978
ZINC01053441,28,7,ca,1,-0.32586,nan,1,0.32930,nan,2,-0.12714,0.03038,4,0.01059,0.04802,5,0.01191,0.01105
ZINC01053442,28,7,ca,1,-0.32926,nan,1,0.32838,nan,2,-0.12466,0.03798,4,0.00851,0.04744,5,0.01223,0.01760
ZINC01056529,27,8,ca,1,-0.31144,nan,1,0.30686,nan,2,-0.12111,0.03036,4,0.00877,0.03716,5,0.01620,0.01279
ZINC01056913,30,7,ca,1,-0.28566,nan,1,0.32986,nan,2,-0.14438,0.05161,4,0.02170,0.04761,4,0.00480,0.03061
ZINC01056930,25,13,ca,1,-0.30006,nan,1,0.31449,nan,2,-0.10410,0.00000,4,0.00029,0.04237,3,0.01088,0.00917
ZINC01060875,28,13,ca,1,-0.38078,nan,1,0.49362,nan,2,-0.23115,0.02914,4,0.04974,0.02190,2,-0.02783,0.05440
ZINC01065784,38,9,ca,1,-0.32223,nan,1,0.32239,nan,2,-0.11448,0.03798,4,0.00166,0.05239,5,0.00818,0.03157
