mol,q_sigma,q_x,stderr,dipole
ZINC00000238,0.082471,-0.234367,0.00121,4.51073
ZINC00000344,0.133436,-0.408078,0.00131,4.71488
ZINC00001575,0.145729,-0.294885,0.00100,6.55684
ZINC00008678,0.129614,-0.325800,0.00136,3.08593
ZINC00013615,0.146188,-0.366369,0.00071,4.05462
ZINC00013616,0.135354,-0.314455,0.00075,3.43141
ZINC00014362,0.152984,-0.350370,0.00085,4.06166
ZINC00016193,0.132087,-0.282328,0.00091,6.14083
ZINC00018493,0.155075,-0.382075,0.00113,2.97123
ZINC00027842,0.172829,-0.281718,0.00138,6.44795
ZINC00027887,0.122979,-0.356668,0.00159,3.10272
ZINC00027888,0.123860,-0.360305,0.00160,3.10423
ZINC00028474,0.170363,-0.270468,0.00161,6.23344
ZINC00029988,0.147021,-0.357972,0.00136,5.89895
ZINC00032377,0.157845,-0.315287,0.00097,6.68835
ZINC00033142,0.173207,-0.357461,0.00129,2.59235
ZINC00033175,0.146018,-0.345059,0.00140,3.85023
ZINC00033275,0.151088,-0.282757,0.00120,3.78212
ZINC00033290,0.142749,-0.327354,0.00092,1.42167
ZINC00033530,0.143286,-0.322607,0.00213,4.82308
ZINC00033531,0.146883,-0.316064,0.00173,4.14661
ZINC00033532,0.142936,-0.306741,0.00168,4.14416
ZINC00033533,0.144411,-0.324880,0.00211,4.81271
ZINC00033651,0.127969,-0.074273,0.00159,3.47895
ZINC00033741,0.190881,-0.401118,0.00101,8.22938
ZINC00034198,0.153974,-0.310626,0.00093,5.08159
ZINC00035731,0.170814,-0.313552,0.00098,3.55142
ZINC00037174,0.143178,-0.290976,0.00102,3.26970
ZINC00037711,0.134485,-0.312130,0.00098,5.20194
ZINC00039651,0.144440,-0.305180,0.00063,4.22701
ZINC00039675,0.145965,-0.341378,0.00141,7.46417
ZINC00039870,0.169102,-0.342354,0.00103,6.46425
ZINC00039871,0.166413,-0.339075,0.00113,7.94559
ZINC00039872,0.169488,-0.347693,0.00113,7.94261
ZINC00039873,0.173977,-0.339693,0.00137,5.10807
ZINC00040691,0.145946,-0.351709,0.00116,3.46518
ZINC00040856,0.145097,-0.329708,0.00114,3.14302
ZINC00046043,0.138322,-0.328789,0.00101,4.23760
ZINC00046078,0.127309,-0.287719,0.00122,5.96614
ZINC00046195,0.133793,-0.313370,0.00128,4.47330
ZINC00046401,0.156639,-0.339596,0.00111,4.27275
ZINC00046415,0.169607,-0.364025,0.00163,6.64018
ZINC00047487,0.134553,-0.319496,0.00143,5.06584
ZINC00047745,0.124258,-0.234807,0.00099,4.23127
ZINC00047877,0.156013,-0.351120,0.00134,3.63412
ZINC00048383,0.148708,-0.200047,0.00194,5.55283
ZINC00048567,0.125320,-0.289340,0.00103,5.20182
ZINC00049647,0.157685,-0.263341,0.00100,7.30716
ZINC00050315,0.132021,-0.305519,0.00114,4.43449
ZINC00054667,0.149879,-0.345071,0.00129,3.26940
ZINC00054774,0.146870,-0.329638,0.00105,1.45211
ZINC00054778,0.142806,-0.336706,0.00130,4.00109
ZINC00054848,0.155126,-0.340166,0.00157,2.82668
ZINC00055205,0.139138,-0.317446,0.00140,4.48387
ZINC00055240,0.147210,-0.336450,0.00079,3.56859
ZINC00055417,0.151816,-0.332846,0.00170,5.08917
ZINC00055486,0.145979,-0.336455,0.00088,4.29888
ZINC00055722,0.147090,-0.191766,0.00164,4.48201
ZINC00058569,0.150904,-0.363755,0.00155,5.51822
ZINC00058680,0.142029,-0.357394,0.00103,5.05542
ZINC00060933,0.157784,-0.313932,0.00113,2.51129
ZINC00061255,0.138072,-0.323454,0.00110,2.31719
ZINC00061485,0.180672,-0.369216,0.00107,6.38496
ZINC00061488,0.142803,-0.311970,0.00085,3.96506
ZINC00061500,0.155716,-0.337453,0.00087,3.41927
ZINC00061524,0.161471,-0.329727,0.00131,5.00527
ZINC00061712,0.146219,-0.349722,0.00125,4.86716
ZINC00061831,0.148467,-0.303828,0.00131,4.10868
ZINC00062367,0.127924,-0.285480,0.00134,4.04622
ZINC00064893,0.151895,-0.330596,0.00133,3.37067
ZINC00064984,0.144453,-0.338427,0.00097,2.60565
ZINC00065135,0.160819,-0.237164,0.00086,3.05882
ZINC00065168,0.139280,-0.317010,0.00105,2.94560
ZINC00065264,0.145265,-0.333161,0.00092,2.55214
ZINC00065287,0.139669,-0.339435,0.00100,6.23190
ZINC00065563,0.126737,-0.304678,0.00151,6.54021
ZINC00065941,0.138899,-0.326751,0.00099,2.70580
ZINC00067741,0.154196,-0.352766,0.00116,2.03054
ZINC00069104,0.152078,-0.302422,0.00210,7.51007
ZINC00069721,0.146912,-0.355238,0.00151,5.40914
ZINC00070357,0.140995,-0.339645,0.00125,5.02630
ZINC00072107,0.151800,-0.356654,0.00160,5.20975
ZINC00073793,0.146986,-0.326873,0.00162,1.99430
ZINC00073795,0.147262,-0.326718,0.00160,1.98449
ZINC00075470,0.149506,-0.351667,0.00184,6.41843
ZINC00077745,0.138532,-0.352710,0.00113,8.00258
ZINC00078154,0.144432,-0.315494,0.00071,4.14502
ZINC00078210,0.127853,-0.173147,0.00120,5.97760
ZINC00078961,0.149872,-0.358949,0.00128,5.01744
ZINC00080446,0.128700,-0.315828,0.00115,3.69643
ZINC00081090,0.138038,-0.337591,0.00081,4.53316
ZINC00083425,0.142449,-0.315721,0.00115,4.85130
ZINC00083728,0.139071,-0.313515,0.00103,2.30019
ZINC00085085,0.114700,-0.209491,0.00146,3.29254
ZINC00085137,0.155928,-0.327476,0.00082,5.42786
ZINC00085138,0.155013,-0.316099,0.00124,5.48577
ZINC00085759,0.092783,-0.288474,0.00253,7.07960
ZINC00085761,0.139084,-0.362964,0.00256,5.29926
ZINC00086078,0.122024,-0.305394,0.00143,4.73666
ZINC00086079,0.122891,-0.307267,0.00145,4.74276
ZINC00088350,0.150619,-0.306831,0.00096,3.92064
ZINC00088594,0.139753,-0.342101,0.00190,4.89843
ZINC00088695,0.160864,-0.187205,0.00111,2.40915
ZINC00089487,0.140653,-0.334835,0.00093,4.22577
ZINC00089580,0.129486,-0.297285,0.00093,4.57495
ZINC00090497,0.126170,-0.258640,0.00148,4.95455
ZINC00091662,0.155474,-0.363847,0.00108,1.91127
ZINC00095891,0.166585,-0.333046,0.00124,8.62568
ZINC00096675,0.139959,-0.321717,0.00110,4.13328
ZINC00096770,0.141069,-0.311153,0.00094,3.88187
ZINC00096957,0.135221,-0.231379,0.00112,5.75742
ZINC00099830,0.136229,-0.268716,0.00085,2.74115
ZINC00101085,0.149300,-0.335339,0.00156,3.40832
ZINC00101326,0.146166,-0.338658,0.00102,1.65634
ZINC00102535,0.143920,-0.339541,0.00108,5.09479
ZINC00102538,0.144694,-0.340657,0.00108,5.09708
ZINC00106247,0.116455,-0.292136,0.00136,3.54839
ZINC00106611,0.146090,-0.337322,0.00135,2.92088
ZINC00106621,0.099580,-0.294343,0.00172,3.67120
ZINC00106654,0.137934,-0.355003,0.00203,5.42532
ZINC00106663,0.148126,-0.370334,0.00196,5.63744
ZINC00106871,0.151055,-0.287285,0.00110,2.63272
ZINC00107846,0.128006,-0.239079,0.00104,2.69033
ZINC00108013,0.145669,-0.334032,0.00099,3.60385
ZINC00111660,0.142445,-0.291728,0.00123,4.81889
ZINC00112238,0.143925,-0.325128,0.00138,3.44993
ZINC00116082,0.141632,-0.281154,0.00102,6.67351
ZINC00117156,0.134330,-0.320835,0.00092,5.00413
ZINC00117579,0.144388,-0.280190,0.00095,6.26147
ZINC00125057,0.146656,-0.333359,0.00104,3.13845
ZINC00125060,0.154290,-0.339024,0.00111,3.20980
ZINC00125546,0.147819,-0.349570,0.00130,4.20160
ZINC00128847,0.144546,-0.314316,0.00079,2.25079
ZINC00128850,0.168442,-0.378307,0.00099,4.97042
ZINC00129211,0.131016,-0.309113,0.00096,5.13651
ZINC00129217,0.136524,-0.305609,0.00091,3.59030
ZINC00129219,0.133530,-0.319417,0.00104,6.10598
ZINC00130052,0.157556,-0.360811,0.00172,7.37984
ZINC00130079,0.146779,-0.350853,0.00109,4.47465
ZINC00131366,0.141955,-0.299907,0.00203,5.90640
ZINC00131519,0.153590,-0.343417,0.00108,2.02957
ZINC00131520,0.144554,-0.330738,0.00086,2.87910
ZINC00131521,0.142792,-0.327749,0.00101,3.62037
ZINC00131523,0.142456,-0.327827,0.00100,3.62137
ZINC00133137,0.146252,-0.310078,0.00103,5.87269
ZINC00133555,0.142839,-0.315362,0.00072,4.70875
ZINC00134014,0.153555,-0.311184,0.00102,8.64092
ZINC00134015,0.159379,-0.316607,0.00092,7.83873
ZINC00134801,0.160205,-0.369365,0.00069,3.92149
ZINC00136124,0.144914,-0.269024,0.00113,8.46558
ZINC00138621,0.152330,-0.349524,0.00084,0.79439
ZINC00140295,0.144434,-0.228838,0.00060,6.08503
ZINC00141594,0.134768,-0.315290,0.00120,5.22084
ZINC00142708,0.137423,-0.310533,0.00095,5.02603
ZINC00144002,0.136505,-0.317264,0.00129,5.31641
ZINC00145635,0.143658,-0.346754,0.00108,5.72188
ZINC00148291,0.131742,-0.310836,0.00127,6.31176
ZINC00151214,0.135009,-0.300749,0.00092,5.49647
ZINC00151300,0.147069,-0.349475,0.00171,3.08406
ZINC00152040,0.148986,-0.361113,0.00154,4.53420
ZINC00152054,0.147818,-0.362985,0.00135,6.10724
ZINC00152055,0.142826,-0.350327,0.00150,6.13482
ZINC00152314,0.162690,-0.345426,0.00068,3.66045
ZINC00153312,0.173090,-0.373354,0.00183,3.50941
ZINC00153443,0.172351,-0.379932,0.00117,0.36996
ZINC00153729,0.140631,-0.327128,0.00082,1.81375
ZINC00154987,0.148728,-0.335283,0.00075,1.75199
ZINC00154993,0.158189,-0.298876,0.00079,4.66695
ZINC00156930,0.087859,-0.171111,0.00107,5.60384
ZINC00157004,0.147157,-0.320045,0.00074,5.02045
ZINC00157048,0.135163,-0.308064,0.00107,2.00751
ZINC00157316,0.148804,-0.325708,0.00089,2.31304
ZINC00157342,0.174392,-0.358677,0.00099,2.24181
ZINC00157367,0.154062,-0.340624,0.00112,2.66544
ZINC00157582,0.144732,-0.351346,0.00085,2.34093
ZINC00157880,0.173337,-0.183094,0.00140,9.10297
ZINC00157906,0.144123,-0.304325,0.00073,3.71999
ZINC00157922,0.164675,-0.245546,0.00125,6.40980
ZINC00158499,0.191729,-0.399291,0.00118,1.98242
ZINC00158660,0.164933,-0.318996,0.00124,2.63022
ZINC00158746,0.152140,-0.330825,0.00116,3.04100
ZINC00158806,0.127332,-0.267325,0.00130,2.84850
ZINC00158821,0.174725,-0.363815,0.00130,3.02060
ZINC00158853,0.147086,-0.353792,0.00127,1.79257
ZINC00158885,0.152256,-0.347818,0.00121,2.97751
ZINC00158923,0.175212,-0.392192,0.00088,0.89397
ZINC00158943,0.173217,-0.359499,0.00110,2.53190
ZINC00159279,0.158098,-0.330383,0.00087,3.55597
ZINC00159399,0.135032,-0.308305,0.00111,2.90270
ZINC00160332,0.149796,-0.358793,0.00078,2.38626
ZINC00160343,0.172130,-0.416577,0.00077,2.33590
ZINC00160503,0.149871,-0.264139,0.00103,8.94955
ZINC00160504,0.136434,-0.277402,0.00110,5.58372
ZINC00160543,0.147172,-0.303902,0.00065,3.33071
ZINC00160546,0.145916,-0.324334,0.00105,2.80735
ZINC00160642,0.143424,-0.330587,0.00073,1.58028
ZINC00161537,0.131672,-0.288087,0.00126,4.90906
ZINC00161697,0.133220,-0.310355,0.00109,3.33417
ZINC00161788,0.167740,-0.385117,0.00106,0.60531
ZINC00162127,0.145974,-0.269471,0.00086,4.19118
ZINC00162132,0.140425,-0.367087,0.00072,0.74850
ZINC00162636,0.117192,-0.299751,0.00157,2.34128
ZINC00162655,0.119023,-0.277290,0.00155,3.03895
ZINC00162657,0.129131,-0.302246,0.00100,2.33291
ZINC00163233,0.157527,-0.279744,0.00116,5.88723
ZINC00163966,0.142697,-0.316888,0.00099,6.07090
ZINC00164196,0.149570,-0.321570,0.00183,1.83049
ZINC00164347,0.148494,-0.337689,0.00156,1.91513
ZINC00164528,0.152527,-0.314027,0.00053,2.92323
ZINC00164594,0.139416,-0.280513,0.00058,1.74551
ZINC00164908,0.145333,-0.346967,0.00106,3.66051
ZINC00165840,0.146971,-0.333230,0.00117,4.14917
ZINC00167049,0.148021,-0.317017,0.00065,2.61594
ZINC00167084,0.131543,-0.283808,0.00067,2.14388
ZINC00167109,0.146720,-0.319944,0.00077,0.55912
ZINC00167121,0.168754,-0.362138,0.00064,3.19782
ZINC00167177,0.158122,-0.339446,0.00072,1.22068
ZINC00167209,0.142705,-0.321816,0.00073,1.97586
ZINC00167219,0.145559,-0.242982,0.00098,5.96933
ZINC00169545,0.149208,-0.319028,0.00099,5.65664
ZINC00170011,0.164326,-0.367835,0.00151,5.59503
ZINC00172822,0.160406,-0.369732,0.00175,4.51330
ZINC00173142,0.148898,-0.313309,0.00151,6.76391
ZINC00173144,0.142418,-0.299824,0.00106,4.96240
ZINC00173148,0.125363,-0.220949,0.00098,4.75233
ZINC00173149,0.131968,-0.258666,0.00148,7.32521
ZINC00173151,0.137756,-0.247812,0.00090,4.61670
ZINC00173152,0.138705,-0.272249,0.00146,7.18552
ZINC00173160,0.130560,-0.256607,0.00152,6.79263
ZINC00173176,0.153434,-0.328155,0.00126,4.63991
ZINC00173178,0.136574,-0.289843,0.00106,3.58696
ZINC00173179,0.147162,-0.328774,0.00083,4.56934
ZINC00173184,0.164059,-0.336381,0.00104,5.23133
ZINC00176663,0.159374,-0.357967,0.00124,2.05122
ZINC00179533,0.138831,-0.299255,0.00081,1.63807
ZINC00183243,0.141593,-0.309544,0.00192,2.64811
ZINC00185684,0.151002,-0.342784,0.00193,4.26343
ZINC00186953,0.163142,-0.317537,0.00119,6.82703
ZINC00187649,0.154457,-0.308034,0.00195,5.48899
ZINC00189734,0.146677,-0.335690,0.00133,4.20073
ZINC00191669,0.141105,-0.332789,0.00164,6.17268
ZINC00192504,0.149749,-0.338822,0.00181,2.41186
ZINC00194553,0.166483,-0.384963,0.00185,1.96715
ZINC00195066,0.169412,-0.329530,0.00101,4.79746
ZINC00195074,0.175193,-0.353512,0.00121,5.48730
ZINC00195076,0.172996,-0.345753,0.00083,5.34703
ZINC00196524,0.159380,-0.290855,0.00092,6.42824
ZINC00196658,0.157868,-0.200574,0.00101,4.21634
ZINC00197821,0.140302,-0.310346,0.00132,5.26402
ZINC00202533,0.159115,-0.222908,0.00168,4.55220
ZINC00206454,0.156017,-0.349947,0.00124,2.31903
ZINC00207321,0.155845,-0.344966,0.00234,2.68949
ZINC00209680,0.047272,-0.146795,0.00126,3.19894
ZINC00209688,0.178028,-0.420646,0.00169,3.18691
ZINC00209780,0.186760,-0.351738,0.00104,8.34774
ZINC00221496,0.138435,-0.345505,0.00140,6.70723
ZINC00223932,0.146370,-0.345754,0.00113,3.73747
ZINC00229850,0.158992,-0.207405,0.00090,5.06844
ZINC00231563,0.169384,-0.389091,0.00106,7.34004
ZINC00233202,0.133408,-0.305694,0.00142,3.53158
ZINC00235444,0.155579,-0.344358,0.00115,2.34973
ZINC00235896,0.142708,-0.338028,0.00118,4.02696
ZINC00240596,0.132078,-0.308608,0.00122,3.88020
ZINC00240612,0.136318,-0.321885,0.00129,5.70369
ZINC00240764,0.151534,-0.331749,0.00099,2.30685
ZINC00240850,0.145436,-0.339479,0.00154,3.30249
ZINC00241572,0.143958,-0.313219,0.00122,0.80979
ZINC00242102,0.145000,-0.342866,0.00148,3.69634
ZINC00244372,0.116094,-0.268435,0.00167,3.83152
ZINC00244386,0.139540,-0.276480,0.00140,4.18422
ZINC00244491,0.141749,-0.330461,0.00163,3.80284
ZINC00245253,0.144132,-0.325964,0.00120,4.01197
ZINC00246189,0.139895,-0.318826,0.00112,2.81734
ZINC00246582,0.157122,-0.351637,0.00159,7.06888
ZINC00247771,0.146433,-0.330055,0.00082,1.79460
ZINC00248390,0.124829,-0.282472,0.00155,2.91396
ZINC00249037,0.146416,-0.334783,0.00093,2.21459
ZINC00252953,0.143694,-0.344078,0.00131,6.06929
ZINC00254932,0.162891,-0.350910,0.00125,1.91799
ZINC00255375,0.154253,-0.275328,0.00094,4.07143
ZINC00255651,0.145468,-0.329975,0.00087,3.32910
ZINC00256790,0.152573,-0.346773,0.00155,2.56756
ZINC00257313,0.172974,-0.281561,0.00140,7.37032
ZINC00258847,0.144347,-0.342700,0.00126,6.56164
ZINC00260465,0.164667,-0.338350,0.00130,4.96989
ZINC00260467,0.156015,-0.317749,0.00100,5.15229
ZINC00261120,0.163939,-0.330103,0.00102,4.91569
ZINC00261123,0.164778,-0.339589,0.00105,3.77288
ZINC00261124,0.138651,-0.330309,0.00118,3.56843
ZINC00265835,0.153092,-0.313318,0.00097,6.31207
ZINC00267302,0.141221,-0.324589,0.00248,3.10594
ZINC00267303,0.138956,-0.317758,0.00253,3.10797
ZINC00269145,0.160558,-0.341725,0.00100,1.56946
ZINC00269603,0.167184,-0.329568,0.00107,5.19372
ZINC00270529,0.163845,-0.368416,0.00147,4.74220
ZINC00271058,0.142407,-0.307572,0.00087,2.72411
ZINC00271557,0.126620,-0.314919,0.00143,6.54720
ZINC00272041,0.142044,-0.322464,0.00090,2.03126
ZINC00272305,0.132830,-0.331568,0.00100,5.07876
ZINC00272596,0.147049,-0.308724,0.00119,4.46805
ZINC00272887,0.145992,-0.332499,0.00107,2.40052
ZINC00272940,0.162315,-0.366795,0.00117,3.45342
ZINC00272943,0.144640,-0.330065,0.00093,5.41020
ZINC00274641,0.147726,-0.337345,0.00089,2.51664
ZINC00276167,0.144978,-0.328981,0.00122,0.66435
ZINC00276404,0.176938,-0.285828,0.00156,4.85722
ZINC00276618,0.154552,-0.357602,0.00113,4.34067
ZINC00276819,0.139093,-0.316818,0.00099,3.10236
ZINC00281304,0.143037,-0.339534,0.00106,6.23109
ZINC00281319,0.144179,-0.342760,0.00105,6.19244
ZINC00281353,0.139596,-0.332574,0.00086,4.02736
ZINC00281357,0.139003,-0.330101,0.00101,5.77864
ZINC00281753,0.136578,-0.303112,0.00088,4.43998
ZINC00281852,0.137892,-0.294430,0.00189,6.81171
ZINC00282122,0.145609,-0.329510,0.00152,1.91193
ZINC00282396,0.147711,-0.343927,0.00108,6.25174
ZINC00282714,0.148500,-0.357321,0.00121,6.26023
ZINC00283089,0.145709,-0.307999,0.00120,1.97634
ZINC00283134,0.155093,-0.335827,0.00100,2.60085
ZINC00283680,0.123847,-0.108256,0.00101,4.62239
ZINC00284231,0.143477,-0.343831,0.00091,2.93849
ZINC00284233,0.168717,-0.395876,0.00083,3.40152
ZINC00284646,0.129151,-0.154058,0.00127,5.22043
ZINC00287663,0.144834,-0.344200,0.00114,1.97495
ZINC00288057,0.148386,-0.333344,0.00143,3.29940
ZINC00288379,0.129302,-0.308242,0.00092,2.49826
ZINC00288382,0.121518,-0.289563,0.00114,2.80183
ZINC00288390,0.133860,-0.298428,0.00120,4.49189
ZINC00288489,0.154029,-0.310423,0.00092,3.45927
ZINC00288491,0.165970,-0.338190,0.00124,5.85879
ZINC00288492,0.164867,-0.330786,0.00136,5.07558
ZINC00288495,0.164616,-0.335134,0.00141,5.17713
ZINC00288501,0.157882,-0.348145,0.00147,4.89898
ZINC00288503,0.156539,-0.344816,0.00143,4.89047
ZINC00288511,0.161227,-0.338642,0.00119,5.24698
ZINC00288513,0.158310,-0.331297,0.00117,5.24671
ZINC00288514,0.147611,-0.326578,0.00116,2.17785
ZINC00288517,0.162593,-0.334434,0.00172,5.10095
ZINC00288520,0.160972,-0.341824,0.00157,4.92399
ZINC00288523,0.164231,-0.338668,0.00115,3.76053
ZINC00288524,0.142697,-0.312370,0.00153,5.09057
ZINC00288525,0.163994,-0.335560,0.00159,5.67449
ZINC00288526,0.166744,-0.337471,0.00132,4.49924
ZINC00288530,0.170213,-0.344227,0.00134,4.50257
ZINC00288531,0.153312,-0.310894,0.00105,3.64965
ZINC00288532,0.147172,-0.297608,0.00137,1.86199
ZINC00288972,0.184440,-0.379912,0.00121,2.27237
ZINC00290814,0.161173,-0.370487,0.00139,2.11325
ZINC00291335,0.160331,-0.312933,0.00189,9.54516
ZINC00291895,0.144121,-0.346382,0.00125,5.70597
ZINC00292398,0.145572,-0.331527,0.00085,2.72944
ZINC00292460,0.173636,-0.343514,0.00134,5.28518
ZINC00292629,0.131726,-0.303194,0.00094,4.40479
ZINC00294184,0.142949,-0.336095,0.00128,5.27328
ZINC00294857,0.154563,-0.362918,0.00097,3.32648
ZINC00294920,0.138763,-0.324602,0.00083,4.01996
ZINC00295435,0.151833,-0.343471,0.00095,4.09693
ZINC00296222,0.159142,-0.361329,0.00125,2.26604
ZINC00297344,0.135389,-0.250054,0.00202,7.89759
ZINC00297407,0.150801,-0.301452,0.00075,7.20657
ZINC00298028,0.149314,-0.330862,0.00131,4.37479
ZINC00298029,0.150351,-0.333212,0.00132,4.37303
ZINC00298120,0.154811,-0.323851,0.00096,3.95817
ZINC00298830,0.152794,-0.328435,0.00131,3.60213
ZINC00299425,0.142758,-0.326341,0.00128,4.22056
ZINC00299674,0.150935,-0.326165,0.00102,2.07312
ZINC00300817,0.160900,-0.386963,0.00087,4.19683
ZINC00300962,0.153491,-0.352191,0.00104,5.39177
ZINC00301092,0.133287,-0.298595,0.00112,7.14668
ZINC00301492,0.158868,-0.319521,0.00094,1.18802
ZINC00301529,0.159685,-0.324682,0.00121,7.13348
ZINC00301531,0.158131,-0.317317,0.00123,7.13119
ZINC00301655,0.155032,-0.268765,0.00082,3.82861
ZINC00302953,0.122613,-0.259221,0.00124,3.79282
ZINC00304656,0.142052,-0.341016,0.00131,4.41311
ZINC00304657,0.140976,-0.337884,0.00133,4.41100
ZINC00305886,0.133751,-0.313142,0.00086,4.99979
ZINC00306286,0.142660,-0.337675,0.00147,2.52526
ZINC00306288,0.149534,-0.352939,0.00147,2.52337
ZINC00307282,0.140955,-0.335403,0.00148,2.53730
ZINC00307284,0.145359,-0.345848,0.00150,2.53329
ZINC00307438,0.145592,-0.342001,0.00128,3.05792
ZINC00307440,0.145746,-0.342501,0.00129,3.06165
ZINC00308247,0.151810,-0.299377,0.00125,4.13203
ZINC00308895,0.149683,-0.322743,0.00155,5.25307
ZINC00311926,0.144795,-0.330076,0.00098,2.61899
ZINC00313569,0.145255,-0.279651,0.00143,4.31663
ZINC00313684,0.163475,-0.345636,0.00115,5.47152
ZINC00314456,0.155394,-0.184055,0.00189,7.14375
ZINC00315092,0.151680,-0.335928,0.00092,0.88940
ZINC00316201,0.168157,-0.266109,0.00123,2.39708
ZINC00316203,0.166732,-0.260480,0.00125,2.39699
ZINC00317294,0.145007,-0.345940,0.00118,4.83302
ZINC00317810,0.164333,-0.362317,0.00098,5.96630
ZINC00318018,0.147154,-0.323049,0.00142,2.28330
ZINC00318610,0.148492,-0.331703,0.00114,2.88706
ZINC00318612,0.149115,-0.314529,0.00109,3.72675
ZINC00318614,0.143903,-0.333923,0.00104,2.23354
ZINC00318616,0.143166,-0.332943,0.00105,2.23642
ZINC00318618,0.142522,-0.334150,0.00121,3.29750
ZINC00318623,0.141914,-0.341568,0.00152,3.46256
ZINC00318628,0.146039,-0.335703,0.00100,6.55953
ZINC00318631,0.144848,-0.332035,0.00107,2.93463
ZINC00318633,0.148326,-0.342144,0.00115,3.00945
ZINC00318637,0.148218,-0.339686,0.00103,2.18519
ZINC00318639,0.149510,-0.333167,0.00122,1.62526
ZINC00318641,0.153835,-0.342438,0.00141,3.45125
ZINC00318644,0.150369,-0.340096,0.00139,5.15275
ZINC00318646,0.145980,-0.330206,0.00110,4.67235
ZINC00326704,0.152574,-0.337822,0.00106,3.60189
ZINC00327209,0.155018,-0.333828,0.00181,7.80424
ZINC00327267,0.153622,-0.329744,0.00130,1.54062
ZINC00327297,0.164416,-0.367193,0.00143,4.30695
ZINC00327299,0.152577,-0.323295,0.00153,4.12127
ZINC00327303,0.164935,-0.332564,0.00149,6.41321
ZINC00330805,0.156505,-0.295689,0.00070,4.56331
ZINC00330897,0.200607,-0.486391,0.00092,5.26625
ZINC00331066,0.079368,-0.262365,0.00090,4.14345
ZINC00331097,0.167501,-0.388946,0.00141,1.89869
ZINC00331148,0.171308,-0.421250,0.00067,4.00419
ZINC00331153,0.194243,-0.476730,0.00087,4.17530
ZINC00331155,0.178492,-0.400350,0.00099,3.16463
ZINC00331218,0.189887,-0.443776,0.00101,3.40894
ZINC00331220,0.230426,-0.535195,0.00145,4.87897
ZINC00331802,0.182235,-0.408523,0.00096,2.18970
ZINC00333501,0.144537,-0.329635,0.00246,7.35186
ZINC00333713,0.115063,-0.362944,0.00163,3.21817
ZINC00333715,0.114897,-0.361301,0.00160,3.21045
ZINC00334119,0.153994,-0.294170,0.00119,4.07793
ZINC00334211,0.090824,-0.113422,0.00149,5.17477
ZINC00334212,0.089402,-0.163216,0.00139,3.14915
ZINC00334291,0.111582,-0.217736,0.00136,3.21469
ZINC00334298,0.130321,-0.263813,0.00143,5.64479
ZINC00334394,0.140032,-0.260595,0.00128,3.76071
ZINC00334396,0.134798,-0.146198,0.00118,3.88889
ZINC00334448,0.140921,-0.257413,0.00097,3.52317
ZINC00334467,0.161878,-0.329234,0.00171,2.21212
ZINC00334495,0.154500,-0.339456,0.00090,1.97833
ZINC00334503,0.194493,-0.366652,0.00148,3.79598
ZINC00334515,0.123720,-0.300474,0.00078,2.41331
ZINC00334520,0.144525,-0.339861,0.00101,2.04977
ZINC00334559,0.149281,-0.341641,0.00091,1.55034
ZINC00334580,0.129067,-0.281635,0.00117,1.65277
ZINC00335011,0.184003,-0.369647,0.00118,2.91879
ZINC00335070,0.198565,-0.401305,0.00146,3.83838
ZINC00335170,0.193584,-0.408184,0.00095,3.30210
ZINC00335330,0.166563,-0.311886,0.00128,3.31810
ZINC00336061,0.127489,-0.234336,0.00110,5.02914
ZINC00336258,0.157633,-0.324324,0.00165,5.43202
ZINC00336321,0.161802,-0.356023,0.00126,5.18122
ZINC00336323,0.158125,-0.362747,0.00123,3.16737
ZINC00336686,0.128277,-0.288307,0.00093,0.03937
ZINC00337065,0.157906,-0.327580,0.00117,5.28122
ZINC00337068,0.184321,-0.455153,0.00117,6.00752
ZINC00337757,0.146956,-0.352859,0.00121,4.94091
ZINC00337759,0.147594,-0.358978,0.00139,5.08442
ZINC00337783,0.138524,-0.325476,0.00114,7.15414
