mol,q_sigma,q_x,stderr,dipole
ZINC00337798,0.147097,-0.292316,0.00107,1.85509
ZINC00339012,0.162153,-0.327469,0.00092,6.18759
ZINC00339175,0.143681,-0.288584,0.00096,5.57195
ZINC00340240,0.142439,-0.323564,0.00131,3.20222
ZINC00341464,0.150604,-0.333970,0.00088,4.02429
ZINC00341467,0.152565,-0.333018,0.00129,1.16537
ZINC00341477,0.153611,-0.330516,0.00113,4.70121
ZINC00341478,0.153145,-0.337282,0.00111,3.61199
ZINC00341479,0.151994,-0.337798,0.00146,3.86881
ZINC00341480,0.154221,-0.345505,0.00125,3.60403
ZINC00341484,0.155581,-0.349288,0.00125,3.60611
ZINC00341643,0.153375,-0.312612,0.00111,6.05358
ZINC00341765,0.137078,-0.310355,0.00152,9.57385
ZINC00341780,0.168097,-0.337921,0.00141,4.24260
ZINC00342346,0.150754,-0.330314,0.00136,4.21890
ZINC00342349,0.146094,-0.336930,0.00134,5.17212
ZINC00342350,0.141113,-0.333035,0.00114,5.12615
ZINC00342351,0.144259,-0.336707,0.00132,5.10351
ZINC00342352,0.143522,-0.334745,0.00112,4.95387
ZINC00342353,0.142895,-0.335003,0.00130,5.11831
ZINC00342354,0.145742,-0.334624,0.00153,5.13462
ZINC00342782,0.146305,-0.335709,0.00174,4.48961
ZINC00343007,0.156508,-0.318842,0.00107,5.61086
ZINC00343009,0.153219,-0.343260,0.00107,1.28111
ZINC00344668,0.150990,-0.368261,0.00121,5.72736
ZINC00344731,0.139092,-0.320877,0.00093,4.87091
ZINC00344743,0.156984,-0.281953,0.00110,4.07293
ZINC00345578,0.127354,-0.181449,0.00107,6.75822
ZINC00347099,0.148655,-0.336828,0.00104,1.76807
ZINC00347125,0.167677,-0.326581,0.00142,4.44491
ZINC00347332,0.128234,-0.278346,0.00140,2.33883
ZINC00347928,0.118900,-0.402217,0.00121,1.98658
ZINC00348212,0.148665,-0.351670,0.00158,5.32966
ZINC00348881,0.153950,-0.232300,0.00128,2.30665
ZINC00349309,0.142856,-0.328439,0.00180,4.24081
ZINC00351758,0.163278,-0.251909,0.00155,4.11950
ZINC00353782,0.138963,-0.308679,0.00127,2.57366
ZINC00353840,0.158092,-0.315747,0.00108,3.39599
ZINC00353974,0.152153,-0.303878,0.00188,7.15837
ZINC00353975,0.149600,-0.326905,0.00176,5.23561
ZINC00354636,0.126734,-0.315272,0.00140,5.16731
ZINC00355979,0.160280,-0.284176,0.00125,5.40613
ZINC00357477,0.170712,-0.366249,0.00167,6.50554
ZINC00358166,0.150262,-0.340528,0.00101,2.93620
ZINC00358193,0.153761,-0.342244,0.00125,3.47473
ZINC00358211,0.146274,-0.339393,0.00093,0.69452
ZINC00358656,0.152068,-0.348411,0.00172,7.34294
ZINC00358778,0.134291,-0.306883,0.00095,5.21630
ZINC00358779,0.149224,-0.333004,0.00141,5.15602
ZINC00358780,0.132425,-0.313170,0.00120,2.71354
ZINC00358783,0.132819,-0.314660,0.00121,2.72315
ZINC00358784,0.143631,-0.326487,0.00099,5.10591
ZINC00358785,0.146754,-0.328553,0.00123,5.83422
ZINC00358787,0.144535,-0.320779,0.00141,4.24209
ZINC00358788,0.144226,-0.322023,0.00183,5.58074
ZINC00358789,0.137139,-0.310605,0.00194,3.31229
ZINC00358790,0.143252,-0.324165,0.00137,5.44839
ZINC00359183,0.166790,-0.372267,0.00160,1.60250
ZINC00359636,0.141934,-0.333320,0.00158,6.27262
ZINC00359683,0.139484,-0.310917,0.00160,7.68583
ZINC00360160,0.153586,-0.363169,0.00089,4.95044
ZINC00360162,0.151701,-0.362947,0.00111,4.94242
ZINC00360163,0.153911,-0.366787,0.00137,5.09210
ZINC00360366,0.141403,-0.305867,0.00084,2.24704
ZINC00360758,0.146708,-0.337086,0.00100,4.07899
ZINC00360857,0.144968,-0.345914,0.00077,6.10881
ZINC00361711,0.152997,-0.345746,0.00087,2.41291
ZINC00361845,0.145381,-0.349381,0.00146,4.91979
ZINC00362075,0.144267,-0.344882,0.00133,4.93075
ZINC00362249,0.147185,-0.351506,0.00147,5.08214
ZINC00362348,0.160645,-0.329314,0.00121,3.79002
ZINC00362578,0.141676,-0.338573,0.00123,4.96417
ZINC00362725,0.170975,-0.336611,0.00147,5.05977
ZINC00362805,0.146222,-0.353183,0.00146,4.90495
ZINC00362980,0.170445,-0.361151,0.00111,8.75476
ZINC00363004,0.151198,-0.347229,0.00155,4.68293
ZINC00363183,0.142290,-0.338928,0.00137,5.05941
ZINC00363340,0.147477,-0.352482,0.00164,6.09410
ZINC00364410,0.143827,-0.343247,0.00117,5.25549
ZINC00364784,0.157097,-0.317526,0.00087,3.55265
ZINC00364830,0.147146,-0.332468,0.00088,0.26720
ZINC00365183,0.143894,-0.335867,0.00112,4.16031
ZINC00365517,0.143909,-0.314659,0.00136,2.02328
ZINC00367502,0.190659,-0.384467,0.00149,2.84981
ZINC00368328,0.125618,-0.305107,0.00108,4.69436
ZINC00368677,0.143335,-0.324518,0.00136,5.09194
ZINC00369156,0.158478,-0.284619,0.00132,4.88301
ZINC00369794,0.162501,-0.316575,0.00110,3.57127
ZINC00370571,0.172734,-0.317066,0.00146,5.43886
ZINC00370748,0.151594,-0.326159,0.00190,3.91245
ZINC00370808,0.128402,-0.263187,0.00102,4.69846
ZINC00370860,0.142926,-0.277179,0.00104,4.93777
ZINC00370878,0.136478,-0.269781,0.00119,4.90595
ZINC00370940,0.127919,-0.256453,0.00111,5.98592
ZINC00371073,0.121843,-0.248600,0.00115,3.77585
ZINC00371442,0.144229,-0.327253,0.00124,4.12451
ZINC00371816,0.167269,-0.283675,0.00116,2.01027
ZINC00371852,0.151902,-0.322234,0.00125,2.19389
ZINC00372147,0.131288,-0.310326,0.00103,5.08028
ZINC00372599,0.147566,-0.356214,0.00152,5.05799
ZINC00372603,0.148996,-0.359253,0.00150,5.05318
ZINC00372880,0.168757,-0.365134,0.00148,5.43239
ZINC00374121,0.153434,-0.321996,0.00089,0.81337
ZINC00374411,0.155186,-0.274579,0.00117,2.51391
ZINC00375268,0.143530,-0.344328,0.00137,4.98658
ZINC00381866,0.136079,-0.331314,0.00097,1.85136
ZINC00382756,0.159773,-0.334615,0.00180,7.46046
ZINC00382762,0.168702,-0.355367,0.00101,5.16556
ZINC00383049,0.159501,-0.318733,0.00117,3.18494
ZINC00383851,0.165267,-0.333454,0.00136,5.43123
ZINC00385197,0.145744,-0.341910,0.00148,1.67286
ZINC00386441,0.137848,-0.310300,0.00090,2.71441
ZINC00386442,0.136779,-0.305757,0.00090,3.88706
ZINC00387473,0.149243,-0.311519,0.00080,1.09598
ZINC00389598,0.133430,-0.312793,0.00085,2.74135
ZINC00389789,0.155046,-0.302428,0.00060,1.62487
ZINC00391100,0.160956,-0.375904,0.00075,3.24359
ZINC00391101,0.143130,-0.343659,0.00119,2.91523
ZINC00391102,0.144053,-0.362618,0.00075,0.93876
ZINC00391103,0.144444,-0.329911,0.00112,2.26794
ZINC00391104,0.142699,-0.318716,0.00098,4.33910
ZINC00391106,0.148469,-0.301843,0.00114,4.39691
ZINC00391477,0.181607,-0.284010,0.00108,3.22344
ZINC00391655,0.147538,-0.323180,0.00146,2.89919
ZINC00392552,0.152140,-0.309349,0.00076,4.80347
ZINC00393042,0.131763,-0.290515,0.00117,3.48237
ZINC00393290,0.144841,-0.344115,0.00087,4.37135
ZINC00393510,0.142374,-0.346264,0.00093,3.02789
ZINC00394196,0.147902,-0.291396,0.00094,6.26490
ZINC00394345,0.135779,-0.324772,0.00090,5.33145
ZINC00395967,0.147463,-0.279723,0.00077,6.88689
ZINC00396013,0.134036,-0.301912,0.00111,4.92004
ZINC00397154,0.144587,-0.301277,0.00107,3.27331
ZINC00398633,0.109763,-0.217710,0.00143,4.56719
ZINC00398704,0.151736,-0.347659,0.00096,4.32583
ZINC00398745,0.137263,-0.302756,0.00090,2.21411
ZINC00398762,0.130932,-0.308859,0.00100,4.78556
ZINC00398875,0.140888,-0.270666,0.00080,5.10876
ZINC00399995,0.166201,-0.332169,0.00118,2.91650
ZINC00400274,0.120703,-0.248261,0.00120,2.36100
ZINC00400276,0.137570,-0.313109,0.00082,1.37899
ZINC00400325,0.163887,-0.325274,0.00090,3.46302
ZINC00400339,0.091667,-0.200761,0.00126,1.95232
ZINC00401805,0.143791,-0.346347,0.00142,5.06361
ZINC00402253,0.147685,-0.300787,0.00169,6.07211
ZINC00403001,0.173995,-0.355231,0.00112,0.98006
ZINC00403123,0.127731,-0.196062,0.00116,2.33577
ZINC00403352,0.152424,-0.279020,0.00056,6.41630
ZINC00403413,0.151074,-0.360161,0.00118,3.50266
ZINC00403444,0.123141,-0.296961,0.00101,2.36943
ZINC00403477,0.148428,-0.336448,0.00087,3.69349
ZINC00403478,0.158640,-0.332171,0.00062,4.21313
ZINC00403505,0.143177,-0.341291,0.00098,3.32312
ZINC00403995,0.145156,-0.345644,0.00103,3.09886
ZINC00404164,0.147981,-0.293162,0.00052,4.72845
ZINC00404217,0.146402,-0.267302,0.00061,1.40471
ZINC00404218,0.130709,-0.241361,0.00064,0.10967
ZINC00404222,0.196495,-0.485096,0.00078,3.85204
ZINC00404435,0.140976,-0.313043,0.00077,0.79839
ZINC00406341,0.178161,-0.339901,0.00177,7.49487
ZINC00406922,0.132291,-0.310401,0.00091,2.69885
ZINC00407029,0.138577,-0.294440,0.00055,1.84197
ZINC00407030,0.152978,-0.344440,0.00059,0.20402
ZINC00407076,0.125972,-0.288901,0.00097,1.42109
ZINC00408041,0.155146,-0.325377,0.00195,4.38353
ZINC00408827,0.157707,-0.323307,0.00093,4.61753
ZINC00409257,0.144610,-0.336155,0.00057,1.26457
ZINC00409272,0.133897,-0.287424,0.00066,2.12784
ZINC00409350,0.132377,-0.302304,0.00077,3.33552
ZINC00409834,0.145382,-0.348196,0.00169,4.55517
ZINC00409926,0.141896,-0.356575,0.00117,5.84306
ZINC00410207,0.151239,-0.318520,0.00092,2.29349
ZINC00410266,0.147779,-0.373613,0.00085,4.97296
ZINC00411421,0.174878,-0.378457,0.00218,6.01249
ZINC00429955,0.145157,-0.325567,0.00120,5.15208
ZINC00429956,0.144799,-0.324542,0.00123,5.15807
ZINC00431587,0.128834,-0.284769,0.00116,2.11840
ZINC00432230,0.154146,-0.272748,0.00094,9.41385
ZINC00433051,0.139660,-0.332670,0.00169,6.82253
ZINC00436410,0.161205,-0.376713,0.00106,2.20753
ZINC00436422,0.076195,-0.178650,0.00113,2.76883
ZINC00436444,0.165523,-0.352870,0.00110,6.22447
ZINC00438263,0.188938,-0.317441,0.00182,6.35629
ZINC00439178,0.143433,-0.339214,0.00147,4.89715
ZINC00439519,0.168553,-0.333216,0.00128,5.53325
ZINC00441621,0.142947,-0.332606,0.00105,2.18831
ZINC00441622,0.148844,-0.346082,0.00108,2.18916
ZINC00442161,0.154344,-0.314637,0.00092,5.41561
ZINC00442546,0.144082,-0.347007,0.00148,5.10046
ZINC00442547,0.144437,-0.346857,0.00149,5.09216
ZINC00442590,0.144291,-0.310587,0.00139,5.67174
ZINC00442614,0.151642,-0.344946,0.00150,5.38061
ZINC00443490,0.150257,-0.346439,0.00155,4.05863
ZINC00443521,0.149266,-0.314839,0.00109,7.71864
ZINC00443548,0.149796,-0.337114,0.00213,4.85383
ZINC00443554,0.149323,-0.334380,0.00113,5.58328
ZINC00443633,0.150342,-0.329244,0.00137,3.71225
ZINC00443670,0.152289,-0.338981,0.00103,3.65759
ZINC00443722,0.142367,-0.322684,0.00130,5.73945
ZINC00443747,0.154244,-0.343063,0.00123,3.96219
ZINC00443768,0.147892,-0.325121,0.00144,3.88589
ZINC00443827,0.152327,-0.328880,0.00132,3.69182
ZINC00444005,0.153653,-0.342696,0.00133,2.41719
ZINC00444008,0.147060,-0.334040,0.00153,3.91923
ZINC00444009,0.149568,-0.339396,0.00151,3.91531
ZINC00444089,0.145756,-0.325447,0.00130,4.85149
ZINC00444090,0.143982,-0.321334,0.00131,4.85464
ZINC00444126,0.149058,-0.331124,0.00165,3.67373
ZINC00444134,0.150361,-0.330588,0.00140,3.80310
ZINC00444300,0.152234,-0.317821,0.00133,0.81190
ZINC00444539,0.146296,-0.323843,0.00140,1.63283
ZINC00446247,0.148227,-0.364739,0.00128,6.54255
ZINC00446602,0.135622,-0.294261,0.00129,4.47852
ZINC00447541,0.146239,-0.330886,0.00126,4.03767
ZINC00447542,0.147465,-0.334222,0.00124,4.02885
ZINC00448663,0.159629,-0.226947,0.00103,5.53805
ZINC00448787,0.159494,-0.223361,0.00096,5.43689
ZINC00449240,0.194450,-0.400775,0.00098,8.67730
ZINC00449246,0.170145,-0.337282,0.00091,5.58731
ZINC00449279,0.147830,-0.337986,0.00090,4.52831
ZINC00449367,0.192958,-0.410573,0.00098,8.64025
ZINC00449420,0.175288,-0.332123,0.00105,6.13688
ZINC00449430,0.193371,-0.397892,0.00117,8.11066
ZINC00449940,0.153298,-0.339934,0.00122,3.84558
ZINC00449942,0.151078,-0.311245,0.00132,2.51105
ZINC00449943,0.150182,-0.317090,0.00137,2.05584
ZINC00449973,0.151987,-0.319192,0.00129,6.36080
ZINC00449998,0.150382,-0.315645,0.00105,1.57744
ZINC00450149,0.150406,-0.338387,0.00126,3.90596
ZINC00450245,0.147207,-0.342523,0.00140,2.07777
ZINC00450271,0.150774,-0.343421,0.00143,4.13974
ZINC00453064,0.146914,-0.325048,0.00138,5.70554
ZINC00453430,0.134324,-0.273769,0.00101,2.54988
ZINC00453432,0.154899,-0.354827,0.00104,5.50041
ZINC00453514,0.126910,-0.263071,0.00125,2.49274
ZINC00453554,0.153557,-0.352244,0.00139,4.53129
ZINC00453634,0.145532,-0.317533,0.00115,6.03262
ZINC00454786,0.143457,-0.327064,0.00142,3.15058
ZINC00455651,0.153227,-0.335287,0.00108,2.28267
ZINC00455937,0.152723,-0.334345,0.00196,5.55193
ZINC00456482,0.148270,-0.326868,0.00146,1.64207
ZINC00456745,0.152438,-0.313452,0.00101,5.56321
ZINC00456746,0.153392,-0.331126,0.00103,4.90648
ZINC00456751,0.156183,-0.305798,0.00169,4.04423
ZINC00456761,0.147890,-0.313748,0.00144,5.13720
ZINC00457073,0.149709,-0.317135,0.00174,2.01135
ZINC00457615,0.118889,-0.249544,0.00133,3.69304
ZINC00457985,0.145069,-0.326800,0.00124,3.98088
ZINC00458488,0.136987,-0.307914,0.00112,5.67407
ZINC00461710,0.144197,-0.351956,0.00151,5.40520
ZINC00461711,0.145757,-0.355744,0.00152,5.39861
ZINC00461950,0.140441,-0.325373,0.00140,4.98958
ZINC00462264,0.148107,-0.327653,0.00109,3.65624
ZINC00463409,0.158492,-0.340390,0.00116,0.60278
ZINC00464317,0.144725,-0.342575,0.00090,4.44851
ZINC00464384,0.163448,-0.342101,0.00115,2.23940
ZINC00464518,0.146960,-0.327300,0.00191,5.64705
ZINC00464710,0.178124,-0.395532,0.00177,7.71790
ZINC00464844,0.153503,-0.358567,0.00105,4.27851
ZINC00464864,0.157322,-0.312562,0.00141,4.66528
ZINC00465100,0.167808,-0.334905,0.00146,4.87363
ZINC00465161,0.142716,-0.319294,0.00192,4.99865
ZINC00466527,0.173587,-0.373337,0.00181,7.25551
ZINC00466656,0.173041,-0.373683,0.00122,0.98760
ZINC00466865,0.159547,-0.372483,0.00140,2.36997
ZINC00467332,0.165227,-0.333521,0.00098,6.33759
ZINC00468821,0.165577,-0.264507,0.00128,2.38657
ZINC00469752,0.117807,-0.253678,0.00150,4.39751
ZINC00470027,0.150155,-0.346895,0.00110,4.47663
ZINC00470389,0.150986,-0.341037,0.00124,1.51174
ZINC00470438,0.169947,-0.326105,0.00121,5.80505
ZINC00470555,0.148623,-0.312781,0.00086,5.77201
ZINC00470935,0.144101,-0.337726,0.00151,4.34907
ZINC00473220,0.164260,-0.248076,0.00122,2.99585
ZINC00475143,0.147853,-0.275346,0.00102,6.91089
ZINC00476861,0.171426,-0.360566,0.00101,7.49431
ZINC00477932,0.159462,-0.295841,0.00162,8.00851
ZINC00478125,0.100321,-0.245032,0.00143,2.47040
ZINC00479864,0.135677,-0.280013,0.00100,0.80418
ZINC00479867,0.134279,-0.273647,0.00106,0.53727
ZINC00479871,0.139120,-0.289366,0.00105,0.55573
ZINC00480745,0.123968,-0.270718,0.00174,3.18135
ZINC00480761,0.103750,-0.252659,0.00181,2.87921
ZINC00480762,0.104742,-0.258614,0.00171,2.69848
ZINC00481155,0.140399,-0.318541,0.00084,4.58290
ZINC00481363,0.200742,-0.403857,0.00150,4.46276
ZINC00481547,0.191140,-0.428525,0.00096,3.82771
ZINC00483021,0.150422,-0.283496,0.00116,2.61966
ZINC00483026,0.165766,-0.306592,0.00143,6.23855
ZINC00483031,0.157420,-0.296593,0.00098,6.13990
ZINC00483032,0.157687,-0.296691,0.00096,6.13853
ZINC00483092,0.154616,-0.287984,0.00105,6.05527
ZINC00483221,0.155262,-0.289947,0.00098,6.02038
ZINC00483350,0.155054,-0.285238,0.00125,5.74649
ZINC00483351,0.156333,-0.289251,0.00130,5.64478
ZINC00483383,0.158183,-0.273438,0.00186,2.55519
ZINC00483388,0.165826,-0.313415,0.00113,2.60279
ZINC00483459,0.149623,-0.284029,0.00121,5.57166
ZINC00483461,0.147170,-0.277461,0.00112,5.72781
ZINC00483474,0.158285,-0.305898,0.00122,5.22282
ZINC00483475,0.158834,-0.304851,0.00122,5.22971
ZINC00483506,0.156837,-0.284439,0.00102,1.80988
ZINC00483565,0.148753,-0.266721,0.00120,3.97023
ZINC00483581,0.153474,-0.286267,0.00147,5.29847
ZINC00483582,0.153213,-0.285530,0.00146,5.29361
ZINC00484132,0.147437,-0.354730,0.00145,4.87665
ZINC00484598,0.142748,-0.288155,0.00097,1.89708
ZINC00487828,0.135426,-0.303757,0.00138,6.13021
ZINC00492100,0.168110,-0.331365,0.00121,6.30103
ZINC00493594,0.143252,-0.341306,0.00134,5.57571
ZINC00497967,0.137152,-0.326213,0.00111,4.35003
ZINC00499691,0.279680,-0.540943,0.00186,6.33972
ZINC00500814,0.118982,-0.369952,0.00174,3.30777
ZINC00500815,0.127214,-0.317494,0.00168,5.15686
ZINC00501036,0.137872,-0.295673,0.00076,3.63093
ZINC00502607,0.160646,-0.270973,0.00088,6.93874
ZINC00503089,0.152432,-0.350998,0.00180,7.62330
ZINC00504191,0.147877,-0.379626,0.00086,1.48306
ZINC00505825,0.154592,-0.365864,0.00083,5.11282
ZINC00505826,0.146870,-0.346629,0.00107,5.23480
ZINC00505827,0.156475,-0.367991,0.00135,4.93001
ZINC00505828,0.167341,-0.380565,0.00163,7.54108
ZINC00505829,0.151243,-0.351277,0.00121,3.28518
ZINC00506057,0.148167,-0.317608,0.00083,3.38558
ZINC00508206,0.182745,-0.346524,0.00153,6.31735
ZINC00511205,0.150307,-0.330250,0.00193,3.48041
ZINC00512410,0.160749,-0.333139,0.00118,1.59842
ZINC00512714,0.137067,-0.313680,0.00125,5.07493
ZINC00513793,0.143934,-0.279539,0.00186,3.97516
ZINC00513795,0.148519,-0.323261,0.00187,1.14521
ZINC00513796,0.156183,-0.336826,0.00185,2.23124
ZINC00515299,0.151499,-0.321997,0.00092,2.43438
ZINC00516037,0.148083,-0.325185,0.00111,4.57686
ZINC00520304,0.138272,-0.304579,0.00148,4.88964
ZINC00521732,0.145761,-0.317592,0.00116,4.30852
ZINC00522741,0.097845,-0.288861,0.00134,3.80803
ZINC00524551,0.163457,-0.358302,0.00128,2.79287
ZINC00524558,0.165839,-0.362688,0.00101,2.81139
ZINC00524560,0.167400,-0.368281,0.00111,8.39277
ZINC00528818,0.167006,-0.362209,0.00292,3.26647
ZINC00528831,0.148290,-0.327868,0.00110,1.34016
ZINC00529116,0.148929,-0.312172,0.00119,5.11983
ZINC00529244,0.146808,-0.333728,0.00174,5.90413
ZINC00531875,0.143074,-0.317512,0.00199,4.34322
ZINC00535977,0.189313,-0.407756,0.00102,8.16854
ZINC00557440,0.130032,-0.313653,0.00095,4.57151
ZINC00557441,0.131943,-0.321126,0.00112,5.70508
ZINC00557461,0.130096,-0.309221,0.00109,4.74743
ZINC00557577,0.150960,-0.332451,0.00142,4.41474
ZINC00557608,0.150915,-0.295053,0.00146,6.86002
ZINC00557873,0.151297,-0.333529,0.00169,7.82332
ZINC00557874,0.141134,-0.336867,0.00120,6.11452
ZINC00558128,0.150503,-0.294164,0.00139,6.63745
ZINC00558447,0.158588,-0.379543,0.00116,5.46112
ZINC00558849,0.143058,-0.352141,0.00118,3.62986
ZINC00558938,0.151599,-0.308399,0.00093,5.77702
ZINC00559596,0.143335,-0.347789,0.00110,5.82265
ZINC00561178,0.142183,-0.318737,0.00116,1.96165
ZINC00561308,0.136173,-0.324180,0.00116,4.38354
ZINC00562689,0.143242,-0.284455,0.00087,2.65512
ZINC00563229,0.153750,-0.332727,0.00170,1.60525
ZINC00563230,0.155206,-0.344472,0.00185,3.03354
ZINC00563774,0.144463,-0.322811,0.00101,1.58142
ZINC00563902,0.157489,-0.372669,0.00124,2.33975
ZINC00564113,0.144237,-0.319040,0.00111,2.51290
ZINC00564363,0.137231,-0.296093,0.00110,3.74744
ZINC00566225,0.176950,-0.279129,0.00125,9.97164
ZINC00567018,0.163051,-0.331913,0.00099,4.91484
ZINC00567121,0.151318,-0.328866,0.00106,3.56260
ZINC00568233,0.128726,-0.297147,0.00167,7.50918
ZINC00568309,0.131717,-0.310549,0.00125,4.75121
ZINC00568310,0.125787,-0.304974,0.00120,4.69506
ZINC00569263,0.157872,-0.342266,0.00086,2.53112
ZINC00569780,0.178710,-0.394885,0.00165,7.65823
ZINC00570342,0.141894,-0.317397,0.00077,1.60656
ZINC00571685,0.146991,-0.318733,0.00111,3.43282
ZINC00571726,0.167360,-0.349322,0.00081,5.08864
ZINC00571754,0.145691,-0.316790,0.00114,3.34997
ZINC00571884,0.150441,-0.326152,0.00135,3.25674
ZINC00571895,0.157659,-0.353370,0.00123,4.17065
ZINC00572043,0.159397,-0.342803,0.00154,4.96216
ZINC00572045,0.150084,-0.342544,0.00163,4.41224
ZINC00574022,0.154167,-0.360864,0.00208,5.89228
ZINC00574546,0.146633,-0.351882,0.00143,6.44732
ZINC00578914,0.138579,-0.314262,0.00125,1.77298
ZINC00579318,0.141982,-0.321756,0.00085,6.08122
ZINC00580642,0.135234,-0.324931,0.00119,4.25931
ZINC00581837,0.158497,-0.330496,0.00101,5.47456
ZINC00581848,0.169637,-0.343715,0.00154,7.09202
ZINC00581849,0.164552,-0.336428,0.00120,5.06320
ZINC00581851,0.161742,-0.331287,0.00115,5.05165
ZINC00581965,0.151363,-0.331261,0.00091,2.02341
ZINC00582313,0.161037,-0.216619,0.00095,7.31295
ZINC00582541,0.156005,-0.325911,0.00131,5.39127
ZINC00582692,0.169062,-0.346314,0.00130,5.19899
ZINC00583858,0.163247,-0.360937,0.00115,6.96634
ZINC00586305,0.140289,-0.298672,0.00075,2.95146
ZINC00588031,0.156855,-0.312690,0.00155,7.00423
ZINC00588074,0.143735,-0.339313,0.00174,1.07111
ZINC00613802,0.146479,-0.344941,0.00133,5.15023
ZINC00613803,0.147564,-0.341168,0.00136,4.56457
ZINC00614031,0.146918,-0.341419,0.00169,2.87985
ZINC00614032,0.145956,-0.331357,0.00132,2.63027
ZINC00615324,0.150252,-0.345061,0.00171,7.48771
ZINC00615364,0.152358,-0.300440,0.00189,8.49244
ZINC00615890,0.170613,-0.387042,0.00094,5.34159
ZINC00616198,0.147377,-0.340779,0.00118,4.26900
ZINC00618151,0.139427,-0.312630,0.00114,5.65155
ZINC00618430,0.148545,-0.347255,0.00176,2.86855
ZINC00618513,0.166913,-0.358638,0.00163,8.00213
ZINC00619735,0.159108,-0.345503,0.00141,5.67486
ZINC00620797,0.145344,-0.309351,0.00155,5.65376
ZINC00715662,0.128592,-0.292748,0.00093,1.76168
ZINC00730511,0.149778,-0.309330,0.00067,5.76814
ZINC00834178,0.158829,-0.346661,0.00104,4.65156
ZINC00834181,0.161446,-0.353060,0.00106,4.65661
ZINC00858660,0.150463,-0.366016,0.00134,6.20652
ZINC00859266,0.145557,-0.329674,0.00087,3.47715
ZINC00900986,0.144159,-0.308842,0.00086,4.89241
ZINC00949473,0.155808,-0.362408,0.00175,5.54797
ZINC00967270,0.199179,-0.412480,0.00095,0.85465
ZINC00967464,0.174419,-0.357759,0.00093,4.45378
ZINC00972906,0.152882,-0.321150,0.00130,7.25820
ZINC00974496,0.150721,-0.349623,0.00133,6.08645
ZINC00974497,0.145025,-0.333842,0.00135,6.09116
ZINC00977117,0.101540,-0.251526,0.00146,2.22935
ZINC00980089,0.140228,-0.327440,0.00068,2.41246
ZINC00984443,0.112559,-0.265696,0.00124,1.31280
ZINC00994966,0.133851,-0.282906,0.00230,4.14012
ZINC00996005,0.167605,-0.330664,0.00128,2.16328
ZINC00996082,0.147132,-0.330227,0.00148,2.51579
ZINC00996083,0.167288,-0.348660,0.00169,2.64742
ZINC01002025,0.155770,-0.326235,0.00128,3.51983
ZINC01002169,0.135470,-0.261056,0.00096,5.69821
ZINC01002178,0.146409,-0.337733,0.00109,1.36621
ZINC01002604,0.136766,-0.287544,0.00134,3.28536
ZINC01003537,0.139758,-0.337641,0.00128,5.67642
ZINC01003750,0.146481,-0.350297,0.00062,2.51861
ZINC01006453,0.151251,-0.340557,0.00089,1.83543
ZINC01027316,0.266433,-0.606695,0.00159,4.70286
ZINC01028001,0.151613,-0.340905,0.00092,1.86972
ZINC01039555,0.121084,-0.306806,0.00084,2.18772
ZINC01042009,0.139359,-0.315550,0.00107,2.49307
ZINC01042304,0.125654,-0.283588,0.00193,3.46966
ZINC01044000,0.171680,-0.610019,0.00101,3.31441
ZINC01044001,0.172750,-0.612543,0.00102,3.31415
ZINC01048859,0.073982,-0.199167,0.00131,2.64630
ZINC01048860,0.081812,-0.227231,0.00101,2.21937
ZINC01048861,0.106863,-0.281036,0.00088,2.17843
ZINC01051484,0.139721,-0.294307,0.00117,4.82356
ZINC01052114,0.143086,-0.324904,0.00125,3.55409
ZINC01053441,0.153936,-0.342399,0.00111,2.42293
ZINC01053442,0.156692,-0.337982,0.00117,2.21971
ZINC01056529,0.148856,-0.335910,0.00099,2.93968
ZINC01056913,0.132572,-0.261237,0.00104,5.53873
ZINC01056930,0.144838,-0.319332,0.00147,4.30772
ZINC01060875,0.176608,-0.399105,0.00136,5.49019
ZINC01065784,0.152573,-0.312393,0.00108,5.04411
